lev,term,time,estimate,r.squared,adj.r.squared
700,full,1968-03-01T00:00:00Z,0.312474498632166,0.0142625812976867,0.0140264199611505
700,sym,1968-03-01T00:00:00Z,0.00229194338817394,7.14773184529172e-07,-0.000238863397689304
700,asym,1968-03-01T00:00:00Z,0.870356175855922,0.0728164804956035,0.0725943474051616
50,full,1968-03-01T00:00:00Z,-0.214812516735035,0.0522401991960075,0.0520131364742049
50,sym,1968-03-01T00:00:00Z,-0.287231348847211,0.0821158260805367,0.0818959209118928
50,asym,1968-03-01T00:00:00Z,0.0685704556543426,0.00591549893077792,0.00567733781408664
700,full,1968-03-02T00:00:00Z,0.216066427486767,0.00793962658662994,0.00770195040708666
700,sym,1968-03-02T00:00:00Z,0.0678765757226566,0.000729889052193067,0.000490485575684208
700,asym,1968-03-02T00:00:00Z,0.440744797133797,0.0217403516055859,0.0215059817808627
50,full,1968-03-02T00:00:00Z,0.0620416198814121,0.00589528083985225,0.00565711487934417
50,sym,1968-03-02T00:00:00Z,-0.03556665525777,0.00170334188492371,0.00146417162663082
50,asym,1968-03-02T00:00:00Z,0.210549154749264,0.0754530670988836,0.0752315656774889
700,full,1968-03-03T00:00:00Z,0.0890749635389476,0.00154981841509627,0.00131061137590482
700,sym,1968-03-03T00:00:00Z,0.129491615238573,0.00305101478439052,0.00281216739933643
700,asym,1968-03-03T00:00:00Z,-0.0649520880784919,0.00054227854889799,0.000302830124975895
50,full,1968-03-03T00:00:00Z,0.122300628710964,0.021235521779175,0.021001031008159
50,sym,1968-03-03T00:00:00Z,0.0245038537887286,0.000749465896050183,0.000510067109729007
50,asym,1968-03-03T00:00:00Z,0.231162451547268,0.0843085834504727,0.0840892036190042
700,full,1968-03-04T00:00:00Z,0.163033846795703,0.00750607116178059,0.00726829111174754
700,sym,1968-03-04T00:00:00Z,0.205182449235735,0.011074625533537,0.0108377004318441
700,asym,1968-03-04T00:00:00Z,-0.0415492133225284,0.000320811122418108,8.13096396972135e-05
50,full,1968-03-04T00:00:00Z,0.23047057058373,0.0878310382107267,0.0876125022831298
50,sym,1968-03-04T00:00:00Z,0.148697393885131,0.0321441028926439,0.0319122255814059
50,asym,1968-03-04T00:00:00Z,0.236365282532954,0.102663505425277,0.102448523035585
700,full,1968-03-05T00:00:00Z,0.113062814364127,0.00392962140968001,0.00369098451974459
700,sym,1968-03-05T00:00:00Z,0.0441347684633083,0.000557781798566026,0.000318337088886844
700,asym,1968-03-05T00:00:00Z,0.209695333566159,0.00889519227553393,0.0086577450288341
50,full,1968-03-05T00:00:00Z,0.254203497515276,0.117520897240692,0.117309474360299
