lev,term,time,estimate,r.squared,adj.r.squared
700,full,1996-08-01T00:00:00Z,-0.280429524192562,0.00381797478371138,0.00357931114566246
700,sym,1996-08-01T00:00:00Z,-0.341258446541328,0.00526676462417308,0.00502844808479219
700,asym,1996-08-01T00:00:00Z,0.0431120768614771,5.93813621131423e-05,-0.000180182753516389
50,full,1996-08-01T00:00:00Z,-1.07177317788348,0.17432869424082,0.174130881278252
50,sym,1996-08-01T00:00:00Z,-0.835101657200296,0.0930506332405811,0.0928333478149079
50,asym,1996-08-01T00:00:00Z,-0.820089233619506,0.113427139892663,0.113214736236672
700,full,1996-08-02T00:00:00Z,-0.878318732274848,0.0420127715226242,0.0417832585306555
700,sym,1996-08-02T00:00:00Z,-0.918353672848831,0.0427846990696562,0.0425553710148094
700,asym,1996-08-02T00:00:00Z,-0.23062589818468,0.00190616228210527,0.00166704061518685
50,full,1996-08-02T00:00:00Z,-1.18634588803564,0.151892931177277,0.15168974309179
50,sym,1996-08-02T00:00:00Z,-1.12124295971293,0.119286664750575,0.119075664909835
50,asym,1996-08-02T00:00:00Z,-0.525139183655932,0.0330746613110376,0.0328430069414428
700,full,1996-08-03T00:00:00Z,-1.17307742772892,0.0714710590776791,0.0712486036534045
700,sym,1996-08-03T00:00:00Z,-1.32783640739872,0.0853016655547036,0.0850825236441993
700,asym,1996-08-03T00:00:00Z,-0.061905945148987,0.000130980986953855,-0.000108565974956232
50,full,1996-08-03T00:00:00Z,-1.57057468082901,0.23887338730161,0.238691037849598
50,sym,1996-08-03T00:00:00Z,-1.45350024989434,0.179869836101049,0.179673350676061
50,asym,1996-08-03T00:00:00Z,-0.755246984488566,0.0613847138671546,0.0611598419730164
700,full,1996-08-04T00:00:00Z,-0.980210016639904,0.0550583563370278,0.0548319687846409
700,sym,1996-08-04T00:00:00Z,-0.930069917175931,0.046175081448683,0.0459465656560257
700,asym,1996-08-04T00:00:00Z,-0.487777690980303,0.00897212916228851,0.00873470034800061
50,full,1996-08-04T00:00:00Z,-1.72409016162881,0.268313146736225,0.268137850412971
50,sym,1996-08-04T00:00:00Z,-1.64819923521819,0.215585206033235,0.215397277237364
50,asym,1996-08-04T00:00:00Z,-0.726787171162351,0.0529868574136254,0.0527599735749607
700,full,1996-08-05T00:00:00Z,-0.807234604612328,0.0450140282117966,0.0447852342559297
700,sym,1996-08-05T00:00:00Z,-0.627244838290961,0.0253171045102841,0.025083591598092
700,asym,1996-08-05T00:00:00Z,-0.738716434001493,0.0248067881874444,0.0245731530145138
50,full,1996-08-05T00:00:00Z,-1.73600987404586,0.236048784739002,0.235865758573391
50,sym,1996-08-05T00:00:00Z,-1.67441406398818,0.193063709456288,0.192870384997605
50,asym,1996-08-05T00:00:00Z,-0.703009389246739,0.0430181064027676,0.0427888342672628
700,full,1996-08-06T00:00:00Z,-0.662373838731455,0.0363801382051561,0.0361492757562354
700,sym,1996-08-06T00:00:00Z,-0.653881694391562,0.0330253832665113,0.0327937170909642
700,asym,1996-08-06T00:00:00Z,-0.267920489155918,0.00391684636823619,0.00367820641767758
50,full,1996-08-06T00:00:00Z,-2.10097378616609,0.258227096562142,0.258049383839708
50,sym,1996-08-06T00:00:00Z,-1.80423100538301,0.167425791804845,0.167226325056355
50,asym,1996-08-06T00:00:00Z,-1.28264869025014,0.106956612717289,0.106742658863124
700,full,1996-08-07T00:00:00Z,-0.0327189366361622,9.77660685300696e-05,-0.000141788850955171
700,sym,1996-08-07T00:00:00Z,-0.0485496428549254,0.000200518004597861,-3.90122977489416e-05
700,asym,1996-08-07T00:00:00Z,0.026251303560669,4.14150526805157e-05,-0.000198153367287901
50,full,1996-08-07T00:00:00Z,-2.11637124854647,0.281875973057622,0.281703926093812
50,sym,1996-08-07T00:00:00Z,-1.74039092299203,0.167588998238705,0.167389570590943
50,asym,1996-08-07T00:00:00Z,-1.44182166149764,0.145388178774201,0.145183432290918
700,full,1996-08-08T00:00:00Z,0.455782279067387,0.0189430295482335,0.0187079895457295
700,sym,1996-08-08T00:00:00Z,0.410552799753562,0.0143173983027453,0.0140812500991763
700,asym,1996-08-08T00:00:00Z,0.280059579415252,0.00470654385803493,0.00446809310189167
50,full,1996-08-08T00:00:00Z,-1.99305054511184,0.265528618144147,0.265352654708149
50,sym,1996-08-08T00:00:00Z,-1.73627461721321,0.177169547285886,0.17697241493018
50,asym,1996-08-08T00:00:00Z,-1.16871040652764,0.10146591677674,0.101250647470745
700,full,1996-08-09T00:00:00Z,0.71500380176455,0.045562629993832,0.0453339674710706
700,sym,1996-08-09T00:00:00Z,0.704095578400308,0.0411572948574822,0.0409275769118324
700,asym,1996-08-09T00:00:00Z,0.293439700140902,0.00505005959620652,0.00481169113899438
50,full,1996-08-09T00:00:00Z,-1.83641182504545,0.215458396532101,0.21527043735542
50,sym,1996-08-09T00:00:00Z,-1.78056901152154,0.178081340842503,0.177884426932786
50,asym,1996-08-09T00:00:00Z,-0.725563265807697,0.0373770901345577,0.0371464665337274
700,full,1996-08-10T00:00:00Z,0.485475462838094,0.0205100815349161,0.020275416964129
700,sym,1996-08-10T00:00:00Z,0.336786496386715,0.00919461741718974,0.00895724190626912
700,asym,1996-08-10T00:00:00Z,0.542536768699322,0.0168561291836354,0.0166205892050019
50,full,1996-08-10T00:00:00Z,-1.62187350923877,0.178007715423192,0.177810783874419
50,sym,1996-08-10T00:00:00Z,-1.67447980354703,0.166817737396995,0.166618124971839
50,asym,1996-08-10T00:00:00Z,-0.44270609708442,0.0147389832072473,0.0145029360062907
700,full,1996-08-11T00:00:00Z,0.00689000015557198,4.01059748544874e-06,-0.000235566783780117
700,sym,1996-08-11T00:00:00Z,-0.358906221605068,0.0101373418705987,0.00990019221603966
700,asym,1996-08-11T00:00:00Z,0.891404753401364,0.0441760809557101,0.0439470862458289
50,full,1996-08-11T00:00:00Z,-1.52614361822474,0.199517592356483,0.199325814108366
50,sym,1996-08-11T00:00:00Z,-1.46489225142539,0.161614112735599,0.161413253634674
50,asym,1996-08-11T00:00:00Z,-0.631825183713609,0.0380028267596872,0.0377723530718003
700,full,1996-08-12T00:00:00Z,-0.287610988892624,0.00666992013403955,0.00643193976032952
700,sym,1996-08-12T00:00:00Z,-0.748873852050925,0.0421229251312085,0.0418934385296588
700,asym,1996-08-12T00:00:00Z,1.01342819504673,0.0544957117162054,0.0542691893663531
50,full,1996-08-12T00:00:00Z,-1.55728902475565,0.285776975675361,0.28560586330729
50,sym,1996-08-12T00:00:00Z,-1.22555443781389,0.155607862536136,0.155405564467745
50,asym,1996-08-12T00:00:00Z,-1.16797849415328,0.178644699289085,0.178447920347851
700,full,1996-08-13T00:00:00Z,-0.552620775669017,0.0230200048223201,0.0227859415747932
700,sym,1996-08-13T00:00:00Z,-1.04317035242707,0.0764104875405776,0.0761892154963851
700,asym,1996-08-13T00:00:00Z,0.985653908530091,0.048191070209607,0.0479630374041948
50,full,1996-08-13T00:00:00Z,-1.63404347465599,0.231989945310124,0.231805946734492
50,sym,1996-08-13T00:00:00Z,-1.20378003965478,0.110691368665678,0.110478309578151
50,asym,1996-08-13T00:00:00Z,-1.38526028794061,0.185283339083611,0.185088150616692
700,full,1996-08-14T00:00:00Z,-0.959323396819916,0.0685521092564337,0.0683289545150002
700,sym,1996-08-14T00:00:00Z,-1.46367910274561,0.148653109796929,0.148449145520407
