lev,term,time,estimate,r.squared,adj.r.squared
700,full,1963-04-01T00:00:00Z,-0.322388982607879,0.0104692726072773,0.0102322024761339
700,sym,1963-04-01T00:00:00Z,0.0645935225545461,0.000391494412954496,0.000152009864418878
700,asym,1963-04-01T00:00:00Z,-1.06067046859126,0.0745733683419904,0.074351656163826
50,full,1963-04-01T00:00:00Z,0.0869808154521219,0.0047050069455481,0.00446655582119382
50,sym,1963-04-01T00:00:00Z,0.423186415501621,0.0979161409103081,0.0977000211548961
50,asym,1963-04-01T00:00:00Z,-0.624195565946368,0.26926898259994,0.269093915274257
700,full,1963-04-02T00:00:00Z,-0.27571164896474,0.00750515475351976,0.00726737448393511
700,sym,1963-04-02T00:00:00Z,0.0301647456145029,8.36835817231707e-05,-0.00015587471162104
700,asym,1963-04-02T00:00:00Z,-0.846168048648707,0.0465188901915541,0.0462904567680255
50,full,1963-04-02T00:00:00Z,0.00350518358896673,7.15839772702509e-06,-0.000232418229393794
50,sym,1963-04-02T00:00:00Z,0.269057280659858,0.0370818433853496,0.0368511490497927
50,asym,1963-04-02T00:00:00Z,-0.514927042476746,0.17167906427984,0.171480616523319
700,full,1963-04-03T00:00:00Z,-0.0215153394370074,4.35845942902136e-05,-0.000195983305902869
700,sym,1963-04-03T00:00:00Z,0.227108871746682,0.00452372617003705,0.00428523161473526
700,asym,1963-04-03T00:00:00Z,-0.612153646259972,0.0232179656846552,0.0229839498642633
50,full,1963-04-03T00:00:00Z,0.318785878806544,0.0593834566313232,0.0591581052792942
50,sym,1963-04-03T00:00:00Z,0.529650325884928,0.144119698191352,0.143914647807593
50,asym,1963-04-03T00:00:00Z,-0.302706831796219,0.0595036244775532,0.0592783019151376
700,full,1963-04-04T00:00:00Z,-0.148942301723747,0.00191536827181382,0.00167624881045103
700,sym,1963-04-04T00:00:00Z,0.172480857309971,0.00239270676022163,0.00215370165882256
700,asym,1963-04-04T00:00:00Z,-0.836617323509882,0.0397682566850747,0.0395382059559624
50,full,1963-04-04T00:00:00Z,0.448662874974357,0.105858654096792,0.105644437195521
50,sym,1963-04-04T00:00:00Z,0.688334461902988,0.219059785471007,0.218872689109117
50,asym,1963-04-04T00:00:00Z,-0.315055479424616,0.0580085252344391,0.0577828444786257
700,full,1963-04-05T00:00:00Z,-0.216917857907551,0.00457336442503642,0.00433488176198538
700,sym,1963-04-05T00:00:00Z,0.142586638461304,0.00184074810207391,0.00160161076333465
700,asym,1963-04-05T00:00:00Z,-0.954527021479869,0.0582758114802577,0.0580501947604399
50,full,1963-04-05T00:00:00Z,0.487976943030085,0.162072158975655,0.161871409612688
50,sym,1963-04-05T00:00:00Z,0.619893653313132,0.229943811799541,0.229759323014634
50,asym,1963-04-05T00:00:00Z,-0.0924226674451159,0.00646098098028158,0.00622295054927535
700,full,1963-04-06T00:00:00Z,-0.242357705759307,0.0063237349255586,0.00608567161337026
700,sym,1963-04-06T00:00:00Z,0.118101453500416,0.00139882048088491,0.0011595772658588
700,asym,1963-04-06T00:00:00Z,-0.966344242041457,0.0661592233750686,0.0659354953500028
50,full,1963-04-06T00:00:00Z,0.461058004183218,0.144763374611304,0.144558478438474
50,sym,1963-04-06T00:00:00Z,0.562994082902735,0.189772273513101,0.189578160497652
50,asym,1963-04-06T00:00:00Z,-0.0431995535216676,0.0014123350426799,0.00117309506545005
700,full,1963-04-07T00:00:00Z,-0.563218069410961,0.0327030996611956,0.0324713562734766
700,sym,1963-04-07T00:00:00Z,-0.29657108679162,0.00844665743964701,0.00820910273371489
700,asym,1963-04-07T00:00:00Z,-0.858181728762126,0.0499644333762775,0.0497368254302728
50,full,1963-04-07T00:00:00Z,0.410038078409218,0.112444030452828,0.112231391265107
50,sym,1963-04-07T00:00:00Z,0.432616247522855,0.110045226858838,0.109832012969729
50,asym,1963-04-07T00:00:00Z,0.0938911972703973,0.00655193274640187,0.00631392410546905
700,full,1963-04-08T00:00:00Z,-0.734487850806857,0.0567551932535455,0.056529212226534
700,sym,1963-04-08T00:00:00Z,-0.279315185313021,0.00764569507938695,0.00740794848022064
700,asym,1963-04-08T00:00:00Z,-1.38021277394464,0.131884919620522,0.131676938048797
50,full,1963-04-08T00:00:00Z,0.466324110416379,0.1364981647507,0.136291288412595
50,sym,1963-04-08T00:00:00Z,0.414900603808458,0.094998497891624,0.0947816791321346
50,asym,1963-04-08T00:00:00Z,0.256626676047951,0.0459395059972199,0.0457109337657865
700,full,1963-04-09T00:00:00Z,-0.874126565771781,0.078685464841798,0.0784647378328956
700,sym,1963-04-09T00:00:00Z,-0.342138008942396,0.0112289727841578,0.0109920846607232
700,asym,1963-04-09T00:00:00Z,-1.61899609545834,0.177625027982783,0.177428004750387
50,full,1963-04-09T00:00:00Z,0.408479564118261,0.0939608046575038,0.0937437372891898
50,sym,1963-04-09T00:00:00Z,0.370145693730251,0.0678311210585377,0.0676077935839471
50,asym,1963-04-09T00:00:00Z,0.211751068819107,0.028060081835047,0.0278272260808149
700,full,1963-04-10T00:00:00Z,-1.0082414196311,0.10097717535878,0.100761788960926
700,sym,1963-04-10T00:00:00Z,-0.640183900845773,0.0379223420165817,0.0376918490462934
700,asym,1963-04-10T00:00:00Z,-1.27073657993049,0.105553318678263,0.105339028625239
50,full,1963-04-10T00:00:00Z,0.45233185560205,0.105000745100297,0.104786322662611
50,sym,1963-04-10T00:00:00Z,0.349307804599655,0.0550518786932381,0.0548254895889481
50,asym,1963-04-10T00:00:00Z,0.352211787038661,0.0707485357925259,0.0705259072673204
700,full,1963-04-11T00:00:00Z,-1.28354977180245,0.137019406389928,0.136812654930031
700,sym,1963-04-11T00:00:00Z,-0.912593160188212,0.0645212211372988,0.0642971006823724
700,asym,1963-04-11T00:00:00Z,-1.38056256275512,0.104312299380709,0.10409771200634
50,full,1963-04-11T00:00:00Z,0.359310964852439,0.0529578828783978,0.052730992098062
50,sym,1963-04-11T00:00:00Z,0.32695361095229,0.0385513404577355,0.0383209981818509
50,asym,1963-04-11T00:00:00Z,0.183615030719303,0.0153687230639045,0.0151328267349786
700,full,1963-04-12T00:00:00Z,-1.24931596513709,0.139091441950606,0.138885186905554
700,sym,1963-04-12T00:00:00Z,-0.885937051149977,0.0651557974872197,0.0649318290630432
700,asym,1963-04-12T00:00:00Z,-1.34936924310143,0.106778575669808,0.106564579161823
50,full,1963-04-12T00:00:00Z,0.0553361671170204,0.00106440475869019,0.000825081424899787
50,sym,1963-04-12T00:00:00Z,0.144872020118834,0.00641409258134607,0.00617605091689499
50,asym,1963-04-12T00:00:00Z,-0.155421496594559,0.00933130712874319,0.00909396436571697
700,full,1963-04-13T00:00:00Z,-0.716645639255397,0.0638959122569303,0.063671641991539
700,sym,1963-04-13T00:00:00Z,-0.551781034322294,0.0352849245565478,0.0350537997181568
700,asym,1963-04-13T00:00:00Z,-0.668144635265222,0.0365486888322389,0.0363178667643981
50,full,1963-04-13T00:00:00Z,0.132490260574748,0.00498415375369232,0.00474576950686767
50,sym,1963-04-13T00:00:00Z,0.389279524461141,0.0378289405119721,0.0375984251647061
50,asym,1963-04-13T00:00:00Z,-0.454557525789986,0.0651977907013746,0.0649738323378627
700,full,1963-04-14T00:00:00Z,-0.597058279773002,0.0552813461421178,0.0550550120132587
700,sym,1963-04-14T00:00:00Z,-0.535118132837321,0.0413652829868262,0.0411356148706276
700,asym,1963-04-14T00:00:00Z,-0.373407057691012,0.014229082053266,0.0139929126910362
50,full,1963-04-14T00:00:00Z,0.168471273314461,0.00964093423114887,0.00940366564807049
50,sym,1963-04-14T00:00:00Z,0.521606854430205,0.0812515241564569,0.0810314119197909
50,asym,1963-04-14T00:00:00Z,-0.629718574705087,0.149689749975107,0.149486034055121
700,full,1963-04-15T00:00:00Z,-0.405154121410862,0.0274166651870011,0.0271836552840752
700,sym,1963-04-15T00:00:00Z,-0.417662384422141,0.0271404059129559,0.026907329824291
700,asym,1963-04-15T00:00:00Z,-0.120863979789852,0.001605589677943,0.00136639600033839
50,full,1963-04-15T00:00:00Z,0.304600813861776,0.0382228806492141,0.0379924596814731
