lev,term,time,estimate,r.squared,adj.r.squared
700,full,1976-11-01T00:00:00Z,0.317304229293552,0.0114806939531245,0.0112438661366301
700,sym,1976-11-01T00:00:00Z,0.292904093348123,0.00911294618744507,0.0088755511098666
700,asym,1976-11-01T00:00:00Z,0.177748874746978,0.00237081037257192,0.00213180002527269
50,full,1976-11-01T00:00:00Z,-0.563250051049497,0.0984555727838937,0.0982395822646758
50,sym,1976-11-01T00:00:00Z,-1.0063686732831,0.276330978943174,0.276157603518867
50,asym,1976-11-01T00:00:00Z,0.671956936361444,0.15572285524761,0.155520584728982
700,full,1976-11-02T00:00:00Z,0.442992575448816,0.0215653091153214,0.0213308973542087
700,sym,1976-11-02T00:00:00Z,0.172742551028107,0.00305459021210863,0.00281574368364967
700,asym,1976-11-02T00:00:00Z,0.822052500352764,0.0488684519909505,0.0486405814715425
50,full,1976-11-02T00:00:00Z,-0.492953866308583,0.10262964790453,0.102414657403309
50,sym,1976-11-02T00:00:00Z,-0.951916839163344,0.336461856302663,0.336302886934264
50,asym,1976-11-02T00:00:00Z,0.72637010887668,0.2476326267793,0.24745237585136
700,full,1976-11-03T00:00:00Z,0.511864109112356,0.0322086793431643,0.0319768175030453
700,sym,1976-11-03T00:00:00Z,0.176461957354839,0.00356580221192826,0.00332707815879274
700,asym,1976-11-03T00:00:00Z,1.00607484317911,0.0818824483033678,0.0816624872224631
50,full,1976-11-03T00:00:00Z,-0.434857756819439,0.0492830161393277,0.0490552449405111
50,sym,1976-11-03T00:00:00Z,-0.898881942247548,0.185133785537013,0.184938561240305
50,asym,1976-11-03T00:00:00Z,0.755726870278208,0.165410934937454,0.165210985472897
700,full,1976-11-04T00:00:00Z,0.406320743942286,0.0195743436795659,0.0193394549262548
700,sym,1976-11-04T00:00:00Z,-0.00590177925417508,3.84686235943565e-06,-0.000235730558133529
700,asym,1976-11-04T00:00:00Z,1.15333457028622,0.1037830713816,0.103568357215663
50,full,1976-11-04T00:00:00Z,-0.390741674149291,0.0295034759453777,0.0292709659971135
50,sym,1976-11-04T00:00:00Z,-0.92612680281109,0.145717650106904,0.145512982557816
50,asym,1976-11-04T00:00:00Z,0.909240956608268,0.177534741314704,0.177337696451578
700,full,1976-11-05T00:00:00Z,-0.259215012836104,0.00690932025062763,0.00667139723200061
700,sym,1976-11-05T00:00:00Z,-0.648960630063381,0.0403406812508125,0.0401107676622285
700,asym,1976-11-05T00:00:00Z,0.850252663605236,0.0489190150059722,0.0486911566003675
50,full,1976-11-05T00:00:00Z,-0.286639986596079,0.0155429589492732,0.0153071043634919
50,sym,1976-11-05T00:00:00Z,-0.962686183496513,0.15413709200208,0.153934441568923
50,asym,1976-11-05T00:00:00Z,1.21759603356362,0.311672332671088,0.311507424269716
700,full,1976-11-06T00:00:00Z,-0.886275216405549,0.0775184579134644,0.0772974513149769
700,sym,1976-11-06T00:00:00Z,-1.06377164342607,0.104029434748686,0.103814779606077
700,asym,1976-11-06T00:00:00Z,0.100415434377802,0.000654840509055954,0.00041541905254161
50,full,1976-11-06T00:00:00Z,-0.464855370015596,0.0477688585956757,0.047540724637505
50,sym,1976-11-06T00:00:00Z,-1.11794243011201,0.24289891338606,0.242717528362914
50,asym,1976-11-06T00:00:00Z,1.11309445652158,0.304372107326145,0.304205449948887
700,full,1976-11-07T00:00:00Z,-1.0952622414927,0.0907155854994891,0.0904977406469495
700,sym,1976-11-07T00:00:00Z,-1.20639426755796,0.102521679312751,0.102306662944594
700,asym,1976-11-07T00:00:00Z,-0.138862250333585,0.000959579042421055,0.00072023059465931
50,full,1976-11-07T00:00:00Z,-1.10023381393393,0.19870246973107,0.198510496197225
50,sym,1976-11-07T00:00:00Z,-1.61347932734758,0.375696918335999,0.375547348838715
50,asym,1976-11-07T00:00:00Z,0.627823870443848,0.0719019367146285,0.0716795845193038
700,full,1976-11-08T00:00:00Z,-1.3151988702145,0.113608031616702,0.11339567129845
700,sym,1976-11-08T00:00:00Z,-1.5461884439333,0.146265713002863,0.146061176757775
700,asym,1976-11-08T00:00:00Z,0.0702649160305282,0.000213387966306544,-2.61392526761384e-05
50,full,1976-11-08T00:00:00Z,-1.81094612819905,0.308809364453563,0.308643770147011
50,sym,1976-11-08T00:00:00Z,-2.21291049485546,0.405400826127822,0.405258373043522
50,asym,1976-11-08T00:00:00Z,0.172748804545616,0.00312277829658469,0.00288394810451387
700,full,1976-11-09T00:00:00Z,-1.1919465970576,0.0918906075900808,0.0916730442473856
700,sym,1976-11-09T00:00:00Z,-1.39618472006623,0.117445070748867,0.117233629702089
700,asym,1976-11-09T00:00:00Z,0.0512768177574247,0.000111909340697824,-0.000127642190365762
50,full,1976-11-09T00:00:00Z,-2.30132901071107,0.39348235794013,0.39333704944898
50,sym,1976-11-09T00:00:00Z,-2.65400523914449,0.460096495851688,0.459967146665261
50,asym,1976-11-09T00:00:00Z,-0.0878114631119787,0.000636651723866843,0.000397225909713472
700,full,1976-11-10T00:00:00Z,-1.1825213881775,0.0944968843351729,0.0942799453999393
700,sym,1976-11-10T00:00:00Z,-1.37147533958874,0.118404168390451,0.118192957122696
700,asym,1976-11-10T00:00:00Z,0.0176572055853436,1.38646882197335e-05,-0.000225710332219187
50,full,1976-11-10T00:00:00Z,-2.76703474340139,0.500152191531851,0.500032438822587
50,sym,1976-11-10T00:00:00Z,-3.10441518676486,0.55349038826316,0.55338341423064
50,asym,1976-11-10T00:00:00Z,-0.274015556174419,0.00545073465969392,0.00521246219554916
700,full,1976-11-11T00:00:00Z,-1.01867828335823,0.0756279805378829,0.07540652102196
700,sym,1976-11-11T00:00:00Z,-1.04574337971005,0.0742420852289962,0.0740202936825729
700,asym,1976-11-11T00:00:00Z,-0.314541570145181,0.004744945070145,0.00450650351410042
50,full,1976-11-11T00:00:00Z,-3.2066298958314,0.540899223797756,0.540789233194928
50,sym,1976-11-11T00:00:00Z,-3.41085845046013,0.538051207459176,0.537940534533315
50,asym,1976-11-11T00:00:00Z,-0.68050176645943,0.0270712836463547,0.0268381909974917
700,full,1976-11-12T00:00:00Z,-0.733608692687831,0.0439735219091927,0.0437444786705509
700,sym,1976-11-12T00:00:00Z,-0.603081539177906,0.0276825368932214,0.0274495906873981
700,asym,1976-11-12T00:00:00Z,-0.591042402339755,0.018783056765611,0.018547978437093
50,full,1976-11-12T00:00:00Z,-3.4907305176359,0.583945528729278,0.58384585108882
50,sym,1976-11-12T00:00:00Z,-3.46511838923072,0.505886837222427,0.505768458410071
50,asym,1976-11-12T00:00:00Z,-1.22265825704599,0.0796125461825603,0.0793920412822686
700,full,1976-11-13T00:00:00Z,-0.219069520996306,0.0043172705300879,0.00407872651248609
700,sym,1976-11-13T00:00:00Z,-0.121173018651868,0.00123040675215302,0.000991123188845089
700,asym,1976-11-13T00:00:00Z,-0.319660305488891,0.00604908164980644,0.00581095253664155
50,full,1976-11-13T00:00:00Z,-3.53109763967547,0.653315260984833,0.653232202829823
50,sym,1976-11-13T00:00:00Z,-3.46203836286429,0.552134182654469,0.552026883704458
50,asym,1976-11-13T00:00:00Z,-1.32066178773074,0.101558955561417,0.1013437085455
700,full,1976-11-14T00:00:00Z,0.00385526473216863,1.32976933864271e-06,-0.000238248254195383
700,sym,1976-11-14T00:00:00Z,0.0404031089061432,0.000136047002576523,-0.000103498745625874
700,asym,1976-11-14T00:00:00Z,-0.0873667368531225,0.000449393528923037,0.000209922851761801
50,full,1976-11-14T00:00:00Z,-3.41624247700914,0.693263628061174,0.693190140669717
50,sym,1976-11-14T00:00:00Z,-3.4917677458231,0.636750464055592,0.636663437333996
50,asym,1976-11-14T00:00:00Z,-1.0010682163483,0.0661545982663275,0.0659308691331858
700,full,1976-11-15T00:00:00Z,-0.180415384000463,0.00309123938624334,0.00285240163813272
700,sym,1976-11-15T00:00:00Z,-0.137266226092741,0.00166688023445427,0.00142770124073943
700,asym,1976-11-15T00:00:00Z,-0.172201238046287,0.00185321037696196,0.00161407602391384
50,full,1976-11-15T00:00:00Z,-3.5616323209668,0.696167867095847,0.696095075497164
50,sym,1976-11-15T00:00:00Z,-3.73171168896385,0.671907525286658,0.671828921435504
50,asym,1976-11-15T00:00:00Z,-0.866151589519634,0.0457546535638491,0.0455260370457763
700,full,1976-11-16T00:00:00Z,-0.88975218128208,0.0779166477228039,0.0776957365219709
700,sym,1976-11-16T00:00:00Z,-0.968884724619533,0.0860652549648552,0.0858462959938358
700,asym,1976-11-16T00:00:00Z,-0.13989279646847,0.00126750453055235,0.00102822985506845
50,full,1976-11-16T00:00:00Z,-3.64086377705298,0.685721577881964,0.685646283578629
50,sym,1976-11-16T00:00:00Z,-3.77773201363844,0.64905093788737,0.648966858092902
50,asym,1976-11-16T00:00:00Z,-0.957319619256868,0.0526847017943016,0.0524577455656946
700,full,1976-11-17T00:00:00Z,-1.51904453349498,0.204034517888483,0.203843821797896
700,sym,1976-11-17T00:00:00Z,-1.70618939197778,0.23977760288078,0.239595470059237
700,asym,1976-11-17T00:00:00Z,-0.112373715526804,0.000734782484593466,0.000495380180445149
50,full,1976-11-17T00:00:00Z,-3.69707023634646,0.681408632499996,0.681332304908357
50,sym,1976-11-17T00:00:00Z,-3.71738631997153,0.605682679616127,0.605588209726241
50,asym,1976-11-17T00:00:00Z,-1.20272589981922,0.0801414520392798,0.0799210738533763
700,full,1976-11-18T00:00:00Z,-1.4594195648235,0.18893446184912,0.188740148112141
700,sym,1976-11-18T00:00:00Z,-1.70560742772787,0.240381209206243,0.240199220995703
700,asym,1976-11-18T00:00:00Z,0.0533522877440876,0.000166158906860114,-7.33796271823461e-05
50,full,1976-11-18T00:00:00Z,-3.54263320300704,0.677384603642145,0.677307311980344
50,sym,1976-11-18T00:00:00Z,-3.54678246776393,0.596938490636894,0.596841925828709
50,asym,1976-11-18T00:00:00Z,-1.18225574110123,0.0838373339122676,0.083617841179616
700,full,1976-11-19T00:00:00Z,-1.60174635047503,0.215753108679559,0.215565220109526
700,sym,1976-11-19T00:00:00Z,-1.83159759193832,0.262797487520917,0.262620869765172
700,asym,1976-11-19T00:00:00Z,-0.0394786041687905,8.62501450282771e-05,-0.000153307533422797
50,full,1976-11-19T00:00:00Z,-3.52653939260997,0.679904073809456,0.679827385758141
50,sym,1976-11-19T00:00:00Z,-3.61625990167967,0.628560331703257,0.62847134280333
50,asym,1976-11-19T00:00:00Z,-1.01053915076341,0.0620423306499768,0.0618176163065772
700,full,1976-11-20T00:00:00Z,-1.68209800098577,0.265352514330904,0.265176508704246
700,sym,1976-11-20T00:00:00Z,-1.93808764069561,0.328139828807088,0.327978865661138
700,asym,1976-11-20T00:00:00Z,-0.00596393172143651,2.1950914765867e-06,-0.000237382724744828
50,full,1976-11-20T00:00:00Z,-3.5512973164838,0.679980912487868,0.679904242845435
50,sym,1976-11-20T00:00:00Z,-3.58160757077117,0.608073654552669,0.607979757488595
50,asym,1976-11-20T00:00:00Z,-1.13432256669146,0.0770952199443024,0.076874111947164
700,full,1976-11-21T00:00:00Z,-1.69996492749821,0.268108906371916,0.267933561117094
700,sym,1976-11-21T00:00:00Z,-2.09830660323897,0.380505307027625,0.380356889516131
700,asym,1976-11-21T00:00:00Z,0.333260844824277,0.00678057587919945,0.00654262201620937
50,full,1976-11-21T00:00:00Z,-3.5784372710708,0.668014920777687,0.667935384342799
50,sym,1976-11-21T00:00:00Z,-3.63338949211761,0.605481378171779,0.605386860054427
50,asym,1976-11-21T00:00:00Z,-1.09554949481987,0.0695816949374292,0.0693587868624261
700,full,1976-11-22T00:00:00Z,-1.65140242389679,0.247670252300486,0.247490010386806
700,sym,1976-11-22T00:00:00Z,-2.01757418329401,0.34436463188713,0.344207555852604
700,asym,1976-11-22T00:00:00Z,0.273222519150445,0.00446136415777898,0.00422285466188965
50,full,1976-11-22T00:00:00Z,-3.50329316933945,0.639351947960678,0.639265544498283
50,sym,1976-11-22T00:00:00Z,-3.55149091171611,0.577678197118978,0.577577017961603
50,asym,1976-11-22T00:00:00Z,-1.08342861768681,0.0679546665263571,0.0677313686505847
700,full,1976-11-23T00:00:00Z,-1.54617381638702,0.215053387282484,0.214865331074358
700,sym,1976-11-23T00:00:00Z,-1.94707416212582,0.317677276880513,0.317513807133718
700,asym,1976-11-23T00:00:00Z,0.396893292908877,0.00932489302748285,0.00908754872777695
50,full,1976-11-23T00:00:00Z,-3.3211529792802,0.575929826335488,0.57582822830634
50,sym,1976-11-23T00:00:00Z,-3.46463840939642,0.551042599131082,0.5509350386613
50,asym,1976-11-23T00:00:00Z,-0.837036606853474,0.0406548501498021,0.0404250118292822
700,full,1976-11-24T00:00:00Z,-1.38153384327546,0.178702066974639,0.17850530177746
700,sym,1976-11-24T00:00:00Z,-1.73774881775824,0.263373471504951,0.263196991742494
700,asym,1976-11-24T00:00:00Z,0.349779713676182,0.00753810938801569,0.00730033701364774
50,full,1976-11-24T00:00:00Z,-3.16008060289458,0.530352219154863,0.530239701718149
50,sym,1976-11-24T00:00:00Z,-3.4148838335167,0.544499483951548,0.544390355893079
50,asym,1976-11-24T00:00:00Z,-0.566568570112405,0.0189454392758979,0.0187103998507123
700,full,1976-11-25T00:00:00Z,-1.45677334804307,0.223446792763393,0.223260747433437
700,sym,1976-11-25T00:00:00Z,-1.78230611416074,0.311563267596809,0.311398333065807
700,asym,1976-11-25T00:00:00Z,0.247136971334607,0.00423186954237975,0.00399330506455087
50,full,1976-11-25T00:00:00Z,-3.22601318586636,0.551934463109182,0.551827116310694
50,sym,1976-11-25T00:00:00Z,-3.39826112116763,0.538451093239628,0.53834051611774
50,asym,1976-11-25T00:00:00Z,-0.74916937431291,0.0330785846257275,0.032846931196074
700,full,1976-11-26T00:00:00Z,-1.52940010057996,0.248048411839623,0.247868260524779
700,sym,1976-11-26T00:00:00Z,-1.85383962156299,0.339492392814571,0.339334149497085
