lev,term,time,estimate,r.squared,adj.r.squared
700,full,1968-02-01T00:00:00Z,0.0543009970404388,0.000416937283257091,0.000177458830282307
700,sym,1968-02-01T00:00:00Z,0.153679598338151,0.00311084994771882,0.00287201689787397
700,asym,1968-02-01T00:00:00Z,-0.221203448749749,0.0045530832589995,0.00431459573702042
50,full,1968-02-01T00:00:00Z,-0.51529196642388,0.273854960345594,0.273680991720857
50,sym,1968-02-01T00:00:00Z,-0.604121536948856,0.330932971351667,0.330772677382178
50,asym,1968-02-01T00:00:00Z,-0.000495693363686288,2.81625341491676e-07,-0.000239296649304999
700,full,1968-02-02T00:00:00Z,-0.736038728480669,0.0590646287214123,0.0588392009851212
700,sym,1968-02-02T00:00:00Z,-0.531399401215506,0.0286787205624106,0.0284460130206191
700,asym,1968-02-02T00:00:00Z,-0.772031594470811,0.0427624887632941,0.0425331553873389
50,full,1968-02-02T00:00:00Z,-0.663629029937226,0.304133416295387,0.303966701732928
50,sym,1968-02-02T00:00:00Z,-0.799034149714075,0.38763376916134,0.387487059474987
50,asym,1968-02-02T00:00:00Z,0.0401835868859227,0.00123920295830959,0.000999921502382151
700,full,1968-02-03T00:00:00Z,-1.15963133868741,0.144706141660428,0.144501231775823
700,sym,1968-02-03T00:00:00Z,-0.888244927127364,0.0790868091983581,0.0788661783428714
700,asym,1968-02-03T00:00:00Z,-1.09235842087219,0.0844975426495321,0.0842782080885952
50,full,1968-02-03T00:00:00Z,-0.785247131035303,0.377075709190729,0.376926470021872
50,sym,1968-02-03T00:00:00Z,-0.867730218339933,0.404820798073663,0.404678206027203
50,asym,1968-02-03T00:00:00Z,-0.103534751322982,0.00728483603202013,0.00704700297884142
700,full,1968-02-04T00:00:00Z,-1.04769700124427,0.134242685018645,0.134035268316445
700,sym,1968-02-04T00:00:00Z,-0.700632348691327,0.0559230827656201,0.0556969023829573
700,asym,1968-02-04T00:00:00Z,-1.23445697564114,0.122641604787458,0.12243140871769
50,full,1968-02-04T00:00:00Z,-0.876943383114949,0.516693154774636,0.516577364921923
50,sym,1968-02-04T00:00:00Z,-0.934695010004758,0.51606805704843,0.515952117435839
50,asym,1968-02-04T00:00:00Z,-0.182410558230667,0.0248439812940672,0.0246103550317993
700,full,1968-02-05T00:00:00Z,-0.964885073113072,0.135199014294672,0.134991826708255
