lev,term,time,estimate,r.squared,adj.r.squared
700,full,1977-11-01T00:00:00Z,-1.00735838444606,0.100788528555384,0.100573096961842
700,sym,1977-11-01T00:00:00Z,-1.02013503338926,0.0962830687814525,0.0960665577773274
700,asym,1977-11-01T00:00:00Z,-0.345034365291162,0.00778098323518039,0.00754326904812608
50,full,1977-11-01T00:00:00Z,-2.29423905867325,0.342749132082909,0.342591669009618
50,sym,1977-11-01T00:00:00Z,-2.34855768179302,0.315775928503787,0.315612003235101
50,asym,1977-11-01T00:00:00Z,-0.665292062147891,0.0320298836141558,0.0317979789384525
700,full,1977-11-02T00:00:00Z,-0.875524268888708,0.0805288844867595,0.0803085991212796
700,sym,1977-11-02T00:00:00Z,-0.765550877571879,0.0573528399838225,0.0571270021400236
700,asym,1977-11-02T00:00:00Z,-0.594081421317197,0.0243991067611615,0.0241653739165907
50,full,1977-11-02T00:00:00Z,-2.27465895907612,0.395788681566213,0.395643925620254
50,sym,1977-11-02T00:00:00Z,-2.26389178738482,0.344682828356176,0.344525828554632
50,asym,1977-11-02T00:00:00Z,-0.785208466410562,0.0524121995556119,0.0521851780413704
700,full,1977-11-03T00:00:00Z,-0.919911588901042,0.0834196177656283,0.0832000249572349
700,sym,1977-11-03T00:00:00Z,-0.731454943096685,0.0491295378847864,0.0489017299159039
700,asym,1977-11-03T00:00:00Z,-0.801355739249009,0.0416575187927534,0.0414279206899246
50,full,1977-11-03T00:00:00Z,-2.30173055354301,0.523292144954441,0.523177936076855
50,sym,1977-11-03T00:00:00Z,-2.21107884982307,0.42454256964577,0.424404702508647
50,asym,1977-11-03T00:00:00Z,-0.949561360208676,0.0989721420839477,0.098756275323546
700,full,1977-11-04T00:00:00Z,-0.756419802816526,0.0559244719618518,0.0556982919120104
700,sym,1977-11-04T00:00:00Z,-0.670211034943312,0.0408969354375986,0.0406671551154706
700,asym,1977-11-04T00:00:00Z,-0.491871197677115,0.0155612893197632,0.0153254391255417
50,full,1977-11-04T00:00:00Z,-2.30737296820681,0.582797046687088,0.582697093895206
50,sym,1977-11-04T00:00:00Z,-2.13133873753681,0.437183972063001,0.437049133532111
50,asym,1977-11-04T00:00:00Z,-1.11739952065973,0.151890410128457,0.151687221438982
700,full,1977-11-05T00:00:00Z,-0.343659765782552,0.0130772993676898,0.0128408540632738
700,sym,1977-11-05T00:00:00Z,-0.365837759307825,0.0138047723253459,0.0135685013076949
700,asym,1977-11-05T00:00:00Z,-0.0744100659809049,0.000403450953036288,0.00016396926902873
50,full,1977-11-05T00:00:00Z,-2.36021736679878,0.615925825298518,0.615833809444493
50,sym,1977-11-05T00:00:00Z,-2.10112347074874,0.429146023077052,0.429009258827669
50,asym,1977-11-05T00:00:00Z,-1.29658296417165,0.206564975018511,0.206374885170647
700,full,1977-11-06T00:00:00Z,0.205363881802297,0.00472701637081596,0.00448857051944351
700,sym,1977-11-06T00:00:00Z,0.303189725466226,0.00959752919128576,0.00936025020929987
700,asym,1977-11-06T00:00:00Z,-0.161033759838372,0.00191266769626508,0.00167354758790284
50,full,1977-11-06T00:00:00Z,-2.42928789258885,0.636720952717916,0.636633918926042
