lev,term,time,estimate,r.squared,adj.r.squared
700,full,1997-06-01T00:00:00Z,1.17355509618312,0.115422696318116,0.115210770754224
700,sym,1997-06-01T00:00:00Z,1.05226404579049,0.0864420815600648,0.0862232128685364
700,asym,1997-06-01T00:00:00Z,0.732846358123436,0.0296194367799979,0.0293869546134382
50,full,1997-06-01T00:00:00Z,0.304222392492612,0.0210464251681203,0.0208118890936517
50,sym,1997-06-01T00:00:00Z,-0.0187949126060253,7.06242972119409e-05,-0.000168937124853885
50,asym,1997-06-01T00:00:00Z,0.730007644267619,0.134673594614498,0.134466281148904
700,full,1997-06-02T00:00:00Z,0.633569720740966,0.0365629597066273,0.0363321410577788
700,sym,1997-06-02T00:00:00Z,0.324217017709783,0.00891898914887557,0.00868154760339135
700,asym,1997-06-02T00:00:00Z,0.988215090027682,0.0585358810640151,0.058310326651237
50,full,1997-06-02T00:00:00Z,0.260282012392851,0.015267408665316,0.0150314880636545
50,sym,1997-06-02T00:00:00Z,-0.192570771596141,0.00734742722507653,0.00710960916739201
50,asym,1997-06-02T00:00:00Z,0.967581081933176,0.234467907504046,0.234284502594488
700,full,1997-06-03T00:00:00Z,-0.0403575534010382,0.000129324503379324,-0.00011022285538842
700,sym,1997-06-03T00:00:00Z,-0.543722147429125,0.0218663709558282,0.021632031322612
700,asym,1997-06-03T00:00:00Z,1.20803716339397,0.0762532623904921,0.0760319526785589
50,full,1997-06-03T00:00:00Z,0.0237461796575003,0.000108331993449284,-0.000131220394669063
50,sym,1997-06-03T00:00:00Z,-0.537451401509284,0.0487893653637718,0.0485614758969207
50,asym,1997-06-03T00:00:00Z,1.09867522512658,0.25771491335824,0.257537077927803
700,full,1997-06-04T00:00:00Z,-0.63318994606297,0.0290898103511876,0.0288572012976063
700,sym,1997-06-04T00:00:00Z,-1.02449861485548,0.0709393370583892,0.0707167542450347
700,asym,1997-06-04T00:00:00Z,0.714433595276479,0.0243704352808481,0.0241366955672115
50,full,1997-06-04T00:00:00Z,-0.203466747853093,0.00773907430979837,0.00750135008227304
50,sym,1997-06-04T00:00:00Z,-0.748156290649983,0.0919950218189309,0.0917774834916236
50,asym,1997-06-04T00:00:00Z,0.990248354129805,0.203714545801011,0.203523773052042
700,full,1997-06-05T00:00:00Z,-0.650716791856176,0.0287995588814548,0.0285668802899075
700,sym,1997-06-05T00:00:00Z,-0.848664142157933,0.0456315287484167,0.0454028827323046
700,asym,1997-06-05T00:00:00Z,0.238049907809716,0.00253632278598503,0.0022973520918752
50,full,1997-06-05T00:00:00Z,-0.15672759360288,0.00419377757726647,0.00395520397342775
50,sym,1997-06-05T00:00:00Z,-0.820885634500446,0.101148001595038,0.100932656123451
50,asym,1997-06-05T00:00:00Z,1.23814159693435,0.290861837347995,0.290691943202654
700,full,1997-06-06T00:00:00Z,-0.4239354975203,0.01370522568205,0.0134689308151794
700,sym,1997-06-06T00:00:00Z,-0.593302201937247,0.025005183795292,0.0247715961536522
700,asym,1997-06-06T00:00:00Z,0.253267892747418,0.0032189451720499,0.00298013801947983
50,full,1997-06-06T00:00:00Z,0.0371247232339909,0.000189855341155898,-4.96775157339258e-05
50,sym,1997-06-06T00:00:00Z,-0.844806175171734,0.0864346868411957,0.0862158163780526
50,asym,1997-06-06T00:00:00Z,1.72652076730921,0.456322239471608,0.456191986055094
700,full,1997-06-07T00:00:00Z,-0.0208006466498104,3.60888296773165e-05,-0.000203480866338701
700,sym,1997-06-07T00:00:00Z,-0.0796823027776608,0.000493326430549224,0.000253866278759674
700,asym,1997-06-07T00:00:00Z,0.135308440358219,0.00100492946941755,0.00076559188663583
50,full,1997-06-07T00:00:00Z,0.180331644589905,0.0038429456766812,0.00360428802111745
50,sym,1997-06-07T00:00:00Z,-0.73141567125457,0.0555810074354928,0.0553547450989895
50,asym,1997-06-07T00:00:00Z,1.83258678444898,0.441043180298652,0.440909266350472
700,full,1997-06-08T00:00:00Z,0.35163565151997,0.0105193281258891,0.0102822699869639
700,sym,1997-06-08T00:00:00Z,0.331796245825721,0.00872442154644559,0.00848693338677764
700,asym,1997-06-08T00:00:00Z,0.179483994152255,0.00180351738031714,0.00156437112190311
50,full,1997-06-08T00:00:00Z,0.1281006207542,0.00215614391933461,0.00191708214260222
50,sym,1997-06-08T00:00:00Z,-0.517341106496887,0.0309176720264451,0.0306855008889335
50,asym,1997-06-08T00:00:00Z,1.29746802970255,0.245810403694389,0.245629716201263
700,full,1997-06-09T00:00:00Z,0.760298352092148,0.0550458430987327,0.054819452548445
700,sym,1997-06-09T00:00:00Z,0.684742496991149,0.0415913004050326,0.0413616864377122
700,asym,1997-06-09T00:00:00Z,0.467434132707366,0.0136919074145809,0.0134556093569418
50,full,1997-06-09T00:00:00Z,-0.0784061993338846,0.0011643912268392,0.000925091847641113
50,sym,1997-06-09T00:00:00Z,-0.408273697754452,0.0277573791424181,0.0275244508671767
50,asym,1997-06-09T00:00:00Z,0.614758422579396,0.0795497367451449,0.0793292167970723
700,full,1997-06-10T00:00:00Z,1.00510564605247,0.0979077212664945,0.0976915994939183
700,sym,1997-06-10T00:00:00Z,0.828962795508956,0.0620376162525786,0.0618129007797115
700,asym,1997-06-10T00:00:00Z,0.80324070302597,0.0411482730413862,0.0409185529343046
50,full,1997-06-10T00:00:00Z,-0.119516134451716,0.00296700441047548,0.00272813689835527
50,sym,1997-06-10T00:00:00Z,-0.363534042534277,0.0241341951707644,0.023900398859114
50,asym,1997-06-10T00:00:00Z,0.434095478614155,0.0434978000066166,0.0432686427953101
