lev,term,time,estimate,r.squared,adj.r.squared
700,full,1964-06-01T00:00:00Z,1.14649778740641,0.108047078042628,0.107833385440338
700,sym,1964-06-01T00:00:00Z,1.619079169707,0.200721669661221,0.200530179883948
700,asym,1964-06-01T00:00:00Z,-0.720280076403252,0.0280631274624577,0.0278302724378919
50,full,1964-06-01T00:00:00Z,2.63178807278201,0.616937912955161,0.616846139575418
50,sym,1964-06-01T00:00:00Z,2.1843123169823,0.373634210299868,0.373484146622413
50,asym,1964-06-01T00:00:00Z,1.75395352914635,0.304514129076034,0.304347505724112
700,full,1964-06-02T00:00:00Z,0.888941155699565,0.071006180355266,0.0707836135561177
700,sym,1964-06-02T00:00:00Z,1.41679593275079,0.168018163233146,0.167818838404022
700,asym,1964-06-02T00:00:00Z,-0.950740823501662,0.0534491852259403,0.0532224121510064
50,full,1964-06-02T00:00:00Z,2.46424803963127,0.486097547722745,0.485974427825219
50,sym,1964-06-02T00:00:00Z,2.15958435672264,0.328225614241313,0.328064671647696
50,asym,1964-06-02T00:00:00Z,1.42010274275906,0.179401378126,0.179204780468627
700,full,1964-06-03T00:00:00Z,0.5883022150005,0.0309290748315425,0.030696906425896
700,sym,1964-06-03T00:00:00Z,1.1695914338269,0.113874327520184,0.113662031000664
700,asym,1964-06-03T00:00:00Z,-1.19281721134568,0.0836720551823702,0.0834525228525145
50,full,1964-06-03T00:00:00Z,2.14762295616918,0.397858421579285,0.397714161498207
50,sym,1964-06-03T00:00:00Z,1.9972839103195,0.302530817083219,0.302363718572698
50,asym,1964-06-03T00:00:00Z,1.01378472970654,0.0985225451817557,0.0983065707076737
700,full,1964-06-04T00:00:00Z,-0.0116435333256775,1.23074859006422e-05,-0.000227267907610074
700,sym,1964-06-04T00:00:00Z,0.568968986291667,0.0273759034013216,0.0271428837327545
700,asym,1964-06-04T00:00:00Z,-1.41515227666854,0.119639005639893,0.119428090212399
50,full,1964-06-04T00:00:00Z,1.77214007844592,0.358854105876991,0.358700501206622
50,sym,1964-06-04T00:00:00Z,1.89792252828485,0.361873115446814,0.361720234065752
50,asym,1964-06-04T00:00:00Z,0.350976421200415,0.0156426150822739,0.0154067843719439
700,full,1964-06-05T00:00:00Z,-0.151121403792225,0.00193872196689615,0.0016996081005729
700,sym,1964-06-05T00:00:00Z,0.495708231318146,0.0194315452919939,0.0191966223272818
700,asym,1964-06-05T00:00:00Z,-1.62812204054769,0.148082645369491,0.147878544422047
50,full,1964-06-05T00:00:00Z,1.3454341190999,0.23842224632063,0.238239788785009
50,sym,1964-06-05T00:00:00Z,1.82266032027541,0.384690014118393,0.384542599172087
50,asym,1964-06-05T00:00:00Z,-0.475432790053379,0.03308505157314,0.0328533996928269
700,full,1964-06-06T00:00:00Z,-1.13182182628134,0.0979203966001068,0.0977042778642658
700,sym,1964-06-06T00:00:00Z,-0.545353225776833,0.0211769939462783,0.020942489153261
700,asym,1964-06-06T00:00:00Z,-1.84758086759408,0.171708038535873,0.171509597720956
50,full,1964-06-06T00:00:00Z,0.749640825322625,0.0666437710806052,0.0664201591426753
50,sym,1964-06-06T00:00:00Z,1.50734623133361,0.2368954262057,0.236712602877048
50,asym,1964-06-06T00:00:00Z,-1.22073437454396,0.196393497073658,0.196200970359971
700,full,1964-06-07T00:00:00Z,-1.9480888737683,0.225997074549078,0.225811640211404
700,sym,1964-06-07T00:00:00Z,-1.35905569092136,0.102459279564516,0.102244248246731
700,asym,1964-06-07T00:00:00Z,-2.15855159143817,0.182589934161039,0.182394100412635
50,full,1964-06-07T00:00:00Z,0.19944978352253,0.00381856282161541,0.00357989932444758
50,sym,1964-06-07T00:00:00Z,1.10751098174878,0.103515746175283,0.103300967964017
50,asym,1964-06-07T00:00:00Z,-1.6978167157907,0.307500667810879,0.307334759968956
700,full,1964-06-08T00:00:00Z,-2.41139086049356,0.311286477561541,0.311121476717641
700,sym,1964-06-08T00:00:00Z,-1.89407244226732,0.178899740322295,0.178703022483369
700,asym,1964-06-08T00:00:00Z,-2.1572607396504,0.16394455365963,0.163744252881877
50,full,1964-06-08T00:00:00Z,-0.0243164794714936,5.86187446487418e-05,-0.000180945553687639
50,sym,1964-06-08T00:00:00Z,0.838226913999137,0.0612400945682095,0.0610151880264194
50,asym,1964-06-08T00:00:00Z,-1.68453728672568,0.312628110473864,0.312463431056153
700,full,1964-06-09T00:00:00Z,-2.71340200777593,0.365090110163866,0.364937999505065
700,sym,1964-06-09T00:00:00Z,-2.16604542669052,0.216719710028173,0.216532053034888
700,asym,1964-06-09T00:00:00Z,-2.34299980614314,0.179136040269139,0.178939379042563
50,full,1964-06-09T00:00:00Z,-0.0500317230993599,0.000253030283847933,1.35125623058618e-05
50,sym,1964-06-09T00:00:00Z,0.639066394585759,0.0362953573520989,0.036064474591522
50,asym,1964-06-09T00:00:00Z,-1.35608388523981,0.206579082468291,0.206388996000267
700,full,1964-06-10T00:00:00Z,-2.68417305829165,0.349418940463535,0.349263075331878
700,sym,1964-06-10T00:00:00Z,-2.26262257581112,0.231281637844928,0.231097469574168
700,asym,1964-06-10T00:00:00Z,-2.02639686153064,0.131051231106914,0.130843049801477
50,full,1964-06-10T00:00:00Z,0.0034784052001923,1.39117624076146e-06,-0.000238186832581366
50,sym,1964-06-10T00:00:00Z,0.490115792814902,0.0242826866384984,0.0240489259021875
