lev,term,time,estimate,r.squared,adj.r.squared
700,full,1962-02-01T00:00:00Z,1.21818747672083,0.249913754634602,0.249734050215492
700,sym,1962-02-01T00:00:00Z,1.23866597870031,0.240692092409583,0.240510178679926
700,asym,1962-02-01T00:00:00Z,0.40502935193718,0.0181803220689569,0.0179450993382595
50,full,1962-02-01T00:00:00Z,0.887061515729999,0.650717780168884,0.650634099713726
50,sym,1962-02-01T00:00:00Z,0.932936615072816,0.632800781319569,0.63271280833953
50,asym,1962-02-01T00:00:00Z,0.208892459578895,0.0401016623350211,0.0398716914826816
700,full,1962-02-02T00:00:00Z,0.989565098768213,0.142875706773268,0.142670358356108
700,sym,1962-02-02T00:00:00Z,0.910153880523543,0.112587663913574,0.11237505913732
700,asym,1962-02-02T00:00:00Z,0.562394880127282,0.0303681998874511,0.0301358971083154
50,full,1962-02-02T00:00:00Z,0.864166987202821,0.638234691982088,0.638148020849358
50,sym,1962-02-02T00:00:00Z,0.889560875154897,0.594584993861715,0.594487865206675
50,asym,1962-02-02T00:00:00Z,0.241005493692592,0.05516588639933,0.0549395246088171
700,full,1962-02-03T00:00:00Z,0.250036513547388,0.00868689415410162,0.00844939700368341
700,sym,1962-02-03T00:00:00Z,0.13284792163851,0.00228432921924049,0.00204529815292986
700,asym,1962-02-03T00:00:00Z,0.378098313358162,0.0130717526394306,0.0128353060061387
50,full,1962-02-03T00:00:00Z,0.674312074807184,0.454231807954205,0.454101053715574
50,sym,1962-02-03T00:00:00Z,0.689777205916083,0.417879320946955,0.417739857439755
50,asym,1962-02-03T00:00:00Z,0.196511202065812,0.0428708353440185,0.0426415279255575
700,full,1962-02-04T00:00:00Z,-0.257645641492889,0.00946929524312123,0.0092319855390588
700,sym,1962-02-04T00:00:00Z,-0.48235682273634,0.0309172184523455,0.0306850472061673
700,asym,1962-02-04T00:00:00Z,0.449828490148042,0.0189947094252964,0.0187596818041716
50,full,1962-02-04T00:00:00Z,0.40821490235865,0.17749586437942,0.177298810202223
50,sym,1962-02-04T00:00:00Z,0.407634469730282,0.155607262868627,0.155404964656568
50,asym,1962-02-04T00:00:00Z,0.13828772824277,0.0226365097139349,0.0224023545892856
700,full,1962-02-05T00:00:00Z,-0.026146593356787,0.000101071139717579,-0.000138482987944055
700,sym,1962-02-05T00:00:00Z,-0.338329910203574,0.0157641017781317,0.0155283001733828
700,asym,1962-02-05T00:00:00Z,0.748799424219295,0.0545499832466016,0.0543234738990325
50,full,1962-02-05T00:00:00Z,0.456199859887853,0.227868505088796,0.227683519105348
50,sym,1962-02-05T00:00:00Z,0.508356819885408,0.248764755128516,0.248584775434009
50,asym,1962-02-05T00:00:00Z,0.0519146359505726,0.00327933123520374,0.00304053854982633
700,full,1962-02-06T00:00:00Z,0.0620232378057938,0.000513780725918567,0.00027432547453532
700,sym,1962-02-06T00:00:00Z,-0.0449681963538225,0.000251577259924751,1.20591902696976e-05
