lev,term,time,estimate,r.squared,adj.r.squared
700,full,1982-12-01T00:00:00Z,-0.448042618474114,0.0226535227399474,0.0224193716912506
700,sym,1982-12-01T00:00:00Z,-1.13800363572447,0.13613691278326,0.135929949897008
700,asym,1982-12-01T00:00:00Z,1.50923762542579,0.169152733653937,0.168953680643313
50,full,1982-12-01T00:00:00Z,-1.32870277325295,0.339965658708015,0.339807528774788
50,sym,1982-12-01T00:00:00Z,-0.946503039848256,0.151670432759653,0.151467191368364
50,asym,1982-12-01T00:00:00Z,-1.18925365200326,0.302663469222587,0.302496402492646
700,full,1982-12-02T00:00:00Z,-0.413048853558321,0.0189421705271623,0.0187071303188554
700,sym,1982-12-02T00:00:00Z,-1.16398235698507,0.140123572208492,0.139917564439496
700,asym,1982-12-02T00:00:00Z,1.67045636030227,0.203874941249416,0.203684206927722
50,full,1982-12-02T00:00:00Z,-1.30517417395441,0.317525876060305,0.317362370041153
50,sym,1982-12-02T00:00:00Z,-0.887452080855406,0.129065312413802,0.128856655325257
50,asym,1982-12-02T00:00:00Z,-1.25038635328453,0.323863706383196,0.323701718770925
700,full,1982-12-03T00:00:00Z,-0.323260810583264,0.0125522482998464,0.0123156772045661
700,sym,1982-12-03T00:00:00Z,-0.92723738985551,0.0962030372132077,0.095986507035252
700,asym,1982-12-03T00:00:00Z,1.34689286673239,0.143399683327851,0.143194460444125
50,full,1982-12-03T00:00:00Z,-1.06583991160003,0.275355389602176,0.275181780447792
50,sym,1982-12-03T00:00:00Z,-0.69840787465838,0.103945432798271,0.103730757530614
50,asym,1982-12-03T00:00:00Z,-1.07223083450013,0.309683352595209,0.309517967677287
700,full,1982-12-04T00:00:00Z,-0.262821934702116,0.00982535646788718,0.00958813206838249
700,sym,1982-12-04T00:00:00Z,-0.527845474400918,0.0369173237385181,0.036686589987617
700,asym,1982-12-04T00:00:00Z,0.545849275098804,0.027889277001297,0.0276563803259259
50,full,1982-12-04T00:00:00Z,-0.810180137524231,0.210983361748161,0.210794330450065
50,sym,1982-12-04T00:00:00Z,-0.492334663965113,0.0684988667214589,0.0682756992242671
50,asym,1982-12-04T00:00:00Z,-0.889957215680579,0.282914322087512,0.282742523889641
700,full,1982-12-05T00:00:00Z,-0.406026203482458,0.0244416970320828,0.0242079743912184
700,sym,1982-12-05T00:00:00Z,-0.502688405195554,0.0348989590687956,0.0346677417614331
700,asym,1982-12-05T00:00:00Z,0.0832924761974884,0.000676864066591731,0.000437447886444842
50,full,1982-12-05T00:00:00Z,-0.754639932789284,0.176762300594936,0.176565070671744
50,sym,1982-12-05T00:00:00Z,-0.456733986921472,0.0569264724656666,0.0567005324734448
50,asym,1982-12-05T00:00:00Z,-0.832542989617365,0.239086507516699,0.238904209123675
700,full,1982-12-06T00:00:00Z,-0.433060756904406,0.0315604198369217,0.031328402687865
