lev,term,time,estimate,r.squared,adj.r.squared
700,full,1972-06-01T00:00:00Z,-1.19407370142412,0.094355481111453,0.0941385082990696
700,sym,1972-06-01T00:00:00Z,-0.280446547473209,0.00484837906871982,0.00460996229322108
700,asym,1972-06-01T00:00:00Z,-2.66577001072156,0.309468822585107,0.309303386270441
50,full,1972-06-01T00:00:00Z,0.904448553709185,0.0989240703305111,0.0987081920531586
50,sym,1972-06-01T00:00:00Z,0.47254706541591,0.0237411588827706,0.0235072684081378
50,asym,1972-06-01T00:00:00Z,1.14330097676493,0.175665728516708,0.175468235878595
700,full,1972-06-02T00:00:00Z,-2.05461371552558,0.228593097131804,0.228408284744917
700,sym,1972-06-02T00:00:00Z,-1.10443808665632,0.0615285954334938,0.0613037580102628
700,asym,1972-06-02T00:00:00Z,-3.07584527688464,0.3371307736523,0.336971964542011
50,full,1972-06-02T00:00:00Z,0.721885911129556,0.0532494672022505,0.0530226462792037
50,sym,1972-06-02T00:00:00Z,0.279078309079295,0.00699693491348907,0.00675903288543778
50,asym,1972-06-02T00:00:00Z,1.10315638671803,0.138192334697983,0.137985864246306
700,full,1972-06-03T00:00:00Z,-1.64908847468172,0.167718972045101,0.167519575536247
700,sym,1972-06-03T00:00:00Z,-0.651504337572624,0.0243848679099381,0.0241511316540469
700,asym,1972-06-03T00:00:00Z,-3.03964534946613,0.374978864602197,0.374829123074789
50,full,1972-06-03T00:00:00Z,0.508077378528536,0.0226915729619249,0.0224574310292374
50,sym,1972-06-03T00:00:00Z,0.0441656139903565,0.000150747792753148,-8.8794433458661e-05
50,asym,1972-06-03T00:00:00Z,1.07233329244464,0.112330092109825,0.112117425624945
700,full,1972-06-04T00:00:00Z,-1.81934781267318,0.178446451177063,0.178249624739875
700,sym,1972-06-04T00:00:00Z,-0.867362839720182,0.037780663307725,0.0375501363942866
700,asym,1972-06-04T00:00:00Z,-2.9924092766953,0.317676518464445,0.31751304853595
50,full,1972-06-04T00:00:00Z,0.135991479376709,0.00142261468782134,0.0011833771733718
50,sym,1972-06-04T00:00:00Z,-0.131104783985094,0.00116246130006537,0.000923161458498578
50,asym,1972-06-04T00:00:00Z,0.564798842237108,0.0272698744927555,0.0270368294219584
700,full,1972-06-05T00:00:00Z,-1.7260472757999,0.164832837273888,0.164632749309651
700,sym,1972-06-05T00:00:00Z,-0.921503377397302,0.0437646771225648,0.0435355838492353
700,asym,1972-06-05T00:00:00Z,-2.5993164187068,0.245993335381879,0.245812691715223
50,full,1972-06-05T00:00:00Z,-0.226882442060627,0.00398161449734613,0.0037429900638285
50,sym,1972-06-05T00:00:00Z,-0.280752963496672,0.00536023295416988,0.00512193880777656
50,asym,1972-06-05T00:00:00Z,0.0284660366181667,6.96535237347806e-05,-0.000169908130907226
700,full,1972-06-06T00:00:00Z,-1.59013702439937,0.147896851572933,0.147692706113319
700,sym,1972-06-06T00:00:00Z,-1.05759210615716,0.0609421449754107,0.0607171670513512
700,asym,1972-06-06T00:00:00Z,-1.8876580697983,0.137152322945093,0.136945603329124
50,full,1972-06-06T00:00:00Z,-0.432726155142503,0.0171771083219358,0.0169416452429521
50,sym,1972-06-06T00:00:00Z,-0.265721576354765,0.00569449133019728,0.00545627726487152
50,asym,1972-06-06T00:00:00Z,-0.46997148517355,0.02251637284436,0.0222821889375188
700,full,1972-06-07T00:00:00Z,-1.47727196333111,0.133106278100076,0.132898589139391
700,sym,1972-06-07T00:00:00Z,-1.32421212439783,0.099628651953382,0.0994129424785266
700,asym,1972-06-07T00:00:00Z,-0.923427398404245,0.0342255015481187,0.0339941228949198
50,full,1972-06-07T00:00:00Z,-0.293160142693323,0.014245493407964,0.0140093279775394
50,sym,1972-06-07T00:00:00Z,0.0235403528884342,8.0755315540304e-05,-0.000158803679352948
50,asym,1972-06-07T00:00:00Z,-0.714013922411007,0.0939101770253625,0.0936930975277643
700,full,1972-06-08T00:00:00Z,-1.0549887280489,0.0687953698126077,0.0685722733511349
700,sym,1972-06-08T00:00:00Z,-1.13435081079735,0.0740883371674257,0.0738665087862966
700,asym,1972-06-08T00:00:00Z,-0.201023249589604,0.00164370103708544,0.00140451649013706
50,full,1972-06-08T00:00:00Z,0.106706891818378,0.00258367765603096,0.00234471830712257
50,sym,1972-06-08T00:00:00Z,0.51714568259283,0.0533527401715641,0.053125943990484
50,asym,1972-06-08T00:00:00Z,-0.761841033560495,0.146357088854197,0.146152574500784
700,full,1972-06-09T00:00:00Z,-0.369006632868981,0.0099390476032275,0.00970185044165672
700,sym,1972-06-09T00:00:00Z,-0.856718665844839,0.049905037843219,0.049677415667331
700,asym,1972-06-09T00:00:00Z,1.04730824108821,0.0526856263412086,0.052458670334103
50,full,1972-06-09T00:00:00Z,0.198405432171107,0.00848734985292865,0.00824980489601746
50,sym,1972-06-09T00:00:00Z,0.642422982329052,0.0782320406521332,0.0780112050126153
50,asym,1972-06-09T00:00:00Z,-0.79629130949681,0.151928969089811,0.151725789638227
700,full,1972-06-10T00:00:00Z,0.0300333271162793,5.86285762728123e-05,-0.000180935719707787
700,sym,1972-06-10T00:00:00Z,-0.697145338353175,0.0294266359223099,0.0291941075648404
700,asym,1972-06-10T00:00:00Z,1.77815255541303,0.135240625861728,0.135033448244541
50,full,1972-06-10T00:00:00Z,0.175133935183727,0.00538194911810119,0.00514366017443035
50,sym,1972-06-10T00:00:00Z,0.637201493184823,0.0626368743823399,0.0624123024787421
50,asym,1972-06-10T00:00:00Z,-0.839190981684223,0.137325833335824,0.137119155289187
700,full,1972-06-11T00:00:00Z,-0.20324522746445,0.00280777386849951,0.00256886820819013
700,sym,1972-06-11T00:00:00Z,-0.894465033544002,0.050657022092211,0.0504295800754626
700,asym,1972-06-11T00:00:00Z,1.60368716560835,0.115034312743238,0.114822294131054
50,full,1972-06-11T00:00:00Z,0.131085194507514,0.00267014326867077,0.00243120463505031
50,sym,1972-06-11T00:00:00Z,0.50784148888235,0.0352339366085672,0.0350027995545683
50,asym,1972-06-11T00:00:00Z,-0.688187482785505,0.0817847760489391,0.0815647915678776
700,full,1972-06-12T00:00:00Z,-0.274125919906879,0.00487490631235099,0.00463649589220538
700,sym,1972-06-12T00:00:00Z,-1.08532596502698,0.0711832743292813,0.0709607499580138
700,asym,1972-06-12T00:00:00Z,1.86875990504312,0.149086996259474,0.148883135932751
50,full,1972-06-12T00:00:00Z,0.173884876622168,0.004793235388734,0.00455480540200381
50,sym,1972-06-12T00:00:00Z,0.702494270208546,0.0687809610700204,0.068557861156525
50,asym,1972-06-12T00:00:00Z,-0.968935793264509,0.165396678801047,0.165196725921028
700,full,1972-06-13T00:00:00Z,-0.0101804901940415,6.81434642124668e-06,-0.000232762363126859
700,sym,1972-06-13T00:00:00Z,-0.815917741250615,0.0407728516060735,0.0405430415561467
700,asym,1972-06-13T00:00:00Z,1.95402554872656,0.165201499091135,0.165001499450285
50,full,1972-06-13T00:00:00Z,0.144204757030135,0.0034587969673805,0.00322004727810576
50,sym,1972-06-13T00:00:00Z,0.722503560295238,0.0763349475424483,0.0761136574005084
50,asym,1972-06-13T00:00:00Z,-1.07548044112632,0.213797479202386,0.213609122105885
700,full,1972-06-14T00:00:00Z,-0.122365214914811,0.000871962262525838,0.000632592823681222
700,sym,1972-06-14T00:00:00Z,-0.802835646259206,0.0349644365983623,0.0347332349779979
700,asym,1972-06-14T00:00:00Z,1.60776287368411,0.0990586503815836,0.0988428043466966
50,full,1972-06-14T00:00:00Z,0.11983061199377,0.00198466855526225,0.00174556569674655
50,sym,1972-06-14T00:00:00Z,0.69387450558564,0.0585048444731888,0.0582792826247157
50,asym,1972-06-14T00:00:00Z,-1.07540063496717,0.177633414155555,0.177436392932306
700,full,1972-06-15T00:00:00Z,-0.366326073448766,0.009176217979039,0.00893883806001139
