lev,term,time,estimate,r.squared,adj.r.squared
700,full,1969-06-01T00:00:00Z,-0.603296027333168,0.0327225710666768,0.0324908323438848
700,sym,1969-06-01T00:00:00Z,-0.91704976339689,0.0704309911702025,0.0702082865681828
700,asym,1969-06-01T00:00:00Z,0.537146579551902,0.0170702074039898,0.0168347187138613
50,full,1969-06-01T00:00:00Z,-0.715066110908419,0.0505206388475871,0.0502931641563671
50,sym,1969-06-01T00:00:00Z,-0.804038376290084,0.0561574695853615,0.0559313453567044
50,asym,1969-06-01T00:00:00Z,-0.0673422025349006,0.000497946548686401,0.000258487503777216
700,full,1969-06-02T00:00:00Z,-0.472664802424611,0.0223320288406573,0.0220978007689853
700,sym,1969-06-02T00:00:00Z,-0.519180060109294,0.0250985809600134,0.0248650156943114
700,asym,1969-06-02T00:00:00Z,-0.0634357902207715,0.000264701890032137,2.51869647542868e-05
50,full,1969-06-02T00:00:00Z,-0.317984995339051,0.0111644427817037,0.0109275391982782
50,sym,1969-06-02T00:00:00Z,-0.511884934940423,0.0254358366229364,0.025202352156387
50,asym,1969-06-02T00:00:00Z,0.270005133922399,0.00894539439355346,0.00870795917419398
700,full,1969-06-03T00:00:00Z,-0.452548409779772,0.0173892488251099,0.0171538365703962
700,sym,1969-06-03T00:00:00Z,-0.480017148914231,0.0182245052516634,0.0179892931062997
700,asym,1969-06-03T00:00:00Z,-0.102205999107743,0.000583673790143791,0.000344235283624927
50,full,1969-06-03T00:00:00Z,0.0875761176749555,0.000954631907929215,0.000715282274941109
50,sym,1969-06-03T00:00:00Z,-0.192963138547266,0.00407465469811708,0.00383605255501651
50,asym,1969-06-03T00:00:00Z,0.574658020242107,0.0456788503977953,0.0454502157189256
700,full,1969-06-04T00:00:00Z,-0.766224881850735,0.0460303616900543,0.0458018112256772
700,sym,1969-06-04T00:00:00Z,-0.95523232535951,0.0666409857514247,0.0664173731461903
700,asym,1969-06-04T00:00:00Z,0.173204269616144,0.00154780324529036,0.00130859572330788
50,full,1969-06-04T00:00:00Z,0.19512730003492,0.00565295158236767,0.00541472756501804
50,sym,1969-06-04T00:00:00Z,0.0213140874258531,5.92993883796744e-05,-0.000180264746889147
50,asym,1969-06-04T00:00:00Z,0.403371284822565,0.0268460752900893,0.0266129286861818
700,full,1969-06-05T00:00:00Z,-1.42183754147675,0.131409379700413,0.131201284199622
700,sym,1969-06-05T00:00:00Z,-1.58179675550212,0.151502317989676,0.151299036321729
700,asym,1969-06-05T00:00:00Z,-0.142140396821394,0.000864227613629143,0.000624856321730261
50,full,1969-06-05T00:00:00Z,-0.186788569233049,0.00708001961214377,0.00684213748938678
50,sym,1969-06-05T00:00:00Z,-0.123381907163406,0.00271590366386432,0.00247697599344354
50,asym,1969-06-05T00:00:00Z,-0.185992572796983,0.00780111581482679,0.00756340645110243
700,full,1969-06-06T00:00:00Z,-2.10476887829313,0.242044908151444,0.241863318527139
700,sym,1969-06-06T00:00:00Z,-2.25539153358934,0.258894319131687,0.25871676626133
700,asym,1969-06-06T00:00:00Z,-0.419787477780745,0.0063359649045529,0.00609790452240255
50,full,1969-06-06T00:00:00Z,-0.493505066339437,0.0491253155732739,0.0488975065928171
50,sym,1969-06-06T00:00:00Z,-0.307448574974577,0.0167627251541889,0.0165271627979727
50,asym,1969-06-06T00:00:00Z,-0.527420815156652,0.0623545723849085,0.0621299328478661
700,full,1969-06-07T00:00:00Z,-2.09727842357674,0.238783282654249,0.238600911615115
700,sym,1969-06-07T00:00:00Z,-2.14656350625877,0.233007944731513,0.232824190046495
700,asym,1969-06-07T00:00:00Z,-0.66322685130871,0.0157138506818127,0.0154780370379896
50,full,1969-06-07T00:00:00Z,-0.551590380413509,0.0565087459484627,0.0562827058780143
50,sym,1969-06-07T00:00:00Z,-0.233931143933138,0.00893585112370421,0.00869841361798396
50,asym,1969-06-07T00:00:00Z,-0.802709456707864,0.132993591069506,0.132785875111449
700,full,1969-06-08T00:00:00Z,-1.89269066426776,0.232009807737908,0.231825813920883
700,sym,1969-06-08T00:00:00Z,-1.95255872096842,0.230010031238175,0.229825558318012
700,asym,1969-06-08T00:00:00Z,-0.561132444083034,0.0134197524367945,0.013183389176717
50,full,1969-06-08T00:00:00Z,-0.383918145082406,0.0319679187831083,0.0317359992619736
50,sym,1969-06-08T00:00:00Z,-0.160851872736598,0.00493363325007079,0.0046952368996277
50,asym,1969-06-08T00:00:00Z,-0.562528865367046,0.0762708107405769,0.0760495052328482
700,full,1969-06-09T00:00:00Z,-1.7240106386623,0.222812780429119,0.222626583203539
700,sym,1969-06-09T00:00:00Z,-1.58216632836699,0.174805863410498,0.174608164767329
700,asym,1969-06-09T00:00:00Z,-0.988290876466372,0.048183291877649,0.047955257208717
50,full,1969-06-09T00:00:00Z,0.0487872965120515,0.000513907331589181,0.000274452110537893
50,sym,1969-06-09T00:00:00Z,0.0515307633422176,0.000504059718643757,0.000264602138317582
50,asym,1969-06-09T00:00:00Z,0.0110604928175947,2.93529608746956e-05,-0.000210218348909441
700,full,1969-06-10T00:00:00Z,-1.54392542067282,0.198297946393951,0.198105875945075
