lev,term,time,estimate,r.squared,adj.r.squared
700,full,1964-10-01T00:00:00Z,-1.1644292848737,0.106279269099473,0.106065152968447
700,sym,1964-10-01T00:00:00Z,-1.63255342422321,0.194602596397006,0.194409640622305
700,asym,1964-10-01T00:00:00Z,0.702755199834317,0.0254739995166853,0.0252405241931387
50,full,1964-10-01T00:00:00Z,-2.16405473844798,0.299598013711409,0.299430212564718
50,sym,1964-10-01T00:00:00Z,-2.22788615083247,0.279168213246062,0.278995517561646
50,asym,1964-10-01T00:00:00Z,-0.603062049649648,0.0258558069685038,0.0256224231177534
700,full,1964-10-02T00:00:00Z,-0.486810982256455,0.0211749488864365,0.0209404436034671
700,sym,1964-10-02T00:00:00Z,-1.24775064260275,0.12958321362777,0.12937468061714
700,asym,1964-10-02T00:00:00Z,1.6672320778302,0.163440782054226,0.163240360583707
50,full,1964-10-02T00:00:00Z,-1.99251582915048,0.287523636616033,0.287352942710095
50,sym,1964-10-02T00:00:00Z,-2.06880878783021,0.272513630862107,0.272339340883876
50,asym,1964-10-02T00:00:00Z,-0.521205995064192,0.0218635383676074,0.0216291980557645
700,full,1964-10-03T00:00:00Z,-0.120676085753683,0.00156188633051479,0.00132268218253451
700,sym,1964-10-03T00:00:00Z,-0.69388965680152,0.0481037935848594,0.0478757398698582
700,asym,1964-10-03T00:00:00Z,1.34777465349536,0.128205968453292,0.127997105484546
50,full,1964-10-03T00:00:00Z,-1.63485438378249,0.255803919879465,0.255625626616379
50,sym,1964-10-03T00:00:00Z,-1.66654045775753,0.233699777337045,0.233516188400135
50,asym,1964-10-03T00:00:00Z,-0.487726438446143,0.0253007439322838,0.0250672271004515
700,full,1964-10-04T00:00:00Z,0.580131945390239,0.0387034554077391,0.038473149575302
700,sym,1964-10-04T00:00:00Z,0.0301936154038088,9.76602701944218e-05,-0.000141894674637877
700,asym,1964-10-04T00:00:00Z,1.55285368013387,0.182483637745144,0.182287778530421
50,full,1964-10-04T00:00:00Z,-1.42907864336676,0.271267659035388,0.271093070549292
50,sym,1964-10-04T00:00:00Z,-1.40673783988952,0.231094513121323,0.230910300019532
50,asym,1964-10-04T00:00:00Z,-0.523588178344821,0.0404666336925785,0.0402367502794718
700,full,1964-10-05T00:00:00Z,0.924322820480976,0.0738025279534619,0.0735806310986352
700,sym,1964-10-05T00:00:00Z,0.179222267124394,0.00258463562476552,0.00234567650536566
700,asym,1964-10-05T00:00:00Z,2.15556766282527,0.26412766190178,0.263951362827009
50,full,1964-10-05T00:00:00Z,-1.6451017001999,0.285821697473562,0.285650595819866
50,sym,1964-10-05T00:00:00Z,-1.55769412410021,0.225295018048895,0.225109415513689
50,asym,1964-10-05T00:00:00Z,-0.722629950542044,0.0612876908671871,0.0610627957284394
700,full,1964-10-06T00:00:00Z,1.0554646966606,0.0949296602933455,0.0947128250418585
700,sym,1964-10-06T00:00:00Z,0.392338156471109,0.0122187591195585,0.0119821081274931
700,asym,1964-10-06T00:00:00Z,2.00534208399669,0.225506009478848,0.225320457492618
50,full,1964-10-06T00:00:00Z,-1.87492361744001,0.264670852308267,0.264494683370152
50,sym,1964-10-06T00:00:00Z,-2.01356013353858,0.26837724959369,0.268201968628092
50,asym,1964-10-06T00:00:00Z,-0.360529464637488,0.0108755726946145,0.0106385999041724
700,full,1964-10-07T00:00:00Z,1.2712542939998,0.177858783544823,0.177661816315198
700,sym,1964-10-07T00:00:00Z,0.981867272237122,0.0988342624917401,0.0986183626983744
700,asym,1964-10-07T00:00:00Z,1.1777698245047,0.100461111370939,0.10024560133533
50,full,1964-10-07T00:00:00Z,-1.9031878346798,0.20181756821401,0.201626340990296
50,sym,1964-10-07T00:00:00Z,-2.10893907713674,0.217871921778346,0.217684540830042
50,asym,1964-10-07T00:00:00Z,-0.239587650855133,0.00355431711894527,0.00331559031423012
700,full,1964-10-08T00:00:00Z,1.09554649125461,0.124666346305411,0.124456635319858
700,sym,1964-10-08T00:00:00Z,1.02655486124557,0.101963196087796,0.101748045919154
700,asym,1964-10-08T00:00:00Z,0.576643087392906,0.0227283792522126,0.0224942461375151
50,full,1964-10-08T00:00:00Z,-2.12705394694738,0.226436717535051,0.226251388526315
50,sym,1964-10-08T00:00:00Z,-2.26050239681602,0.22484193700999,0.22465622592638
50,asym,1964-10-08T00:00:00Z,-0.455328000329903,0.0115310859417047,0.0112942701980396
700,full,1964-10-09T00:00:00Z,1.01881712924206,0.105598492828851,0.105384213598576
700,sym,1964-10-09T00:00:00Z,1.19129309544946,0.134491240161776,0.134283883008005
700,asym,1964-10-09T00:00:00Z,-0.0387342066851585,0.000100443365264158,-0.000139110912798834
50,full,1964-10-09T00:00:00Z,-1.76647711622063,0.197020478864702,0.196828102362274
50,sym,1964-10-09T00:00:00Z,-1.97641605546733,0.216835116905075,0.216647487560778
50,asym,1964-10-09T00:00:00Z,-0.185514180514799,0.00241480026634155,0.00217580045806798
700,full,1964-10-10T00:00:00Z,1.19395226696304,0.140500853151713,0.140294935771059
700,sym,1964-10-10T00:00:00Z,1.42538504879764,0.186535259629284,0.186340371095415
700,asym,1964-10-10T00:00:00Z,-0.116607166373816,0.000881905794914428,0.000642538738324761
50,full,1964-10-10T00:00:00Z,-1.91236894661545,0.243265236339771,0.24308393907967
50,sym,1964-10-10T00:00:00Z,-2.1501242588764,0.270359314408177,0.270184508302381
50,asym,1964-10-10T00:00:00Z,-0.180472066561308,0.00240762209114853,0.00216862056313982
700,full,1964-10-11T00:00:00Z,1.22766132720834,0.154573213344104,0.154370667396175
700,sym,1964-10-11T00:00:00Z,1.3238717831743,0.167440472840683,0.167241009609452
700,asym,1964-10-11T00:00:00Z,0.224548435194786,0.00340301474525351,0.00316425169176648
50,full,1964-10-11T00:00:00Z,-1.99528117132912,0.277344976817646,0.277171844325269
50,sym,1964-10-11T00:00:00Z,-2.23557457163231,0.306103257502687,0.305937014871519
50,asym,1964-10-11T00:00:00Z,-0.203397645498627,0.0032028425553029,0.00296403154489444
700,full,1964-10-12T00:00:00Z,1.24616044135048,0.175115063090139,0.174917438524516
700,sym,1964-10-12T00:00:00Z,1.29422794082835,0.175949740999447,0.175752316404574
700,asym,1964-10-12T00:00:00Z,0.348435256208754,0.00900920457007171,0.00877178463824846
50,full,1964-10-12T00:00:00Z,-2.30629314975753,0.362383287467493,0.362230528312598
50,sym,1964-10-12T00:00:00Z,-2.49882158726098,0.374013410091059,0.373863437261661
50,asym,1964-10-12T00:00:00Z,-0.400729219083823,0.0121582988571393,0.0119216333801045
700,full,1964-10-13T00:00:00Z,0.772530891467652,0.0650969480071793,0.0648729654839418
700,sym,1964-10-13T00:00:00Z,0.651900651678405,0.0431800612432826,0.0429508279086499
700,asym,1964-10-13T00:00:00Z,0.581525246126541,0.0242735192319831,0.0240397562993602
50,full,1964-10-13T00:00:00Z,-2.62832054360669,0.459201868188447,0.459072304668607
50,sym,1964-10-13T00:00:00Z,-2.95416807945117,0.510029061034483,0.50991167460924
50,asym,1964-10-13T00:00:00Z,-0.24982216662154,0.00461042094799191,0.00437194716288125
700,full,1964-10-14T00:00:00Z,0.331639344462879,0.0102021817059662,0.00996504758562755
