lev,term,time,estimate,r.squared,adj.r.squared
700,full,1971-02-01T00:00:00Z,-0.878445118081359,0.0846168507548827,0.0843975447775839
700,sym,1971-02-01T00:00:00Z,-0.724101914499291,0.0535572769189368,0.0533305297404315
700,asym,1971-02-01T00:00:00Z,-0.702984166387731,0.0356603299724008,0.035429295073017
50,full,1971-02-01T00:00:00Z,-0.925076777935662,0.57839668631457,0.578295679291645
50,sym,1971-02-01T00:00:00Z,-0.80740830880773,0.38737732857334,0.387230557449376
50,asym,1971-02-01T00:00:00Z,-0.539515096028428,0.218629666336614,0.218442466927495
700,full,1971-02-02T00:00:00Z,-0.889844956909626,0.127949152373091,0.127740227876774
700,sym,1971-02-02T00:00:00Z,-0.690143705075618,0.0716934192807297,0.0714710171291438
700,asym,1971-02-02T00:00:00Z,-0.817453667370292,0.071056154398141,0.0708335995716911
50,full,1971-02-02T00:00:00Z,-0.9292726762476,0.597577257243945,0.597480845470405
50,sym,1971-02-02T00:00:00Z,-0.825425488874963,0.414515724354102,0.414375455002006
50,asym,1971-02-02T00:00:00Z,-0.514063028327665,0.203222653553223,0.203031762957524
700,full,1971-02-03T00:00:00Z,-0.916714488875315,0.131473137072965,0.13126505684706
700,sym,1971-02-03T00:00:00Z,-0.612232408262853,0.0546251912123342,0.0543986998829649
700,asym,1971-02-03T00:00:00Z,-1.08208736635686,0.120548044012887,0.120337346371299
50,full,1971-02-03T00:00:00Z,-0.847201227875769,0.536212569635995,0.536101456212333
50,sym,1971-02-03T00:00:00Z,-0.720373415962079,0.340844841556474,0.340686922256415
50,asym,1971-02-03T00:00:00Z,-0.531150348155136,0.234223480379037,0.234040016910033
700,full,1971-02-04T00:00:00Z,-1.06586688077473,0.156115951201405,0.155913774860054
700,sym,1971-02-04T00:00:00Z,-0.683217976348267,0.0597518586047102,0.0595265955138153
700,asym,1971-02-04T00:00:00Z,-1.3277050269444,0.159408407550736,0.159207020010619
50,full,1971-02-04T00:00:00Z,-0.967704446622038,0.565851113756605,0.565747101086206
50,sym,1971-02-04T00:00:00Z,-0.844753119865855,0.379100051780744,0.378951297600529
50,asym,1971-02-04T00:00:00Z,-0.56410525324217,0.213682345338281,0.213493960658199
700,full,1971-02-05T00:00:00Z,-0.988562254052529,0.112188793258862,0.111976092921837
700,sym,1971-02-05T00:00:00Z,-0.693667329604514,0.0514559280278082,0.0512286774116194
700,asym,1971-02-05T00:00:00Z,-1.08561506628213,0.0890348092766017,0.0888165617464811
50,full,1971-02-05T00:00:00Z,-1.01155300972397,0.575416037434419,0.575314316312578
50,sym,1971-02-05T00:00:00Z,-0.939990746189009,0.436847000725803,0.436712081463878
50,asym,1971-02-05T00:00:00Z,-0.478962838010826,0.14336394974625,0.143158718301532
700,full,1971-02-06T00:00:00Z,-0.610293967252367,0.0676231655139807,0.0673997882177455
700,sym,1971-02-06T00:00:00Z,-0.427779818011527,0.0309492002410129,0.0307170366569787
700,asym,1971-02-06T00:00:00Z,-0.671325949559882,0.0538456833024238,0.0536190052198417
50,full,1971-02-06T00:00:00Z,-0.688146453586802,0.378151123050205,0.378002141527217
50,sym,1971-02-06T00:00:00Z,-0.796320399634481,0.445201745424246,0.445068827778205
