lev,term,time,estimate,r.squared,adj.r.squared
700,full,1989-09-01T00:00:00Z,-3.21559299368324,0.453420447844756,0.453289499221815
700,sym,1989-09-01T00:00:00Z,-3.36126085102733,0.461503388392059,0.461374376266614
700,asym,1989-09-01T00:00:00Z,-0.846533860025132,0.0206792270706252,0.0204446030234451
50,full,1989-09-01T00:00:00Z,-0.506314775628803,0.0303281782599074,0.0300958658924565
50,sym,1989-09-01T00:00:00Z,-0.679902291333351,0.0480812404974779,0.0478531813792454
50,asym,1989-09-01T00:00:00Z,0.167249062565483,0.00367759717719018,0.00343889990770707
700,full,1989-09-02T00:00:00Z,-2.65245731354388,0.341278410447087,0.341120595020744
700,sym,1989-09-02T00:00:00Z,-2.61819455289496,0.309747167599257,0.309581797970028
700,asym,1989-09-02T00:00:00Z,-1.07350257585038,0.0367861951383954,0.0365554299719216
50,full,1989-09-02T00:00:00Z,-0.428251070263225,0.0307136798818917,0.0304814598722802
50,sym,1989-09-02T00:00:00Z,-0.495871657663208,0.036203540576901,0.0359726358190133
50,asym,1989-09-02T00:00:00Z,-0.0124700719029104,2.89403984735648e-05,-0.000210631010151507
700,full,1989-09-03T00:00:00Z,-1.93802799591991,0.223105488993496,0.222919361894549
700,sym,1989-09-03T00:00:00Z,-1.7618024855274,0.171749746424476,0.171551315601865
700,asym,1989-09-03T00:00:00Z,-1.15173194566736,0.0518513023134952,0.0516241464204224
50,full,1989-09-03T00:00:00Z,-0.604025406572378,0.0660063426516951,0.065782577999719
50,sym,1989-09-03T00:00:00Z,-0.399231290945482,0.0253513993311404,0.0251178946352446
50,asym,1989-09-03T00:00:00Z,-0.600972372762732,0.0726132581249619,0.0723910763468414
700,full,1989-09-04T00:00:00Z,-1.34109929362291,0.140002746532464,0.139796709816252
700,sym,1989-09-04T00:00:00Z,-0.980437620472118,0.0697021425621273,0.0694792633437665
700,asym,1989-09-04T00:00:00Z,-1.37703245158572,0.0971336522162149,0.0969173449934588
50,full,1989-09-04T00:00:00Z,-0.801626305810234,0.101912187909729,0.101697025520632
50,sym,1989-09-04T00:00:00Z,-0.222027297787281,0.00687341370445738,0.00663548208339948
50,asym,1989-09-04T00:00:00Z,-1.39580535167114,0.34337096948284,0.343213655388322
700,full,1989-09-05T00:00:00Z,-0.838690764523798,0.0657367453599408,0.0655129161182925
700,sym,1989-09-05T00:00:00Z,-0.361259973634286,0.0113615000329335,0.0111246436601575
700,asym,1989-09-05T00:00:00Z,-1.47319918651874,0.133473207704728,0.133265606652429
50,full,1989-09-05T00:00:00Z,-0.696485374333688,0.0793545685045396,0.0791340017983835
50,sym,1989-09-05T00:00:00Z,0.111937362703519,0.00180208638989787,0.00156293978864974
50,asym,1989-09-05T00:00:00Z,-1.80520074696057,0.592421202547577,0.592323555495001
700,full,1989-09-06T00:00:00Z,-0.670828395082507,0.04594100073202,0.0457124288586928
700,sym,1989-09-06T00:00:00Z,-0.171255036892223,0.002789046720029,0.00255013657310044
700,asym,1989-09-06T00:00:00Z,-1.46433395109467,0.144053734072919,0.143848667885586
50,full,1989-09-06T00:00:00Z,-0.470017242138296,0.0417042996223374,0.0414747127271822
50,sym,1989-09-06T00:00:00Z,0.319467319540983,0.0169388398208122,0.0167033196578561
50,asym,1989-09-06T00:00:00Z,-1.69230111577781,0.600814196050304,0.600718559777197
700,full,1989-09-07T00:00:00Z,-0.959509041179623,0.0751954126881648,0.0749738495383536
700,sym,1989-09-07T00:00:00Z,-0.51694428225066,0.0203316292705223,0.0200969219464376
700,asym,1989-09-07T00:00:00Z,-1.43358512619802,0.11046046256869,0.110247348161064
50,full,1989-09-07T00:00:00Z,-0.262703227194178,0.0141202021891362,0.0138840067416492
50,sym,1989-09-07T00:00:00Z,0.296081810796795,0.0157692518446083,0.0155334514737038
50,asym,1989-09-07T00:00:00Z,-1.174275649275,0.313531991903265,0.313367529035968
700,full,1989-09-08T00:00:00Z,-0.998787094983576,0.0726085103416142,0.0723863274260277
700,sym,1989-09-08T00:00:00Z,-0.714555258663461,0.0346182274369791,0.0343869428723976
700,asym,1989-09-08T00:00:00Z,-1.06352255465691,0.0541753557078504,0.0539487566076367
50,full,1989-09-08T00:00:00Z,-0.0141044254858948,3.15499619888415e-05,-0.000208020821441446
50,sym,1989-09-08T00:00:00Z,0.191780458646764,0.00512831009392167,0.00488996038383405
50,asym,1989-09-08T00:00:00Z,-0.404879657274149,0.0288916006945099,0.0286589441541876
700,full,1989-09-09T00:00:00Z,-0.947338832199694,0.0644979909140562,0.0642738648936715
700,sym,1989-09-09T00:00:00Z,-0.929023314420489,0.0577803593727271,0.0575546239533148
700,asym,1989-09-09T00:00:00Z,-0.398176623007316,0.00749814276820626,0.00726036081870185
50,full,1989-09-09T00:00:00Z,0.203519527666769,0.00488198369717097,0.00464357497261358
50,sym,1989-09-09T00:00:00Z,0.127100728989568,0.00167400892400049,0.00143483163816538
50,asym,1989-09-09T00:00:00Z,0.216903449069662,0.00616238347738707,0.00592428150888613
700,full,1989-09-10T00:00:00Z,-0.508673852762286,0.0203533331540767,0.0201186310297725
700,sym,1989-09-10T00:00:00Z,-0.625274246210137,0.0286476697130396,0.0284149547321371
700,asym,1989-09-10T00:00:00Z,0.0934177090358451,0.000451733000257693,0.000212262883583114
50,full,1989-09-10T00:00:00Z,0.0733762018878501,0.000478945868103042,0.000239482271042202
50,sym,1989-09-10T00:00:00Z,-0.0168664680120051,2.22485546164108e-05,-0.000217324457229662
50,asym,1989-09-10T00:00:00Z,0.200042386318074,0.00395595807234794,0.00371732749210651
700,full,1989-09-11T00:00:00Z,0.583590570004319,0.0320264998076443,0.0317945943212541
700,sym,1989-09-11T00:00:00Z,0.206824962551765,0.00374705751871807,0.00350837689042838
700,asym,1989-09-11T00:00:00Z,1.13335995451896,0.0794868621039845,0.0792663270925097
