lev,term,time,estimate,r.squared,adj.r.squared
700,full,2009-07-01T00:00:00Z,-1.49634765275932,0.130582891609397,0.13037459809996
700,sym,2009-07-01T00:00:00Z,-2.34961890858453,0.29992152131318,0.299753797671904
700,asym,2009-07-01T00:00:00Z,1.51469162683428,0.0880514267271457,0.0878329435998643
50,full,2009-07-01T00:00:00Z,-0.714376761685819,0.0489627685221583,0.0487349205989485
50,sym,2009-07-01T00:00:00Z,-1.34676132249426,0.152992497035659,0.152789572382337
50,asym,2009-07-01T00:00:00Z,0.989019969744676,0.104292505767513,0.104077913651022
700,full,2009-07-02T00:00:00Z,-1.71344564438981,0.160829134745538,0.160628087580887
700,sym,2009-07-02T00:00:00Z,-2.47165743223545,0.311739707269315,0.311574815009437
700,asym,2009-07-02T00:00:00Z,1.20266094533106,0.0521407361101579,0.0519136495591541
50,full,2009-07-02T00:00:00Z,-0.72576990404156,0.068513837809301,0.0682906738988576
50,sym,2009-07-02T00:00:00Z,-1.20611812823239,0.166355670245153,0.166155947118715
50,asym,2009-07-02T00:00:00Z,0.689706819618192,0.0687608247625374,0.0685377200248188
700,full,2009-07-03T00:00:00Z,-1.72217447287748,0.159778111681777,0.159576812714762
700,sym,2009-07-03T00:00:00Z,-2.34297716950947,0.275480338508014,0.275306759288682
700,asym,2009-07-03T00:00:00Z,0.865517753393067,0.0265571600086159,0.0263239441868642
50,full,2009-07-03T00:00:00Z,-0.939945747688234,0.104595547914998,0.104381028400842
50,sym,2009-07-03T00:00:00Z,-1.26368912571292,0.166213254880921,0.166013497634845
50,asym,2009-07-03T00:00:00Z,0.313379987683461,0.0129205736040484,0.0126840907515338
700,full,2009-07-04T00:00:00Z,-1.26601147062356,0.0867528162334257,0.0865340219871951
700,sym,2009-07-04T00:00:00Z,-1.69887605092189,0.145520170379212,0.145315455518258
700,asym,2009-07-04T00:00:00Z,0.579155566716559,0.0119471812154192,0.0117104651591698
50,full,2009-07-04T00:00:00Z,-1.1486541275838,0.126395234447245,0.126185937665847
50,sym,2009-07-04T00:00:00Z,-1.26962209907719,0.135762124115305,0.135555071437805
50,asym,2009-07-04T00:00:00Z,-0.150843011911638,0.00242233490623234,0.00218333690309525
700,full,2009-07-05T00:00:00Z,-1.23171512907754,0.0913864119357423,0.091168727798688
700,sym,2009-07-05T00:00:00Z,-1.51304490926238,0.128456539147995,0.12824773621056
700,asym,2009-07-05T00:00:00Z,0.223751624424448,0.00198454133253878,0.00174543844354313
50,full,2009-07-05T00:00:00Z,-1.00661674718188,0.0704233848461345,0.0702006784218044
50,sym,2009-07-05T00:00:00Z,-1.20971157142168,0.0894189972178156,0.0892008417308049
50,asym,2009-07-05T00:00:00Z,0.0564962149410663,0.000246523854240066,7.00457389846143e-06
700,full,2009-07-06T00:00:00Z,-1.66952878779882,0.190646844373548,0.190452940886335
700,sym,2009-07-06T00:00:00Z,-1.73053711992676,0.190807368093665,0.190613503064459
700,asym,2009-07-06T00:00:00Z,-0.475048118906685,0.0101574263660738,0.0099202815233248
50,full,2009-07-06T00:00:00Z,-0.798826685526969,0.0353784624067035,0.0351473599779557
50,sym,2009-07-06T00:00:00Z,-1.26439764197201,0.0779253412443103,0.0777044321262567
50,asym,2009-07-06T00:00:00Z,0.636439983139507,0.0249563109394937,0.0247227115889761
700,full,2009-07-07T00:00:00Z,-1.97724474460507,0.270325542299279,0.270150728102417
700,sym,2009-07-07T00:00:00Z,-1.86911269150663,0.225023927955615,0.224838260473094
700,asym,2009-07-07T00:00:00Z,-1.0009154787645,0.0455856040847109,0.0453569470660441
50,full,2009-07-07T00:00:00Z,-0.672687337757215,0.0254948668371324,0.0252613965129439
50,sym,2009-07-07T00:00:00Z,-1.22314460368155,0.0741070256150915,0.0738852017113099
50,asym,2009-07-07T00:00:00Z,0.84380054142473,0.0445797361155831,0.0443508381127359
700,full,2009-07-08T00:00:00Z,-1.85150631926015,0.247476729392765,0.247296441115187
700,sym,2009-07-08T00:00:00Z,-1.69717470451907,0.193699534201388,0.193506362072543
700,asym,2009-07-08T00:00:00Z,-1.06623154269357,0.0540074538530033,0.0537808145271416
50,full,2009-07-08T00:00:00Z,-0.613331064808042,0.0254305369090904,0.0251970511728443
50,sym,2009-07-08T00:00:00Z,-1.10443696361257,0.0724978296340685,0.0722756202017815
50,asym,2009-07-08T00:00:00Z,0.748393829542387,0.0420782484439015,0.0418487511387851
700,full,2009-07-09T00:00:00Z,-1.7581453628291,0.211139595624778,0.210950601756935
700,sym,2009-07-09T00:00:00Z,-1.57082172331063,0.157002088288348,0.156800124246252
700,asym,2009-07-09T00:00:00Z,-1.11154274828698,0.0555365817887195,0.0553103088087935
50,full,2009-07-09T00:00:00Z,-0.641511495287556,0.032404746969346,0.0321729321027838
50,sym,2009-07-09T00:00:00Z,-0.987383633437641,0.0674915077625538,0.0672680989239727
50,asym,2009-07-09T00:00:00Z,0.456661089590006,0.0182481741801369,0.0180129677053358
700,full,2009-07-10T00:00:00Z,-1.31524409365618,0.110452809755937,0.110239693514863
700,sym,2009-07-10T00:00:00Z,-1.15766320682139,0.0797113224669531,0.0794908412313199
700,asym,2009-07-10T00:00:00Z,-0.87392260099248,0.0320905137528312,0.031858623602796
50,full,2009-07-10T00:00:00Z,-0.768500065834802,0.0476134086489484,0.0473852374483372
50,sym,2009-07-10T00:00:00Z,-0.887510975597775,0.0558298490994722,0.0556036463800422
50,asym,2009-07-10T00:00:00Z,-0.0269153488515664,6.49042496855268e-05,-0.00017465854277976
700,full,2009-07-11T00:00:00Z,-1.25507448892209,0.0907637633166409,0.0905459300064628
700,sym,2009-07-11T00:00:00Z,-0.793946735625609,0.0338335626243786,0.0336020900711023
700,asym,2009-07-11T00:00:00Z,-1.58903478457976,0.0957429884473725,0.0955263480516962
50,full,2009-07-11T00:00:00Z,-0.873531817999395,0.0710838744000436,0.0708613262147058
50,sym,2009-07-11T00:00:00Z,-0.624902690441142,0.0319827612294615,0.0317508452642554
50,asym,2009-07-11T00:00:00Z,-0.77672020984996,0.0624560474467268,0.0622314322209116
700,full,2009-07-12T00:00:00Z,-1.45284696743823,0.120341108318212,0.120130361099314
700,sym,2009-07-12T00:00:00Z,-1.09699846798491,0.0639113236243787,0.0636870570512173
700,asym,2009-07-12T00:00:00Z,-1.40705618537408,0.074278619570429,0.0740568367768426
50,full,2009-07-12T00:00:00Z,-1.28537649134651,0.139784303433253,0.139578214382806
50,sym,2009-07-12T00:00:00Z,-0.637707653999342,0.0302495204145189,0.0300171892023517
50,asym,2009-07-12T00:00:00Z,-1.69063956150434,0.26873943997426,0.268564245781633
700,full,2009-07-13T00:00:00Z,-1.01333170327309,0.0605821195548074,0.0603570553764545
700,sym,2009-07-13T00:00:00Z,-0.967405863540618,0.0514339809003325,0.0512067250260872
700,asym,2009-07-13T00:00:00Z,-0.489903050367291,0.00931811724167397,0.00908077131863649
50,full,2009-07-13T00:00:00Z,-1.41636048265585,0.138110893808569,0.137904403845418
50,sym,2009-07-13T00:00:00Z,-0.574037902362985,0.0199452279582096,0.0197104280607392
50,asym,2009-07-13T00:00:00Z,-2.11296268895156,0.341582522917561,0.341424780349981
700,full,2009-07-14T00:00:00Z,-0.629337296748437,0.0248757527798856,0.0246421341293777
700,sym,2009-07-14T00:00:00Z,-0.858772878344318,0.043147678798373,0.0429184377056079
700,asym,2009-07-14T00:00:00Z,0.322543469396676,0.00429984180417164,0.00406129361102459
50,full,2009-07-14T00:00:00Z,-1.02310022671257,0.0807963637179311,0.0805761424346819
50,sym,2009-07-14T00:00:00Z,-0.1977570776127,0.00265397640917175,0.00241503390232189
50,asym,2009-07-14T00:00:00Z,-1.94782798348261,0.325453021008589,0.325291414161682
700,full,2009-07-15T00:00:00Z,-0.403061466101934,0.0128729876223999,0.0126364933693147
700,sym,2009-07-15T00:00:00Z,-0.51247115878495,0.0193850602112623,0.0191501261097317
700,asym,2009-07-15T00:00:00Z,0.115373889028966,0.000694094392019062,0.000454682339884882
