lev,term,time,estimate,r.squared,adj.r.squared
700,full,2006-08-01T00:00:00Z,-1.03269252526941,0.0648116475998781,0.0645875967248422
700,sym,2006-08-01T00:00:00Z,-1.1252237403832,0.071677074815467,0.0714546687481014
700,asym,2006-08-01T00:00:00Z,-0.160700240906681,0.00103278692373387,0.00079345601499492
50,full,2006-08-01T00:00:00Z,-0.415421612639227,0.0195188856596772,0.0192839836198256
50,sym,2006-08-01T00:00:00Z,-0.802483914967817,0.0640364209575645,0.0638121843550148
50,asym,2006-08-01T00:00:00Z,0.612680728250693,0.0471820641767202,0.0469537896353155
700,full,2006-08-02T00:00:00Z,-1.33601370031534,0.100705089859488,0.100489638275841
700,sym,2006-08-02T00:00:00Z,-1.56098836567353,0.128062045890489,0.127853148441014
700,asym,2006-08-02T00:00:00Z,0.0478786930742315,8.51100513187264e-05,-0.000154447900274191
50,full,2006-08-02T00:00:00Z,-0.908219855541261,0.0551987200183033,0.0549723660940144
50,sym,2006-08-02T00:00:00Z,-1.28823423965291,0.0976369561732876,0.0974207695312591
50,asym,2006-08-02T00:00:00Z,0.433403450987004,0.0139689384781665,0.0137327067911703
700,full,2006-08-03T00:00:00Z,-1.55905849801751,0.133575701507071,0.133368125010067
700,sym,2006-08-03T00:00:00Z,-1.92267778252416,0.189237483063705,0.189043241924046
700,asym,2006-08-03T00:00:00Z,0.301495374634231,0.00328723407321918,0.0030484432811908
50,full,2006-08-03T00:00:00Z,-1.11090849400131,0.08033610935144,0.0801157778012127
50,sym,2006-08-03T00:00:00Z,-1.39920090869979,0.112044852863749,0.111832118041723
50,asym,2006-08-03T00:00:00Z,0.18703722065527,0.00253070750378082,0.00229173546437111
700,full,2006-08-04T00:00:00Z,-1.50552696185147,0.121785703666278,0.121575302541138
700,sym,2006-08-04T00:00:00Z,-2.09754646581082,0.220208419939556,0.220021598765608
700,asym,2006-08-04T00:00:00Z,0.876460306238753,0.0271612916817213,0.0269282205968343
50,full,2006-08-04T00:00:00Z,-0.788666919513019,0.0568442537539793,0.0566182940639347
50,sym,2006-08-04T00:00:00Z,-1.00204801293923,0.0806777755643459,0.0804575258699435
50,asym,2006-08-04T00:00:00Z,0.149718588422038,0.00227657739541565,0.00203754447193594
700,full,2006-08-05T00:00:00Z,-1.44770537204293,0.123456474099402,0.123246473254672
700,sym,2006-08-05T00:00:00Z,-2.16883709867185,0.258106457197539,0.257928715572527
700,asym,2006-08-05T00:00:00Z,1.21177122611485,0.0569195488726163,0.0566936072216515
50,full,2006-08-05T00:00:00Z,-0.572785385557109,0.0499035855887328,0.049675963064916
50,sym,2006-08-05T00:00:00Z,-0.725511886645928,0.0703905715410071,0.0701678572553197
50,asym,2006-08-05T00:00:00Z,0.104371310643161,0.00184137320829503,0.00160223601931775
700,full,2006-08-06T00:00:00Z,-1.67634688359899,0.184326297508205,0.184130879754853
700,sym,2006-08-06T00:00:00Z,-2.29235414622046,0.321080882273353,0.320918227956696
700,asym,2006-08-06T00:00:00Z,0.870974470968911,0.0327444008571234,0.0325126673642765
50,full,2006-08-06T00:00:00Z,-0.724081687159587,0.073209845898045,0.0729878070494341
50,sym,2006-08-06T00:00:00Z,-0.760106234218004,0.070928452939753,0.0707058675187995
50,asym,2006-08-06T00:00:00Z,-0.173276167487635,0.00465911772517158,0.00442065560675398
700,full,2006-08-07T00:00:00Z,-1.73113267110768,0.204743461098018,0.20455293485487
700,sym,2006-08-07T00:00:00Z,-2.13356881177237,0.289703771436485,0.289533599843634
700,asym,2006-08-07T00:00:00Z,0.331573871956185,0.00494284073151086,0.00470444658698088
50,full,2006-08-07T00:00:00Z,-0.75377875765529,0.0632982636914481,0.0630738502424043
50,sym,2006-08-07T00:00:00Z,-0.753562617683421,0.055618623179334,0.0553923698547483
50,asym,2006-08-07T00:00:00Z,-0.253688701670256,0.00796779059951203,0.00773012116745619
