lev,term,time,estimate,r.squared,adj.r.squared
700,full,2016-08-01T00:00:00Z,-1.33040257165398,0.145560348806095,0.145355643571022
700,sym,2016-08-01T00:00:00Z,-0.873791926857439,0.0584903873303199,0.0582648220182285
700,asym,2016-08-01T00:00:00Z,-1.6061812912952,0.139615212707943,0.139409083147021
50,full,2016-08-01T00:00:00Z,-0.468319521766011,0.0101314797584845,0.00989432869949036
50,sym,2016-08-01T00:00:00Z,-1.52421790942807,0.094353933825762,0.0941369606426824
50,asym,2016-08-01T00:00:00Z,1.89480081169384,0.184309250852095,0.184113829014734
700,full,2016-08-02T00:00:00Z,-1.30636215416091,0.140840631209805,0.140634795232616
700,sym,2016-08-02T00:00:00Z,-0.913271412979097,0.0641197787438681,0.0638955621120387
700,asym,2016-08-02T00:00:00Z,-1.44286193888495,0.113062092059898,0.112849600946352
50,full,2016-08-02T00:00:00Z,-0.499580643114633,0.0129313545239241,0.0126948742542844
50,sym,2016-08-02T00:00:00Z,-1.2382618707204,0.0698450039599617,0.0696221589680978
50,asym,2016-08-02T00:00:00Z,1.26778045601132,0.0925449168635409,0.0923275102791766
700,full,2016-08-03T00:00:00Z,-1.33660186594028,0.144050705472111,0.143845638559191
700,sym,2016-08-03T00:00:00Z,-1.13068562655359,0.0960254854842275,0.0958089127687229
700,asym,2016-08-03T00:00:00Z,-0.999344147393488,0.0529917290653708,0.0527648463938483
50,full,2016-08-03T00:00:00Z,-0.293655198939324,0.00540339886681007,0.00516511506203454
50,sym,2016-08-03T00:00:00Z,-0.885635149923454,0.0432094623211653,0.0429802360303941
50,asym,2016-08-03T00:00:00Z,1.05185482837019,0.0770433042548761,0.0768221838198628
700,full,2016-08-04T00:00:00Z,-1.17352158375965,0.0989853950556395,0.0987695314703629
700,sym,2016-08-04T00:00:00Z,-1.17404511377872,0.0922890198359289,0.0920715519441789
700,asym,2016-08-04T00:00:00Z,-0.436841842174824,0.00902618223000096,0.0087887663656574
50,full,2016-08-04T00:00:00Z,-0.327039341319865,0.00912447374855352,0.00888708143272898
50,sym,2016-08-04T00:00:00Z,-0.661926857644181,0.0328628607242472,0.0326311556118188
50,asym,2016-08-04T00:00:00Z,0.540974513095609,0.0277455340362309,0.0275126029231586
700,full,2016-08-05T00:00:00Z,-0.861398420091954,0.0525519805358013,0.0523249925100553
