lev,term,time,estimate,r.squared,adj.r.squared
700,full,1998-08-01T00:00:00Z,1.23423173215935,0.102676150056819,0.102461170696507
700,sym,1998-08-01T00:00:00Z,1.2040716269797,0.0910274361891917,0.0908096660493233
700,asym,1998-08-01T00:00:00Z,0.534063768123397,0.0126511228065754,0.0124145753994854
50,full,1998-08-01T00:00:00Z,0.493105645225996,0.0246982693718089,0.0244646082001202
50,sym,1998-08-01T00:00:00Z,1.20822642993033,0.13036492842083,0.130156582692134
50,asym,1998-08-01T00:00:00Z,-1.22416594603713,0.169160443041003,0.168961391877381
700,full,1998-08-02T00:00:00Z,0.798096250615605,0.0454767787568133,0.0452480956659549
700,sym,1998-08-02T00:00:00Z,0.908947842236487,0.0549475819212245,0.0547211678296867
700,asym,1998-08-02T00:00:00Z,0.0286018933471311,3.84357535234692e-05,-0.00020113338022032
50,full,1998-08-02T00:00:00Z,0.705328647833409,0.0720686078160189,0.0718462955514804
50,sym,1998-08-02T00:00:00Z,1.16294679032701,0.172250427086684,0.172052116216317
50,asym,1998-08-02T00:00:00Z,-0.652398773689886,0.0685205766550989,0.0682974143591371
700,full,1998-08-03T00:00:00Z,0.572914246405303,0.0250476756882111,0.0248140982267084
700,sym,1998-08-03T00:00:00Z,0.715489830617644,0.0363903828089881,0.0361595228144527
700,asym,1998-08-03T00:00:00Z,-0.13255066917945,0.000882304953114255,0.000642937992154313
50,full,1998-08-03T00:00:00Z,0.89213211353436,0.148743036296006,0.148539093563925
50,sym,1998-08-03T00:00:00Z,1.1161781969752,0.20470238381289,0.204511847728514
50,asym,1998-08-03T00:00:00Z,-0.135682004875832,0.003823441532121,0.00358477920378653
700,full,1998-08-04T00:00:00Z,0.97284940446859,0.0699473541858797,0.0697245337149132
700,sym,1998-08-04T00:00:00Z,0.730616361660652,0.0367494081937291,0.0365186342139001
700,asym,1998-08-04T00:00:00Z,0.951788107171589,0.0440582542468679,0.0438292313082591
50,full,1998-08-04T00:00:00Z,0.942670292305257,0.158662302653209,0.158460736362518
50,sym,1998-08-04T00:00:00Z,1.08054222554115,0.183280022907584,0.183084354489498
50,asym,1998-08-04T00:00:00Z,0.0487796033742301,0.000472130756064337,0.000232665526250231
700,full,1998-08-05T00:00:00Z,1.15923307238784,0.0901137386542345,0.0898957496122255
700,sym,1998-08-05T00:00:00Z,0.660012753740042,0.0272110714833819,0.0269780123246572
700,asym,1998-08-05T00:00:00Z,1.64581353733765,0.119530138583076,0.119319197073393
50,full,1998-08-05T00:00:00Z,1.1856249871945,0.215409309804581,0.215221338867783
50,sym,1998-08-05T00:00:00Z,1.161421702222,0.181730235442072,0.181534195728474
50,asym,1998-08-05T00:00:00Z,0.445407846114648,0.0337844738807914,0.0335529895669153
700,full,1998-08-06T00:00:00Z,0.795275893202886,0.0408656645448233,0.0406358767308667
700,sym,1998-08-06T00:00:00Z,0.412869556106272,0.0102598297814501,0.0100227094723416
700,asym,1998-08-06T00:00:00Z,1.22609516738062,0.0639201773082054,0.0636959128561949
50,full,1998-08-06T00:00:00Z,1.26324059549452,0.207217318741686,0.207027385181251
50,sym,1998-08-06T00:00:00Z,0.905022893669217,0.093508387180723,0.0932912114229799
50,asym,1998-08-06T00:00:00Z,1.12064898515258,0.181227775057328,0.181031614965104
700,full,1998-08-07T00:00:00Z,0.552575157198588,0.0202713171289495,0.0200365953553819
700,sym,1998-08-07T00:00:00Z,0.249221340814944,0.00384114956511428,0.00360249147924108
700,asym,1998-08-07T00:00:00Z,0.943400737024692,0.0388828740579402,0.0386526112103259
50,full,1998-08-07T00:00:00Z,1.22300977516501,0.163602689220099,0.163402306539031
50,sym,1998-08-07T00:00:00Z,0.706699759809561,0.0480261753553246,0.0477981030446767
50,asym,1998-08-07T00:00:00Z,1.4143864432304,0.243163509868634,0.242982188237074
700,full,1998-08-08T00:00:00Z,1.02689312050964,0.0931628893279537,0.0929456307964078
700,sym,1998-08-08T00:00:00Z,0.642204745124388,0.0339414964530286,0.0337100497583599
700,asym,1998-08-08T00:00:00Z,1.31811047167673,0.101009625543531,0.100794246920039
50,full,1998-08-08T00:00:00Z,1.51858072055653,0.201165773062692,0.200974389682976
50,sym,1998-08-08T00:00:00Z,0.729488359756669,0.0408124430551076,0.0405826424904346
50,asym,1998-08-08T00:00:00Z,2.04385475962354,0.404958053181587,0.404815494018477
700,full,1998-08-09T00:00:00Z,1.51906705029001,0.179451231178727,0.179254645465066
700,sym,1998-08-09T00:00:00Z,1.2417110349226,0.111692790577655,0.11147997140913
700,asym,1998-08-09T00:00:00Z,1.24105279778314,0.0788206026465009,0.0785999080136899
50,full,1998-08-09T00:00:00Z,2.09142567339258,0.336421717250599,0.336262738265753
50,sym,1998-08-09T00:00:00Z,1.10015218968668,0.0818431284071194,0.081623157906019
50,asym,1998-08-09T00:00:00Z,2.62927214918264,0.590883533692734,0.590785518248003
700,full,1998-08-10T00:00:00Z,1.63058405395725,0.208645176168072,0.208455584691351
700,sym,1998-08-10T00:00:00Z,1.56802108372133,0.179728631650804,0.179532112396288
700,asym,1998-08-10T00:00:00Z,0.760769365178755,0.0298878502658118,0.02965543240531
50,full,1998-08-10T00:00:00Z,2.003521138215,0.398715126680257,0.398571071847167
50,sym,1998-08-10T00:00:00Z,1.39284736028337,0.169417956465195,0.169218966996212
50,asym,1998-08-10T00:00:00Z,1.86003468518245,0.381899062539553,0.381750978941695
700,full,1998-08-11T00:00:00Z,1.44385522733371,0.216386960510939,0.216199223798076
700,sym,1998-08-11T00:00:00Z,1.65371700843336,0.264422056905595,0.26424582836149
700,asym,1998-08-11T00:00:00Z,0.0291042188886738,5.78578596637236e-05,-0.000181706620964173
50,full,1998-08-11T00:00:00Z,1.63567158251711,0.467185932601233,0.467058281890308
50,sym,1998-08-11T00:00:00Z,1.64745742777532,0.416680786254036,0.416541035603882
50,asym,1998-08-11T00:00:00Z,0.526677431254995,0.0538292847915505,0.0536026027802404
700,full,1998-08-12T00:00:00Z,1.36277696797275,0.208676018149324,0.208486434061674
700,sym,1998-08-12T00:00:00Z,1.63812412626012,0.280871769131204,0.280699481581882
700,asym,1998-08-12T00:00:00Z,-0.16028504289035,0.00189965898791666,0.00166053576294967
50,full,1998-08-12T00:00:00Z,1.51117212288136,0.486658702456369,0.486535716999363
50,sym,1998-08-12T00:00:00Z,1.89745775259891,0.6745565912458,0.674478622053477
50,asym,1998-08-12T00:00:00Z,-0.243000581880104,0.013984369995805,0.0137481420058664
700,full,1998-08-13T00:00:00Z,1.52619353163608,0.208346007326486,0.20815634417539
700,sym,1998-08-13T00:00:00Z,1.60819251631546,0.215493186958157,0.215305236116509
700,asym,1998-08-13T00:00:00Z,0.370532102173064,0.00808135762282336,0.00784371539896678
50,full,1998-08-13T00:00:00Z,1.40238374405631,0.353539643609895,0.353384765709466
50,sym,1998-08-13T00:00:00Z,1.88747724185754,0.563047925704916,0.562943241451372
50,asym,1998-08-13T00:00:00Z,-0.471588011823375,0.0444284893383099,0.0441995551000105
700,full,1998-08-14T00:00:00Z,0.929787871269679,0.0689546786444569,0.06873162034993
700,sym,1998-08-14T00:00:00Z,1.14166313673597,0.0968419325432872,0.0966255554308156
700,asym,1998-08-14T00:00:00Z,-0.167706398278999,0.00147625686296327,0.00123703220001714
50,full,1998-08-14T00:00:00Z,1.15347198903681,0.20781840553824,0.207628615985183
50,sym,1998-08-14T00:00:00Z,1.75422610692449,0.422589377918522,0.422451042838962
50,asym,1998-08-14T00:00:00Z,-0.780010299303863,0.105609315907417,0.105395039270117
700,full,1998-08-15T00:00:00Z,0.404574503570191,0.0125263979997957,0.0122898207113434
700,sym,1998-08-15T00:00:00Z,0.665067553503657,0.0315320504693956,0.0313000265236527
700,asym,1998-08-15T00:00:00Z,-0.481919968159935,0.0116962248792936,0.0114594486993412
50,full,1998-08-15T00:00:00Z,0.786929358356724,0.0758543614931473,0.0756329562131983
50,sym,1998-08-15T00:00:00Z,1.5698237668234,0.265392346283438,0.265216350199653
50,asym,1998-08-15T00:00:00Z,-1.25716071064716,0.215140568694259,0.214952533372911
700,full,1998-08-16T00:00:00Z,-0.195453093941433,0.00304636563369787,0.00280751713480798
700,sym,1998-08-16T00:00:00Z,0.136304876643118,0.00138010211649842,0.00114085441695766
700,asym,1998-08-16T00:00:00Z,-0.879093435375425,0.0405539986620717,0.0403241361797195
50,full,1998-08-16T00:00:00Z,0.69113189436532,0.0647839264707433,0.0645598689543252
50,sym,1998-08-16T00:00:00Z,1.47869498510987,0.260723470966049,0.260546356320857
50,asym,1998-08-16T00:00:00Z,-1.29842218656953,0.254102479816164,0.253923778924888
700,full,1998-08-17T00:00:00Z,-0.840839816795043,0.0522256371473017,0.0519985709367475
700,sym,1998-08-17T00:00:00Z,-0.469441883337017,0.0151639513906194,0.0149280060028356
700,asym,1998-08-17T00:00:00Z,-1.21635682251923,0.0719193709656664,0.0716970229472107
50,full,1998-08-17T00:00:00Z,0.856474292955467,0.153935257178694,0.153732558390284
50,sym,1998-08-17T00:00:00Z,1.32251545360153,0.322692210028961,0.322529941751537
50,asym,1998-08-17T00:00:00Z,-0.617984315441925,0.0890627282229187,0.0888444873815729
700,full,1998-08-18T00:00:00Z,-0.993383612397191,0.0675737002770788,0.0673503111300441
700,sym,1998-08-18T00:00:00Z,-0.47120777342557,0.0141631585414419,0.0139269733853666
700,asym,1998-08-18T00:00:00Z,-1.63967514632369,0.121150727516017,0.120940174264344
50,full,1998-08-18T00:00:00Z,0.790341800383832,0.1388242906337,0.138617971584978
50,sym,1998-08-18T00:00:00Z,1.25356565150084,0.307048697646629,0.306882681522443
50,asym,1998-08-18T00:00:00Z,-0.634729255903457,0.0995048486315808,0.0992891094961308
700,full,1998-08-19T00:00:00Z,-0.435407537877917,0.0150431118225829,0.0148071374842557
700,sym,1998-08-19T00:00:00Z,-0.0359582859911637,9.55730106391162e-05,-0.000143982434255507
700,asym,1998-08-19T00:00:00Z,-1.13315639865519,0.0670489819756738,0.0668254671174984
50,full,1998-08-19T00:00:00Z,0.429717595155936,0.0243413725089663,0.0241076258325189
50,sym,1998-08-19T00:00:00Z,1.12795310935478,0.147447839772605,0.147243586739489
50,asym,1998-08-19T00:00:00Z,-1.21264744874957,0.215416792976524,0.215228823832532
700,full,1998-08-20T00:00:00Z,-0.018215628441682,2.99478451269986e-05,-0.00020962332213581
700,sym,1998-08-20T00:00:00Z,0.153248002908164,0.0019745057965368,0.00173540050324417
700,asym,1998-08-20T00:00:00Z,-0.42343258527168,0.0106490898867934,0.0104120628359757
50,full,1998-08-20T00:00:00Z,0.46487837598608,0.0258004543070493,0.0255670571950002
50,sym,1998-08-20T00:00:00Z,1.02700327861116,0.110705667809545,0.110492612147784
50,asym,1998-08-20T00:00:00Z,-0.936300307874963,0.116308283653385,0.116096570257039
700,full,1998-08-21T00:00:00Z,-0.528778908671639,0.0243228054237363,0.0240890542990175
700,sym,1998-08-21T00:00:00Z,-0.364913641131651,0.0107903894428832,0.0105533962443788
700,asym,1998-08-21T00:00:00Z,-0.595579600373639,0.0203054082396632,0.0200706946335874
50,full,1998-08-21T00:00:00Z,0.842687592065335,0.163033174641793,0.162832655517366
50,sym,1998-08-21T00:00:00Z,1.11460405185171,0.250761901811288,0.250582400589872
50,asym,1998-08-21T00:00:00Z,-0.245332144105609,0.0153561854183434,0.0151202860856693
700,full,1998-08-22T00:00:00Z,-0.758199419553386,0.0420227446850069,0.0417932340823919
700,sym,1998-08-22T00:00:00Z,-0.516858741423267,0.0181908400942395,0.0179556198834331
700,asym,1998-08-22T00:00:00Z,-0.869483936846132,0.0363669873749121,0.0361361217753373
50,full,1998-08-22T00:00:00Z,0.88862639839597,0.212605603052629,0.212416960408416
50,sym,1998-08-22T00:00:00Z,1.02631889587422,0.249332256511335,0.249152412777868
50,asym,1998-08-22T00:00:00Z,0.030969665328553,0.00028697294902591,4.74633594114149e-05
700,full,1998-08-23T00:00:00Z,-0.0761515774567937,0.000418063279542191,0.00017858509633184
700,sym,1998-08-23T00:00:00Z,0.117743686744532,0.000931002786238921,0.000691647492224945
700,asym,1998-08-23T00:00:00Z,-0.499567626714966,0.0118396665068404,0.0116029246923954
50,full,1998-08-23T00:00:00Z,0.629449314794564,0.0485840721224184,0.0483561334717529
50,sym,1998-08-23T00:00:00Z,0.827432885413247,0.0738100451027904,0.07358815004891
50,asym,1998-08-23T00:00:00Z,-0.173290151864822,0.00409215239689442,0.00385355444586344
700,full,1998-08-24T00:00:00Z,0.72956201957657,0.0395578815917608,0.0393277804613323
700,sym,1998-08-24T00:00:00Z,0.857671569473218,0.0509263002246482,0.0506989227211083
700,asym,1998-08-24T00:00:00Z,-0.0389185438949989,7.40778618953941e-05,-0.000165482732771283
50,full,1998-08-24T00:00:00Z,0.654111605711551,0.0392321547823221,0.0390019756148048
50,sym,1998-08-24T00:00:00Z,0.941672429239783,0.0714851274533572,0.0712626753995607
50,asym,1998-08-24T00:00:00Z,-0.33909849023758,0.0117171453288853,0.0114803741610198
700,full,1998-08-25T00:00:00Z,1.43395515430922,0.181419070984077,0.181222956722214
700,sym,1998-08-25T00:00:00Z,1.44921535790713,0.172611275151831,0.172413050732845
700,asym,1998-08-25T00:00:00Z,0.498262193521329,0.0144143263752242,0.0141782013935221
50,full,1998-08-25T00:00:00Z,1.02166009640869,0.133046729578345,0.132839026351124
50,sym,1998-08-25T00:00:00Z,1.36716036800571,0.209463229436563,0.209273833947689
50,asym,1998-08-25T00:00:00Z,-0.328208951649652,0.0152589214320077,0.0150229987969891
700,full,1998-08-26T00:00:00Z,1.59257965153799,0.202390813050994,0.202199723164327
700,sym,1998-08-26T00:00:00Z,1.43349976430177,0.152747892665004,0.152544909409772
700,asym,1998-08-26T00:00:00Z,0.981103381622291,0.0505457558923566,0.0503182872186365
50,full,1998-08-26T00:00:00Z,1.09758676312508,0.252154733775803,0.251975566246761
50,sym,1998-08-26T00:00:00Z,1.54846967329917,0.441237429196477,0.441103561786126
50,asym,1998-08-26T00:00:00Z,-0.507510551677421,0.0599116400186882,0.0596864152079596
700,full,1998-08-27T00:00:00Z,1.50510783788934,0.173209218284479,0.173011137119718
700,sym,1998-08-27T00:00:00Z,1.3675336317914,0.133199717535141,0.132992050960521
