lev,term,time,estimate,r.squared,adj.r.squared
700,full,2021-05-01T00:00:00Z,0.426545689377525,0.0199897567102318,0.0197549674808859
700,sym,2021-05-01T00:00:00Z,0.734765599642373,0.055254229803855,0.0550278891785085
700,asym,2021-05-01T00:00:00Z,-0.58968684993272,0.0251411975190928,0.0249076424633954
50,full,2021-05-01T00:00:00Z,-0.0125226978322534,4.46376101597146e-05,-0.000194930037753505
50,sym,2021-05-01T00:00:00Z,-0.00234129643552235,1.37181476644876e-06,-0.000238206198694302
50,asym,2021-05-01T00:00:00Z,-0.0239953269820475,0.000182133623923164,-5.74010829230698e-05
700,full,2021-05-02T00:00:00Z,0.721096440476115,0.0535095524092986,0.0532827937970344
700,sym,2021-05-02T00:00:00Z,1.07872805651292,0.111547558447236,0.111334704484238
700,asym,2021-05-02T00:00:00Z,-0.599784808427041,0.0243613986182212,0.0241276567395959
50,full,2021-05-02T00:00:00Z,-0.0425591024818697,0.000478308331598454,0.000238844581797681
50,sym,2021-05-02T00:00:00Z,-0.0274019898823696,0.000174327041983613,-6.52095351505455e-05
50,asym,2021-05-02T00:00:00Z,-0.0437578926983475,0.000561910922832531,0.000322467202402033
700,full,2021-05-03T00:00:00Z,1.45799737869987,0.221182483005177,0.220995895195643
700,sym,2021-05-03T00:00:00Z,1.71324178238895,0.284489382739397,0.284317961891946
700,asym,2021-05-03T00:00:00Z,-0.0758893348425996,0.000394335081874253,0.000154851213901464
50,full,2021-05-03T00:00:00Z,0.146827003043374,0.00573009284031967,0.00549188730434458
50,sym,2021-05-03T00:00:00Z,0.116461607835444,0.00316951554634426,0.00293069655150624
50,asym,2021-05-03T00:00:00Z,0.108349306768275,0.00346763769870828,0.00322889012748129
700,full,2021-05-04T00:00:00Z,1.63330337487082,0.264879957263485,0.264703838422389
700,sym,2021-05-04T00:00:00Z,1.88383427651654,0.32824058161506,0.328079642607301
700,asym,2021-05-04T00:00:00Z,0.00101125632754746,6.68197064346288e-08,-0.00023951150640289
50,full,2021-05-04T00:00:00Z,0.437313315285093,0.0415519116901455,0.0413222882861423
50,sym,2021-05-04T00:00:00Z,0.257252735691715,0.012641632017006,0.0124050823361284
50,asym,2021-05-04T00:00:00Z,0.496887312629006,0.0596146604587214,0.0593893644981223
700,full,2021-05-05T00:00:00Z,1.32743010523874,0.167584890264599,0.167385461632655
700,sym,2021-05-05T00:00:00Z,1.52504307158731,0.206047456580088,0.205857242746015
700,asym,2021-05-05T00:00:00Z,0.0154017849311879,1.48463714757519e-05,-0.000224728413773079
50,full,2021-05-05T00:00:00Z,0.735972525221862,0.0914254102397333,0.0912077354458281
50,sym,2021-05-05T00:00:00Z,0.288642948498539,0.0123635489213407,0.0121269326177762
50,asym,2021-05-05T00:00:00Z,1.11667800039654,0.233900573261044,0.233717032430488
700,full,2021-05-06T00:00:00Z,0.989996855599323,0.0978102795051369,0.0975941343876249
700,sym,2021-05-06T00:00:00Z,0.881655560052747,0.0722613841804499,0.0720391181009532
700,asym,2021-05-06T00:00:00Z,0.632852018415885,0.0263019464293114,0.0260686694639135
50,full,2021-05-06T00:00:00Z,0.885038399837584,0.12339984643768,0.123189832026189
50,sym,2021-05-06T00:00:00Z,0.204144010746678,0.00577219786719341,0.00553400241867086
50,asym,2021-05-06T00:00:00Z,1.62070090624419,0.459862284655182,0.459732879356825
700,full,2021-05-07T00:00:00Z,1.02977424349762,0.115282291752982,0.115070332551198
700,sym,2021-05-07T00:00:00Z,0.707364919841216,0.0506707220398886,0.0504432833053511
700,asym,2021-05-07T00:00:00Z,1.16785690241048,0.0975718400430889,0.0973556378006459
50,full,2021-05-07T00:00:00Z,0.97240268286669,0.154195026368712,0.153992389815375
50,sym,2021-05-07T00:00:00Z,0.176054705032088,0.00444376285081138,0.00420524913803
50,asym,2021-05-07T00:00:00Z,1.87444109565041,0.636727071629374,0.636640039303458
700,full,2021-05-08T00:00:00Z,1.07172940061044,0.127282476053079,0.127073391835554
700,sym,2021-05-08T00:00:00Z,0.837372587029809,0.0723814551003161,0.0721592177872114
700,asym,2021-05-08T00:00:00Z,0.969565129744251,0.0685518186977717,0.0683286638867267
50,full,2021-05-08T00:00:00Z,1.12737527498555,0.195126526296159,0.194933696043714
50,sym,2021-05-08T00:00:00Z,0.295256762745908,0.0117667504267664,0.011529991143208
50,asym,2021-05-08T00:00:00Z,1.99603228431119,0.679745084961696,0.679668358820096
700,full,2021-05-09T00:00:00Z,1.22670871534563,0.140887346839083,0.140681522053947
700,sym,2021-05-09T00:00:00Z,1.11316120273715,0.108067901228907,0.107854213615401
700,asym,2021-05-09T00:00:00Z,0.733874651550738,0.0331817696121014,0.0329501409033357
50,full,2021-05-09T00:00:00Z,1.26538497972471,0.231276484471478,0.231092314966081
50,sym,2021-05-09T00:00:00Z,0.457476994129685,0.0265767687875277,0.0263435576636147
50,asym,2021-05-09T00:00:00Z,1.99534980745173,0.639080940766386,0.638994472376536
700,full,2021-05-10T00:00:00Z,1.55412108612148,0.184895396649532,0.184700115240009
700,sym,2021-05-10T00:00:00Z,1.283225622523,0.117423208662195,0.117211762377735
700,asym,2021-05-10T00:00:00Z,1.23844139793819,0.0772634319034415,0.0770423642062454
50,full,2021-05-10T00:00:00Z,1.23335459282622,0.25382625704595,0.253647489977681
50,sym,2021-05-10T00:00:00Z,0.587087829040082,0.0505643375909147,0.0503368733689671
50,asym,2021-05-10T00:00:00Z,1.67043532229703,0.517430013431922,0.517314400114584
700,full,2021-05-11T00:00:00Z,2.08273477852692,0.284690202888478,0.284518830153185
700,sym,2021-05-11T00:00:00Z,1.56109226243253,0.148988665890193,0.148784782005643
700,asym,2021-05-11T00:00:00Z,2.04506962657258,0.180628993110124,0.180432689562714
50,full,2021-05-11T00:00:00Z,1.11517193702986,0.228112570423488,0.227927642912808
50,sym,2021-05-11T00:00:00Z,0.754289997087057,0.0917528967420574,0.0915353004068256
50,asym,2021-05-11T00:00:00Z,1.07607610842089,0.236038683776059,0.235855655190476
700,full,2021-05-12T00:00:00Z,2.30626583653658,0.322912062323329,0.322749846717752
700,sym,2021-05-12T00:00:00Z,1.58926624592097,0.142840171025346,0.14263481409459
700,asym,2021-05-12T00:00:00Z,2.60321081811121,0.270739048241825,0.270564333112032
50,full,2021-05-12T00:00:00Z,1.30185045965043,0.229593779552842,0.22940920690779
