lev,term,time,estimate,r.squared,adj.r.squared
700,full,1960-02-01T00:00:00Z,-0.101516094119768,0.00234882509793488,0.00210980948343997
700,sym,1960-02-01T00:00:00Z,-0.264333776481036,0.0148346637267984,0.014598639448822
700,asym,1960-02-01T00:00:00Z,0.357724402471844,0.0191930808793731,0.0189581007837525
50,full,1960-02-01T00:00:00Z,-0.307969925213752,0.157804924199066,0.157603152499066
50,sym,1960-02-01T00:00:00Z,-0.30148196629288,0.13295483863392,0.132747113391618
50,asym,1960-02-01T00:00:00Z,-0.116086925757927,0.0249173704019821,0.024683761722155
700,full,1960-02-02T00:00:00Z,-0.167730388822156,0.00595654366189335,0.00571839237863081
700,sym,1960-02-02T00:00:00Z,-0.277257512940677,0.0151610393127417,0.0149250932272872
700,asym,1960-02-02T00:00:00Z,0.203516009845243,0.00577078189668401,0.00553258610892571
50,full,1960-02-02T00:00:00Z,-0.244476665890975,0.0916086737804665,0.0913910428925366
50,sym,1960-02-02T00:00:00Z,-0.2645486559938,0.0943084093310582,0.0940914252412957
50,asym,1960-02-02T00:00:00Z,-0.043133588715222,0.00316901726544827,0.00293019815123297
700,full,1960-02-03T00:00:00Z,-0.357853966882223,0.0265921901176422,0.026358982688346
700,sym,1960-02-03T00:00:00Z,-0.321398157913293,0.0199811604567182,0.0197463691678961
700,asym,1960-02-03T00:00:00Z,-0.222180977383727,0.00674563536047423,0.00650767312649259
50,full,1960-02-03T00:00:00Z,-0.0810442885101289,0.0119503177525072,0.0117136024477043
50,sym,1960-02-03T00:00:00Z,-0.136015693019326,0.0295930818781772,0.0293605933975539
50,asym,1960-02-03T00:00:00Z,0.0796070404532411,0.0128135430981111,0.0125770346034053
700,full,1960-02-04T00:00:00Z,-0.434628624848598,0.0352059760042721,0.034974832251518
700,sym,1960-02-04T00:00:00Z,-0.55200355455465,0.0528999170611039,0.0526730123934137
700,asym,1960-02-04T00:00:00Z,0.122943223923447,0.00185376898599154,0.00161463476677404
50,full,1960-02-04T00:00:00Z,-0.156038733249982,0.0411586957341137,0.0409289781240836
50,sym,1960-02-04T00:00:00Z,-0.183244524115146,0.0499041101903577,0.0496764877922241
50,asym,1960-02-04T00:00:00Z,0.000446092247219301,3.73833119349243e-07,-0.000239204419436145
700,full,1960-02-05T00:00:00Z,-0.445194313417968,0.0325345468059964,0.0323027630366639
700,sym,1960-02-05T00:00:00Z,-0.725395871657347,0.0804613304527265,0.0802410289027631
700,asym,1960-02-05T00:00:00Z,0.514644121982638,0.0286105534321245,0.028377829558965
50,full,1960-02-05T00:00:00Z,-0.089687392840944,0.0109771047557211,0.0107401562901619
50,sym,1960-02-05T00:00:00Z,-0.220465320498901,0.0583153801420279,0.0580897729020044
50,asym,1960-02-05T00:00:00Z,0.224034168407352,0.0761176164796744,0.0758962742699186
700,full,1960-02-06T00:00:00Z,-0.67148737540911,0.0627123200951905,0.0624877662667513
700,sym,1960-02-06T00:00:00Z,-1.04432969953491,0.141300574532867,0.141094848748136
700,asym,1960-02-06T00:00:00Z,0.65526533784971,0.0392987046066444,0.0390685413830235
50,full,1960-02-06T00:00:00Z,-0.205737140191934,0.0405704996319879,0.0403406411029107
50,sym,1960-02-06T00:00:00Z,-0.340871901674644,0.097914023915755,0.0976979036531569
50,asym,1960-02-06T00:00:00Z,0.193509188983822,0.0398859367319284,0.0396559141964066
700,full,1960-02-07T00:00:00Z,-1.11235697579075,0.162587541366069,0.162386915477561
700,sym,1960-02-07T00:00:00Z,-1.37725852754013,0.232178148651416,0.231994195165227
700,asym,1960-02-07T00:00:00Z,0.228393677363159,0.00451059394746789,0.00427209624596991
50,full,1960-02-07T00:00:00Z,-0.219773714396829,0.0436053495051068,0.0433762180603308
50,sym,1960-02-07T00:00:00Z,-0.357605848321433,0.101502101467404,0.101286840830478
50,asym,1960-02-07T00:00:00Z,0.194035306078497,0.0377729972589711,0.0375424685089134
700,full,1960-02-08T00:00:00Z,-1.05474491118302,0.147954099224404,0.147749967480088
700,sym,1960-02-08T00:00:00Z,-1.40101632977083,0.243170016808708,0.24298869673607
700,asym,1960-02-08T00:00:00Z,0.447619279573297,0.0175354280937726,0.0173000508604457
50,full,1960-02-08T00:00:00Z,-0.315133191224881,0.113424471148954,0.11321206685359
50,sym,1960-02-08T00:00:00Z,-0.348082590633289,0.12166358418455,0.121453153802228
50,asym,1960-02-08T00:00:00Z,-0.0418466319795925,0.00222265030365076,0.0019836044604078
700,full,1960-02-09T00:00:00Z,-0.943085883283201,0.142107950104865,0.141902417749835
700,sym,1960-02-09T00:00:00Z,-1.30691006609169,0.254213610044287,0.254034935777408
700,asym,1960-02-09T00:00:00Z,0.531955948609957,0.0297532153971871,0.0295207652810867
50,full,1960-02-09T00:00:00Z,-0.355005512527805,0.166510313888488,0.166310627811317
50,sym,1960-02-09T00:00:00Z,-0.351108648674374,0.143196213346402,0.142990941715675
50,asym,1960-02-09T00:00:00Z,-0.126854983660181,0.0236274941893316,0.0233935764831
700,full,1960-02-10T00:00:00Z,-1.09269297606967,0.186928524987692,0.186733730671685
700,sym,1960-02-10T00:00:00Z,-1.42067370404404,0.294346899530912,0.294177840330991
700,asym,1960-02-10T00:00:00Z,0.389008265534627,0.0155906282019492,0.0153547850366885
50,full,1960-02-10T00:00:00Z,-0.406181413605143,0.182479683914926,0.182283823752951
50,sym,1960-02-10T00:00:00Z,-0.348771793084456,0.118286360129354,0.118075120637291
50,asym,1960-02-10T00:00:00Z,-0.248052921134992,0.0756301165914197,0.075408657587249
700,full,1960-02-11T00:00:00Z,-1.06832927627996,0.165426709746952,0.165226764061697
700,sym,1960-02-11T00:00:00Z,-1.31007368741043,0.231727899820675,0.231543838464619
