lev,term,time,estimate,r.squared,adj.r.squared
700,full,2002-12-01T00:00:00Z,1.08477299630268,0.11137895424596,0.111166059889047
700,sym,2002-12-01T00:00:00Z,1.04070755195317,0.0954936123546377,0.0952769122138506
700,asym,2002-12-01T00:00:00Z,0.512053924336559,0.0163314025083456,0.0160957368165651
50,full,2002-12-01T00:00:00Z,-0.575231074876981,0.0555653836647863,0.0553391175851659
50,sym,2002-12-01T00:00:00Z,-0.897070546744775,0.118809281020671,0.118598166809129
50,asym,2002-12-01T00:00:00Z,0.432223345920759,0.0348632389528483,0.0346320130877196
700,full,2002-12-02T00:00:00Z,1.4968543479864,0.181517400343816,0.181321309639538
700,sym,2002-12-02T00:00:00Z,1.49544935457491,0.168769553463666,0.168570408651367
700,asym,2002-12-02T00:00:00Z,0.562238562142087,0.0168526078503108,0.0166170670280422
50,full,2002-12-02T00:00:00Z,-0.517433419139385,0.0555961076445867,0.0553698489257665
50,sym,2002-12-02T00:00:00Z,-0.666208475282947,0.0810276563350061,0.0808074904644587
50,asym,2002-12-02T00:00:00Z,0.115289798627493,0.0030672477078314,0.00282840421183428
700,full,2002-12-03T00:00:00Z,1.70757148485102,0.24861144181735,0.248431425392294
700,sym,2002-12-03T00:00:00Z,1.57461462601889,0.196926150893969,0.196733751792602
700,asym,2002-12-03T00:00:00Z,0.960558367600579,0.0517699235884681,0.0515427481988151
50,full,2002-12-03T00:00:00Z,-0.549518324688971,0.0486938354717306,0.0484659231179864
50,sym,2002-12-03T00:00:00Z,-0.458052216536665,0.029745216661527,0.0295127646291028
50,asym,2002-12-03T00:00:00Z,-0.36240325938321,0.0235356104425287,0.0233016707229414
700,full,2002-12-04T00:00:00Z,1.48743132167109,0.208134844098279,0.207945130357047
700,sym,2002-12-04T00:00:00Z,1.15046567833454,0.115987125771413,0.115775335432595
700,asym,2002-12-04T00:00:00Z,1.37408501550583,0.116886629221311,0.116675054384038
50,full,2002-12-04T00:00:00Z,-0.591623198762768,0.0415703777717398,0.0413407587918097
50,sym,2002-12-04T00:00:00Z,-0.427179214436964,0.0190542272020857,0.0188192138401313
50,asym,2002-12-04T00:00:00Z,-0.518384117600894,0.0354673390468255,0.0352362579109958
700,full,2002-12-05T00:00:00Z,0.838727521538013,0.0816265522566709,0.0814065298686155
700,sym,2002-12-05T00:00:00Z,0.400641742886071,0.0173497636775996,0.0171143419630998
700,asym,2002-12-05T00:00:00Z,1.37761015773091,0.144913557512407,0.144708697320149
50,full,2002-12-05T00:00:00Z,-0.680325654562453,0.0526452154075091,0.052418249718819
50,sym,2002-12-05T00:00:00Z,-0.628558723882301,0.0395088565515993,0.0392787436758331
50,asym,2002-12-05T00:00:00Z,-0.329198351989708,0.0136984732903056,0.0134621768057082
700,full,2002-12-06T00:00:00Z,0.618270869394989,0.0484634463315925,0.0482354787816001
700,sym,2002-12-06T00:00:00Z,0.180337453434192,0.00384078587551195,0.00360212770250645
700,asym,2002-12-06T00:00:00Z,1.29493626779952,0.139900798829611,0.139694737688937
50,full,2002-12-06T00:00:00Z,-0.83253318048513,0.0837476485951973,0.0835281343758861
50,sym,2002-12-06T00:00:00Z,-0.895503762793725,0.0851886788103966,0.0849695098307153
50,asym,2002-12-06T00:00:00Z,-0.157345667027126,0.00332438065959051,0.00308559876707959
700,full,2002-12-07T00:00:00Z,0.700242418822197,0.0655965305395017,0.0653726677054191
700,sym,2002-12-07T00:00:00Z,0.42160410193877,0.0221505849317799,0.0219163133900769
700,asym,2002-12-07T00:00:00Z,0.938474621759037,0.0775346417400854,0.0773136390188923
50,full,2002-12-07T00:00:00Z,-0.976646395447736,0.125458257777368,0.125248736516653
50,sym,2002-12-07T00:00:00Z,-1.09045197575554,0.137503948646526,0.13729731327246
50,asym,2002-12-07T00:00:00Z,-0.106968872178948,0.00167251890217868,0.00143334125936656
700,full,2002-12-08T00:00:00Z,0.912373165937209,0.111479933605124,0.111267063440678
700,sym,2002-12-08T00:00:00Z,0.720809047859571,0.0648162137966276,0.0645921640155536
700,asym,2002-12-08T00:00:00Z,0.806092112778468,0.0572647959983497,0.0570389370611187
50,full,2002-12-08T00:00:00Z,-1.17983251105607,0.207807555630075,0.207617763477614
50,sym,2002-12-08T00:00:00Z,-1.25615749731983,0.207102975289903,0.206913014335253
50,asym,2002-12-08T00:00:00Z,-0.248083267157838,0.0102105047732847,0.00997337264697262
700,full,2002-12-09T00:00:00Z,1.52887683122076,0.267598653794954,0.267423186294666
700,sym,2002-12-09T00:00:00Z,1.36794110722766,0.199556203009279,0.199364434011438
700,asym,2002-12-09T00:00:00Z,0.961830455516996,0.0696951656707604,0.0694722847808876
50,full,2002-12-09T00:00:00Z,-1.23950529283851,0.278396792045452,0.278223911545223
50,sym,2002-12-09T00:00:00Z,-1.19204296691353,0.226375179703431,0.226189835951563
50,asym,2002-12-09T00:00:00Z,-0.508715875865522,0.0521134337302754,0.0518863406382127
700,full,2002-12-10T00:00:00Z,1.78227246757652,0.305082462920332,0.30491597572889
700,sym,2002-12-10T00:00:00Z,1.63143683651366,0.238122855020361,0.237940325757069
700,asym,2002-12-10T00:00:00Z,1.03188954381243,0.0672979989538928,0.0670745437547921
50,full,2002-12-10T00:00:00Z,-1.15612888733297,0.278137406814753,0.277964464171441
50,sym,2002-12-10T00:00:00Z,-0.985054165530855,0.177518922324895,0.177321873671882
50,asym,2002-12-10T00:00:00Z,-0.720944200903117,0.120193741151324,0.119982958626444
700,full,2002-12-11T00:00:00Z,1.56472765495507,0.216318654512212,0.216130901434712
700,sym,2002-12-11T00:00:00Z,1.48939287804786,0.182568777429695,0.182372938612596
700,asym,2002-12-11T00:00:00Z,0.767216683142953,0.0342230894570343,0.0339917102259508
50,full,2002-12-11T00:00:00Z,-1.04453884478886,0.293942703218066,0.293773547181463
50,sym,2002-12-11T00:00:00Z,-0.860670112326743,0.175454483334202,0.175256940086319
50,asym,2002-12-11T00:00:00Z,-0.708315465309624,0.150209912589663,0.150006321289373
700,full,2002-12-12T00:00:00Z,1.24812568490027,0.14408058217279,0.143875522417681
700,sym,2002-12-12T00:00:00Z,1.32264352998974,0.150718284617116,0.150514815111754
700,asym,2002-12-12T00:00:00Z,0.284898389749044,0.00494009707359921,0.00470170227174815
50,full,2002-12-12T00:00:00Z,-0.94423779845424,0.341430765551819,0.34127298662646
50,sym,2002-12-12T00:00:00Z,-0.824947677962976,0.22912381446378,0.228939129225271
50,asym,2002-12-12T00:00:00Z,-0.549104878232063,0.128316393448989,0.128107556935681
700,full,2002-12-13T00:00:00Z,0.66657605486417,0.0392040315581227,0.0389738456528899
700,sym,2002-12-13T00:00:00Z,0.905199080128141,0.0673458790696803,0.0671224353416184
700,asym,2002-12-13T00:00:00Z,-0.33096519826929,0.00636008106745933,0.00612202646301929
50,full,2002-12-13T00:00:00Z,-0.794993573116288,0.359216758693265,0.359063240906656
50,sym,2002-12-13T00:00:00Z,-0.741611033975957,0.274826908827126,0.274653173060194
50,asym,2002-12-13T00:00:00Z,-0.370866576641678,0.0868753159418007,0.0866565510438471
700,full,2002-12-14T00:00:00Z,0.345377431108246,0.0114249666185451,0.0111881254509884
700,sym,2002-12-14T00:00:00Z,0.725468468208495,0.0469564890721802,0.0467281604878659
700,asym,2002-12-14T00:00:00Z,-0.794626169398496,0.0397978340966247,0.0395677904536196
50,full,2002-12-14T00:00:00Z,-0.791563085411191,0.388217460023683,0.388070890177019
50,sym,2002-12-14T00:00:00Z,-0.861954271145347,0.404715636239008,0.404573018998049
50,asym,2002-12-14T00:00:00Z,-0.129157708875395,0.0114861984452225,0.0112493719474853
700,full,2002-12-15T00:00:00Z,0.410896611282033,0.0165148335266152,0.0162792117809341
700,sym,2002-12-15T00:00:00Z,0.965696618544571,0.0849732066969392,0.0847539860948062
700,asym,2002-12-15T00:00:00Z,-1.19468352412905,0.0918716486695613,0.0916540807847194
50,full,2002-12-15T00:00:00Z,-0.763714991423064,0.388635221880497,0.388488752120526
50,sym,2002-12-15T00:00:00Z,-0.927306336549627,0.503736609442269,0.503617715481906
50,asym,2002-12-15T00:00:00Z,0.0613352240276342,0.0027856791274945,0.00254676817376376
700,full,2002-12-16T00:00:00Z,0.172832021788972,0.00269544184491843,0.00245650927228913
700,sym,2002-12-16T00:00:00Z,0.894900956147453,0.0673167274761509,0.0670932767639986
700,asym,2002-12-16T00:00:00Z,-1.69000037757195,0.169598430532362,0.169399484301057
50,full,2002-12-16T00:00:00Z,-0.737835729921112,0.421965670582573,0.421827186076244
50,sym,2002-12-16T00:00:00Z,-0.889310900970148,0.53894260888018,0.538832149514794
50,asym,2002-12-16T00:00:00Z,0.04648264090517,0.00186110551555418,0.00162197305401035
700,full,2002-12-17T00:00:00Z,0.478122880517131,0.0236818490530923,0.0234479443691089
700,sym,2002-12-17T00:00:00Z,1.08787125558414,0.114204459517766,0.113992242090722
700,asym,2002-12-17T00:00:00Z,-1.30310243492442,0.115760487422939,0.115548642786481
50,full,2002-12-17T00:00:00Z,-0.699443078850735,0.459336500134482,0.459206968869541
50,sym,2002-12-17T00:00:00Z,-0.763352090773223,0.481009368292316,0.480885029377197
50,asym,2002-12-17T00:00:00Z,-0.110803722090977,0.0128105139382873,0.0125740047178604
700,full,2002-12-18T00:00:00Z,0.915502725141202,0.109876305804144,0.109663051445209
700,sym,2002-12-18T00:00:00Z,1.22186513222292,0.182315173668993,0.182119274093926
700,asym,2002-12-18T00:00:00Z,-0.402629747629885,0.0139850223423869,0.0137487945087362
50,full,2002-12-18T00:00:00Z,-0.655347472934814,0.529852010400554,0.529739373124655
50,sym,2002-12-18T00:00:00Z,-0.634609908447636,0.436820044548636,0.436685118828595
50,asym,2002-12-18T00:00:00Z,-0.260499644018132,0.0930373321340653,0.0928200435217352
700,full,2002-12-19T00:00:00Z,0.915643932181346,0.133401036442618,0.133193418099648
700,sym,2002-12-19T00:00:00Z,1.05157622857548,0.163900012186105,0.16369970073718
700,asym,2002-12-19T00:00:00Z,0.011543758292877,1.39529838003583e-05,-0.000225622015484595
50,full,2002-12-19T00:00:00Z,-0.650770057257613,0.570340357961301,0.570237420816587
50,sym,2002-12-19T00:00:00Z,-0.631326025244299,0.471915126117713,0.471788608419131
50,asym,2002-12-19T00:00:00Z,-0.256447637415116,0.0984255920466046,0.0982095943446513
700,full,2002-12-20T00:00:00Z,0.870056765410595,0.156075318032953,0.155873131956775
700,sym,2002-12-20T00:00:00Z,1.01015648711397,0.195978248321861,0.195785622123567
700,asym,2002-12-20T00:00:00Z,-0.0156016677047867,3.30253766601674e-05,-0.000206545053292651
50,full,2002-12-20T00:00:00Z,-0.582262003091121,0.408062603068189,0.407920787687995
50,sym,2002-12-20T00:00:00Z,-0.58461345645429,0.361663802261495,0.361510870733527
50,asym,2002-12-20T00:00:00Z,-0.19106914803919,0.0488317941845508,0.0486039148827262
