lev,term,time,estimate,r.squared,adj.r.squared
700,full,1995-01-01T00:00:00Z,0.17869332981686,0.00392179322043429,0.0036831544550342
700,sym,1995-01-01T00:00:00Z,0.423938623641248,0.0205620061398019,0.0203273540090256
700,asym,1995-01-01T00:00:00Z,-0.529198923545749,0.0226345879333761,0.0224004323483098
50,full,1995-01-01T00:00:00Z,0.145373562494213,0.0215084990514535,0.0212740736798798
50,sym,1995-01-01T00:00:00Z,0.108261501255158,0.0104873282505068,0.0102502624451045
50,asym,1995-01-01T00:00:00Z,0.120973206871529,0.016551954233095,0.0163163413807311
700,full,1995-01-02T00:00:00Z,0.366340285995238,0.0161791299369672,0.0159434277639766
700,sym,1995-01-02T00:00:00Z,0.381272571687186,0.0163248212843466,0.0160891540158474
700,asym,1995-01-02T00:00:00Z,0.100483478657799,0.00080101713421743,0.000561630698456495
50,full,1995-01-02T00:00:00Z,0.0106591763932829,0.000125694108822239,-0.000113854119709433
50,sym,1995-01-02T00:00:00Z,0.0655898207900714,0.00418425406336564,0.00394567817789926
50,asym,1995-01-02T00:00:00Z,-0.103177123785691,0.0130877837576104,0.0128513409650273
700,full,1995-01-03T00:00:00Z,0.724572908729081,0.0617036846024743,0.0614788891268161
700,sym,1995-01-03T00:00:00Z,0.587036884474899,0.0377284704517625,0.0374979310340462
700,asym,1995-01-03T00:00:00Z,0.604699602276568,0.0282808827003074,0.0280480798451805
50,full,1995-01-03T00:00:00Z,0.101753609495314,0.0151963505564191,0.0149604129307737
50,sym,1995-01-03T00:00:00Z,0.165666778531316,0.0354150650246089,0.0351839713650556
50,asym,1995-01-03T00:00:00Z,-0.0900272003988269,0.0132196147056854,0.0129832034969422
700,full,1995-01-04T00:00:00Z,0.888347398789116,0.100136430731629,0.0999208429095715
700,sym,1995-01-04T00:00:00Z,0.702533978142324,0.0583381442891785,0.0581125425029516
700,asym,1995-01-04T00:00:00Z,0.783149136887286,0.0512132178836711,0.0509859091193883
50,full,1995-01-04T00:00:00Z,0.288791196416421,0.109839133675137,0.109625870410565
50,sym,1995-01-04T00:00:00Z,0.283022106332762,0.0927486185546872,0.0925312607728364
50,asym,1995-01-04T00:00:00Z,0.108245765982455,0.0171491534622314,0.0169136836858688
700,full,1995-01-05T00:00:00Z,1.11393815492862,0.188893629167449,0.188699305647844
700,sym,1995-01-05T00:00:00Z,0.912110742386015,0.117972775722626,0.117761461102531
700,asym,1995-01-05T00:00:00Z,0.906281245508252,0.0822787749735873,0.082058908843969
50,full,1995-01-05T00:00:00Z,0.4374744020338,0.204922715744256,0.204732232446638
50,sym,1995-01-05T00:00:00Z,0.448475032830246,0.189338479086657,0.189144262143458
50,asym,1995-01-05T00:00:00Z,0.125610896692236,0.0187746173334272,0.0185395369830039
700,full,1995-01-06T00:00:00Z,0.791898723292356,0.110139317729854,0.109926126382879
700,sym,1995-01-06T00:00:00Z,0.765655768307635,0.0959095203816925,0.095692919883461
700,asym,1995-01-06T00:00:00Z,0.359408290627285,0.0149295238996578,0.0146935223481245
50,full,1995-01-06T00:00:00Z,0.525820115904725,0.350699021371399,0.350543462919403
50,sym,1995-01-06T00:00:00Z,0.497920813557851,0.27647652051754,0.276303179961843
50,asym,1995-01-06T00:00:00Z,0.230897582388039,0.0751502766973128,0.0749287027338957
700,full,1995-01-07T00:00:00Z,0.353238057308446,0.0201133905130234,0.019878630903659
700,sym,1995-01-07T00:00:00Z,0.503398046013099,0.0380508941678823,0.0378204319959053
700,asym,1995-01-07T00:00:00Z,-0.232991985172183,0.00575836187785372,0.00552016311452785
50,full,1995-01-07T00:00:00Z,0.558288911947012,0.500515617361977,0.500395951721671
50,sym,1995-01-07T00:00:00Z,0.472611694627308,0.315345101481885,0.315181072996375
50,asym,1995-01-07T00:00:00Z,0.354099362082621,0.223759544160855,0.22357357375936
700,full,1995-01-08T00:00:00Z,0.247187310728296,0.00934452301878919,0.00910718342200401
700,sym,1995-01-08T00:00:00Z,0.484095758439142,0.0333855744389184,0.0331539945573752
700,asym,1995-01-08T00:00:00Z,-0.483370539368694,0.0235142877134493,0.0232803428853979
50,full,1995-01-08T00:00:00Z,0.457199059521947,0.342943001012607,0.342785584386112
50,sym,1995-01-08T00:00:00Z,0.361394008791674,0.188386907733971,0.188192462814885
50,asym,1995-01-08T00:00:00Z,0.339816917544429,0.210539181990435,0.21035004427649
700,full,1995-01-09T00:00:00Z,0.703480954520138,0.0670217905301637,0.0667982691575069
700,sym,1995-01-09T00:00:00Z,0.749380474193651,0.0708447364544538,0.0706221309768434
700,asym,1995-01-09T00:00:00Z,0.151103155662222,0.00203481573126885,0.00179572488693036
50,full,1995-01-09T00:00:00Z,0.423165742296092,0.275916101552641,0.275742626732696
50,sym,1995-01-09T00:00:00Z,0.327838250385028,0.145597132391071,0.145392435968548
50,asym,1995-01-09T00:00:00Z,0.327453626310781,0.183606182926886,0.183410592649676
700,full,1995-01-10T00:00:00Z,1.00142262057842,0.127697383598169,0.127488398783506
700,sym,1995-01-10T00:00:00Z,0.986907145773992,0.115529075257748,0.115317175179947
700,asym,1995-01-10T00:00:00Z,0.409134307255594,0.0140263825954006,0.0137901646707709
50,full,1995-01-10T00:00:00Z,0.441183895649739,0.316055809709407,0.315891951494196
50,sym,1995-01-10T00:00:00Z,0.353821763822814,0.178719151968479,0.178522390864495
