lev,term,time,estimate,r.squared,adj.r.squared
700,full,1972-10-01T00:00:00Z,-0.504083006886403,0.0234338462734429,0.0231998821733647
700,sym,1972-10-01T00:00:00Z,-0.0472883257885585,0.000192105077752691,-4.74272401491671e-05
700,asym,1972-10-01T00:00:00Z,-1.29813638445336,0.102269654215543,0.102054577467631
50,full,1972-10-01T00:00:00Z,1.69318023730314,0.195516315268749,0.1953235784013
50,sym,1972-10-01T00:00:00Z,0.70542882181508,0.0298373710414392,0.0296049410872087
50,asym,1972-10-01T00:00:00Z,2.48861703178634,0.469379817976156,0.469252692872653
700,full,1972-10-02T00:00:00Z,-0.361360880389715,0.0124814364210467,0.0122448483607738
700,sym,1972-10-02T00:00:00Z,0.0535061832606997,0.000254906992101178,1.53897201780051e-05
700,asym,1972-10-02T00:00:00Z,-1.14297543941739,0.0821717950427995,0.0819519032831069
50,full,1972-10-02T00:00:00Z,1.45608768029472,0.200109844859753,0.199918208502508
50,sym,1972-10-02T00:00:00Z,0.926944374858079,0.0712981531280819,0.0710756562792865
50,asym,1972-10-02T00:00:00Z,1.51764200616576,0.241581531235099,0.24139983059572
700,full,1972-10-03T00:00:00Z,-0.417370927944577,0.016161724806984,0.0159260184641011
700,sym,1972-10-03T00:00:00Z,-0.195889337812273,0.00331631991870185,0.00307753609501205
700,asym,1972-10-03T00:00:00Z,-0.693986783367907,0.0294044050870638,0.0291718714035676
50,full,1972-10-03T00:00:00Z,1.03266895103779,0.125816377464899,0.125606942001905
50,sym,1972-10-03T00:00:00Z,0.915795899739569,0.0869941122445536,0.0867753758076213
50,asym,1972-10-03T00:00:00Z,0.574120011457938,0.0432167356270005,0.0429875110787559
700,full,1972-10-04T00:00:00Z,-0.646807491082562,0.033991835499279,0.0337604008647555
700,sym,1972-10-04T00:00:00Z,-0.644526720745705,0.0314411117058495,0.0312090659731484
700,asym,1972-10-04T00:00:00Z,-0.247016312756207,0.00326243962743811,0.00302364289519752
50,full,1972-10-04T00:00:00Z,0.613729786379039,0.0377827823597361,0.0375522559539766
50,sym,1972-10-04T00:00:00Z,0.799711071017532,0.0564005427581529,0.0561744767645636
50,asym,1972-10-04T00:00:00Z,-0.155245255692881,0.00268662999547031,0.00244769531171263
700,full,1972-10-05T00:00:00Z,-0.918146749984015,0.0616568159173933,0.0614320092130131
700,sym,1972-10-05T00:00:00Z,-1.05021473332205,0.0751457821786726,0.0749242071384663
700,asym,1972-10-05T00:00:00Z,-0.0218678698749849,2.30163542195294e-05,-0.000216556473678242
50,full,1972-10-05T00:00:00Z,0.0173024670458303,2.52337735855424e-05,-0.000214338523066626
50,sym,1972-10-05T00:00:00Z,0.261776353910951,0.00507813804379165,0.00483977631356725
50,asym,1972-10-05T00:00:00Z,-0.469325332975526,0.0206322117388449,0.0203975764278096
700,full,1972-10-06T00:00:00Z,-0.217729539122585,0.00408666197769891,0.00384806271128235
700,sym,1972-10-06T00:00:00Z,-0.594708669965166,0.0284010277258818,0.0281682536549011
700,asym,1972-10-06T00:00:00Z,0.834719810587442,0.0395259332082316,0.0392958244236624
50,full,1972-10-06T00:00:00Z,-0.169466754797779,0.00237375253080774,0.00213474288838578
50,sym,1972-10-06T00:00:00Z,0.107755579050705,0.000843768830222413,0.000604392636841977
50,asym,1972-10-06T00:00:00Z,-0.595726670075908,0.0325980899232378,0.0323663213774599
700,full,1972-10-07T00:00:00Z,0.447400003120144,0.0243674404973103,0.0241337000661884
700,sym,1972-10-07T00:00:00Z,0.16567092092257,0.00311244744429939,0.00287361477718018
700,asym,1972-10-07T00:00:00Z,0.851590405393238,0.058095988860905,0.0578703290594821
50,full,1972-10-07T00:00:00Z,-0.31968846783284,0.00694826831169615,0.00671035462418101
50,sym,1972-10-07T00:00:00Z,-0.0264844965313714,4.192601799069e-05,-0.000197642279561316
50,asym,1972-10-07T00:00:00Z,-0.677261529796965,0.0346550960265386,0.0344238202948727
700,full,1972-10-08T00:00:00Z,0.921596667150607,0.100131399010814,0.0999158099832655
700,sym,1972-10-08T00:00:00Z,0.747609241722373,0.0613803444378892,0.0611554714969303
700,asym,1972-10-08T00:00:00Z,0.766826698336559,0.0456194057265633,0.0453907568060379
50,full,1972-10-08T00:00:00Z,-0.317797844178682,0.00774471682458167,0.00750699394888077
50,sym,1972-10-08T00:00:00Z,-0.037982808466061,9.72647174757313e-05,-0.000142290322122429
50,asym,1972-10-08T00:00:00Z,-0.650604670792713,0.0360719528670976,0.0358410165836446
700,full,1972-10-09T00:00:00Z,0.766375245702705,0.0547202269631623,0.0544937584023005
700,sym,1972-10-09T00:00:00Z,0.606401909519108,0.0319137309270334,0.0316817984236618
700,asym,1972-10-09T00:00:00Z,0.674825238619553,0.0279199262867187,0.0276870369542527
50,full,1972-10-09T00:00:00Z,-0.437532228129919,0.0186489364250435,0.0184138259641965
50,sym,1972-10-09T00:00:00Z,-0.219752188031143,0.00413597515425035,0.00389738770220283
50,asym,1972-10-09T00:00:00Z,-0.570269246291559,0.0352067167857996,0.0349755732105207
700,full,1972-10-10T00:00:00Z,0.077446911087423,0.000495050400909358,0.000255590662145866
700,sym,1972-10-10T00:00:00Z,-0.140662157655212,0.00152120333853545,0.00128198944379154
700,asym,1972-10-10T00:00:00Z,0.558887298295905,0.0169650980543294,0.0167295841822774
50,full,1972-10-10T00:00:00Z,-0.58340876576515,0.0326804217675202,0.0324486729466691
50,sym,1972-10-10T00:00:00Z,-0.391397013456223,0.0129316606868466,0.012695180490557
50,asym,1972-10-10T00:00:00Z,-0.569202480625142,0.0345706044094257,0.0343393084353982
700,full,1972-10-11T00:00:00Z,-0.336618068261876,0.00889607713767426,0.00865863010296841
700,sym,1972-10-11T00:00:00Z,-0.708438071999359,0.0367044722101799,0.0364736874646625
700,asym,1972-10-11T00:00:00Z,0.777798897820993,0.03125539704295,0.0310233068170379
50,full,1972-10-11T00:00:00Z,-1.04375347549381,0.0858013325683776,0.085582310367268
50,sym,1972-10-11T00:00:00Z,-0.948737500409728,0.0623257956057628,0.0621011491744273
50,asym,1972-10-11T00:00:00Z,-0.535364816699138,0.0250858874112027,0.0248523191044013
700,full,1972-10-12T00:00:00Z,-0.271680051257318,0.0055479957640785,0.0053097466015879
700,sym,1972-10-12T00:00:00Z,-0.851651407025856,0.0507850473519529,0.0505576360072839
700,asym,1972-10-12T00:00:00Z,1.3078203901554,0.0846025607129207,0.0843832513120374
50,full,1972-10-12T00:00:00Z,-1.57998253522279,0.149314663762478,0.149110857979959
50,sym,1972-10-12T00:00:00Z,-1.57315262779292,0.130141899484837,0.129933500323238
50,asym,1972-10-12T00:00:00Z,-0.544146002934429,0.0196816011440112,0.0194467380872656
700,full,1972-10-13T00:00:00Z,-0.482712945229241,0.0178073263160171,0.0175720142236155
700,sym,1972-10-13T00:00:00Z,-0.956322411150411,0.0651059976211699,0.0648820172660239
700,asym,1972-10-13T00:00:00Z,0.970590739437477,0.0473761529901635,0.0471479249482349
50,full,1972-10-13T00:00:00Z,-1.83053939834834,0.172866312825495,0.172668149508012
50,sym,1972-10-13T00:00:00Z,-1.98255733997909,0.17827122744164,0.17807435902464
50,asym,1972-10-13T00:00:00Z,-0.319609411684102,0.00585629545103295,0.00561812015047025
700,full,1972-10-14T00:00:00Z,-0.277446069276447,0.0059106792690905,0.00567251699771276
700,sym,1972-10-14T00:00:00Z,-0.688202577813541,0.0338769526187964,0.0336454904608229
700,asym,1972-10-14T00:00:00Z,0.894499874889504,0.0404303489548762,0.0402004568487322
50,full,1972-10-14T00:00:00Z,-1.53263975334915,0.108088901660322,0.107875219078065
50,sym,1972-10-14T00:00:00Z,-1.98589342740063,0.159547624311274,0.159346270124478
50,asym,1972-10-14T00:00:00Z,0.365940960630939,0.00684785618843264,0.00660991844434744
700,full,1972-10-15T00:00:00Z,0.117649304099743,0.00101242032647231,0.000773084538337798
700,sym,1972-10-15T00:00:00Z,-0.275762016758191,0.00518134522005453,0.00494300821603433
700,asym,1972-10-15T00:00:00Z,0.999855560412177,0.0481197478705299,0.04789169797783
50,full,1972-10-15T00:00:00Z,-1.13131194044438,0.058163837050017,0.0579381935035509
50,sym,1972-10-15T00:00:00Z,-1.76925455370041,0.125068080518836,0.124858465780101
50,asym,1972-10-15T00:00:00Z,0.859732485226715,0.0373290238217278,0.0370983887052501
700,full,1972-10-16T00:00:00Z,0.257876873900873,0.00560007709936106,0.00536184041443033
700,sym,1972-10-16T00:00:00Z,-0.0279905927554141,6.14589178538072e-05,-0.000178104700038428
700,asym,1972-10-16T00:00:00Z,0.79089091191994,0.0346632327206774,0.0344319589383871
50,full,1972-10-16T00:00:00Z,-1.02067198664145,0.0605450212705326,0.0603199482042343
50,sym,1972-10-16T00:00:00Z,-1.41182487418804,0.101846295581568,0.101631117406096
50,asym,1972-10-16T00:00:00Z,0.417267549853189,0.0112451931858767,0.0110083089484991
700,full,1972-10-17T00:00:00Z,0.405946950076613,0.015750450928535,0.0155146460533382
700,sym,1972-10-17T00:00:00Z,0.330784504566035,0.00974173352566876,0.00950448909191837
