lev,term,time,estimate,r.squared,adj.r.squared
700,full,1976-09-01T00:00:00Z,0.545268803527494,0.026934766684519,0.0267016413291488
700,sym,1976-09-01T00:00:00Z,1.04636706943311,0.0923956548519944,0.0921782125076849
700,asym,1976-09-01T00:00:00Z,-1.01403044553842,0.0613000156024947,0.0610751234164866
50,full,1976-09-01T00:00:00Z,0.635293296758084,0.0565372502415865,0.0563112170001494
50,sym,1976-09-01T00:00:00Z,0.375345128669149,0.0173510290634185,0.0171156076520778
50,asym,1976-09-01T00:00:00Z,0.718671130667658,0.0804040985020095,0.0801837832405101
700,full,1976-09-02T00:00:00Z,0.430563043923799,0.0149139862555894,0.0146779809815729
700,sym,1976-09-02T00:00:00Z,0.877486691495467,0.0577022594612473,0.0574765053307876
700,asym,1976-09-02T00:00:00Z,-0.925217280142172,0.0453183811866991,0.0450896601472134
50,full,1976-09-02T00:00:00Z,0.461795303374324,0.0283278471805164,0.0280950555770618
50,sym,1976-09-02T00:00:00Z,0.282067582239132,0.00929176960516309,0.00905441736980261
50,asym,1976-09-02T00:00:00Z,0.504466311318354,0.0375673479490375,0.037336769929859
700,full,1976-09-03T00:00:00Z,0.49193796049171,0.0198844819859316,0.0196496675350418
700,sym,1976-09-03T00:00:00Z,0.698211607848777,0.0373129205942246,0.0370822816197623
700,asym,1976-09-03T00:00:00Z,-0.317558943492332,0.00545266712955006,0.00521439512838318
50,full,1976-09-03T00:00:00Z,0.392360795515063,0.0177551190707117,0.0175197944705849
50,sym,1976-09-03T00:00:00Z,0.0366805285630493,0.000136427235830072,-0.000103118421276749
50,asym,1976-09-03T00:00:00Z,0.823103019607159,0.0868345220071944,0.0866157473358976
700,full,1976-09-04T00:00:00Z,0.358854196360683,0.00925043156693128,0.00901306942787206
700,sym,1976-09-04T00:00:00Z,0.435390548995853,0.0126845608727489,0.0124480214766954
700,asym,1976-09-04T00:00:00Z,-0.0520003932973792,0.000127822077915396,-0.000111725640800975
50,full,1976-09-04T00:00:00Z,0.586270190078169,0.0407830551641232,0.040553247558748
50,sym,1976-09-04T00:00:00Z,-0.0531590582039337,0.000294792358469076,5.52846422156028e-05
50,asym,1976-09-04T00:00:00Z,1.43972702770716,0.273322949895927,0.273148853813007
700,full,1976-09-05T00:00:00Z,0.420788153674695,0.0119430024066636,0.0117062853492622
700,sym,1976-09-05T00:00:00Z,0.460348891248222,0.0133153387213023,0.01307895044596
700,asym,1976-09-05T00:00:00Z,0.0609670314907352,0.000164984554963166,-7.45542604285721e-05
50,full,1976-09-05T00:00:00Z,0.448804905214513,0.0325112031786371,0.032279413816677
50,sym,1976-09-05T00:00:00Z,-0.17151978520595,0.00417468617720163,0.00393610799947697
50,asym,1976-09-05T00:00:00Z,1.3564088642475,0.330012767957732,0.329852253527439
700,full,1976-09-06T00:00:00Z,0.399111540806193,0.0105783341074974,0.0103412901051274
700,sym,1976-09-06T00:00:00Z,0.234406714272412,0.00339907155754837,0.00316030755935903
700,asym,1976-09-06T00:00:00Z,0.549210544075123,0.0131817515143915,0.0129453312344477
50,full,1976-09-06T00:00:00Z,0.204782941988595,0.00998487287953253,0.00974768669670534
50,sym,1976-09-06T00:00:00Z,-0.112778121269142,0.00266245470777093,0.00242351423213794
50,asym,1976-09-06T00:00:00Z,0.685991831164988,0.124515817503047,0.124306070454054
700,full,1976-09-07T00:00:00Z,0.458919613435052,0.0162375622406375,0.0160018740667615
700,sym,1976-09-07T00:00:00Z,0.196812708563113,0.0027819247121742,0.00254301285896685
700,asym,1976-09-07T00:00:00Z,0.808211968336972,0.0331409402333861,0.0329093017427856
50,full,1976-09-07T00:00:00Z,-0.0291611786407807,0.000234016717938212,-5.50555884237802e-06
50,sym,1976-09-07T00:00:00Z,-0.0866493712337973,0.00181654057052372,0.00157739743218421
50,asym,1976-09-07T00:00:00Z,0.101931112499793,0.0031774733563098,0.00293865626799072
700,full,1976-09-08T00:00:00Z,1.00551628575429,0.0837977566311194,0.0835782544166085
700,sym,1976-09-08T00:00:00Z,0.793797418885274,0.0486480060504784,0.0484200827169975
700,asym,1976-09-08T00:00:00Z,0.889838638717449,0.0431860391388704,0.042956807236412
50,full,1976-09-08T00:00:00Z,-0.102965244655112,0.0022440350521864,0.00200499433226597
50,sym,1976-09-08T00:00:00Z,0.00774999613671802,1.11770921139565e-05,-0.000228398572214683
50,asym,1976-09-08T00:00:00Z,-0.249773035553544,0.0146747624776882,0.0144386998908356
700,full,1976-09-09T00:00:00Z,0.918460196736554,0.0751911978683286,0.0749696337087379
700,sym,1976-09-09T00:00:00Z,0.659033477448651,0.0360622468307231,0.0358313082219139
700,asym,1976-09-09T00:00:00Z,0.973261013341762,0.0555612051720933,0.0553349380913966
50,full,1976-09-09T00:00:00Z,-0.160458096890012,0.00379330155033752,0.00355463200111616
50,sym,1976-09-09T00:00:00Z,0.0191450788161754,4.74772925678213e-05,-0.000192089675019158
50,asym,1976-09-09T00:00:00Z,-0.40297536662081,0.0265878208950165,0.0263546124189492
700,full,1976-09-10T00:00:00Z,0.701092712393868,0.0471898286836589,0.0469615560024619
700,sym,1976-09-10T00:00:00Z,0.42450566125302,0.0161159523010684,0.0158802349920845
700,asym,1976-09-10T00:00:00Z,0.933807781809522,0.0550908093602449,0.0548644295828995
50,full,1976-09-10T00:00:00Z,-0.127922287983765,0.00251847860841503,0.00227950363922691
50,sym,1976-09-10T00:00:00Z,0.0797206083901514,0.000859932912883443,0.000620560592067054
50,asym,1976-09-10T00:00:00Z,-0.446539028298613,0.0341032938527438,0.0338718859212279
700,full,1976-09-11T00:00:00Z,0.258542561283272,0.00567463862737871,0.00543641980577525
700,sym,1976-09-11T00:00:00Z,-0.0425672773730085,0.000143290490163372,-9.62535226565198e-05
700,asym,1976-09-11T00:00:00Z,0.82817621828608,0.0383165419133034,0.0380861433847728
50,full,1976-09-11T00:00:00Z,-0.258002192031848,0.00911083531421131,0.00887343973091326
50,sym,1976-09-11T00:00:00Z,0.0394483909728304,0.000187261080831447,-5.22723975870942e-05
50,asym,1976-09-11T00:00:00Z,-0.66478838388565,0.0672217634252116,0.0669982899617293
700,full,1976-09-12T00:00:00Z,0.145006600708417,0.00158599939335979,0.00134680102234719
700,sym,1976-09-12T00:00:00Z,-0.0889579144098136,0.000556017119609509,0.000316571987151293
700,asym,1976-09-12T00:00:00Z,0.622636004102924,0.0192425495700087,0.0190075813260149
50,full,1976-09-12T00:00:00Z,-0.499678263212507,0.0336957883790693,0.0334642828180677
50,sym,1976-09-12T00:00:00Z,-0.325953081374427,0.012606148604978,0.0123695904230434
50,asym,1976-09-12T00:00:00Z,-0.505528902097486,0.0383281925210741,0.0380977967837768
700,full,1976-09-13T00:00:00Z,0.214402469749725,0.00345377297434357,0.00321502208142888
700,sym,1976-09-13T00:00:00Z,0.148031803592078,0.00153368364286433,0.00129447273813088
700,asym,1976-09-13T00:00:00Z,0.241314670667729,0.00287917690843365,0.00264028835474617
50,full,1976-09-13T00:00:00Z,-0.784776044820886,0.0574761526877422,0.0572503443869965
50,sym,1976-09-13T00:00:00Z,-0.695631452733838,0.0397038085402357,0.0394737423707436
50,asym,1976-09-13T00:00:00Z,-0.436937627246475,0.0198000714718568,0.019565236798036
700,full,1976-09-14T00:00:00Z,0.202252509183313,0.00350313990476081,0.00326440083909341
700,sym,1976-09-14T00:00:00Z,0.451719065321032,0.0162778856251573,0.0160422071118908
700,asym,1976-09-14T00:00:00Z,-0.530660575793018,0.0158697459183141,0.0156339696236132
50,full,1976-09-14T00:00:00Z,-0.753844546520637,0.0720629625674677,0.0718406489504498
50,sym,1976-09-14T00:00:00Z,-0.689801506871527,0.0530486490176937,0.052821779982959
50,asym,1976-09-14T00:00:00Z,-0.377759414571644,0.0201099394395847,0.019875179003418
700,full,1976-09-15T00:00:00Z,0.463537444946431,0.0179528094968182,0.0177175322590359
700,sym,1976-09-15T00:00:00Z,0.993275518159361,0.0767880687949123,0.0765668872110107
700,asym,1976-09-15T00:00:00Z,-1.11413406658994,0.0682502686152998,0.0680270415593859
50,full,1976-09-15T00:00:00Z,-0.550564693211157,0.0613071524784846,0.0610822620023175
50,sym,1976-09-15T00:00:00Z,-0.484528014102588,0.0417455076936222,0.0415159306710284
50,asym,1976-09-15T00:00:00Z,-0.313332332695674,0.0220666550421473,0.0218323633926605
700,full,1976-09-16T00:00:00Z,0.979882115770976,0.0651740272897321,0.0649500632330214
700,sym,1976-09-16T00:00:00Z,1.5329680205111,0.148588292189254,0.148384312383837
700,asym,1976-09-16T00:00:00Z,-0.978097623076877,0.0427324686619096,0.0425031280937883
50,full,1976-09-16T00:00:00Z,-0.0437535109353419,0.000550090468115827,0.0003106439157603
50,sym,1976-09-16T00:00:00Z,0.0501394816472638,0.000635104977318668,0.000395678792598386
50,asym,1976-09-16T00:00:00Z,-0.197183663680714,0.0124160032729653,0.0121793995363274
700,full,1976-09-17T00:00:00Z,0.970200859226022,0.0612736603343634,0.0610487618342041
700,sym,1976-09-17T00:00:00Z,1.60222187628802,0.155663694849784,0.155461410157606
700,asym,1976-09-17T00:00:00Z,-1.17351298359554,0.0589919827141339,0.058766537573433
50,full,1976-09-17T00:00:00Z,0.431868527572793,0.0289896763458742,0.0287570433023538
50,sym,1976-09-17T00:00:00Z,0.495456223264472,0.0335450438239053,0.0333135021477731
50,asym,1976-09-17T00:00:00Z,0.0215235226192383,8.00200113501015e-05,-0.000159539159706235
700,full,1976-09-18T00:00:00Z,0.525843836603084,0.0196179794718232,0.0193831011727029
700,sym,1976-09-18T00:00:00Z,1.04867697561777,0.0726801259200451,0.0724579601620001
700,asym,1976-09-18T00:00:00Z,-1.07409505274259,0.0538632820252991,0.0536366081589899
50,full,1976-09-18T00:00:00Z,0.804213335022388,0.0652732675221186,0.0650493272412183
50,sym,1976-09-18T00:00:00Z,0.489037953431694,0.0212204933921002,0.0209859990206082
50,asym,1976-09-18T00:00:00Z,0.882763011449992,0.087400259159278,0.0871816200263501
700,full,1976-09-19T00:00:00Z,0.27811887799147,0.00643270600149659,0.00619466879641784
700,sym,1976-09-19T00:00:00Z,0.776476917254697,0.0467069351724506,0.0464785468004268
700,asym,1976-09-19T00:00:00Z,-1.10710788156752,0.0670778804171716,0.0668543724824368
50,full,1976-09-19T00:00:00Z,1.08728175071324,0.107990942154796,0.107777236103563
50,sym,1976-09-19T00:00:00Z,0.440218097425286,0.0155638290091666,0.0153279794233997
