lev,term,time,estimate,r.squared,adj.r.squared
700,full,2006-04-01T00:00:00Z,1.20052003613407,0.160140861193257,0.159939649133169
700,sym,2006-04-01T00:00:00Z,0.833861556722281,0.0719685485697815,0.0717462123332147
700,asym,2006-04-01T00:00:00Z,1.33912100351647,0.131120216674356,0.130912051896367
50,full,2006-04-01T00:00:00Z,0.638164191946823,0.149309420581713,0.149105613543041
50,sym,2006-04-01T00:00:00Z,0.641402470504571,0.132605377561606,0.132397568596
50,asym,2006-04-01T00:00:00Z,0.208128647873153,0.0176489033114148,0.0174135532642925
700,full,2006-04-02T00:00:00Z,1.10754371159312,0.1524301034003,0.152227044009644
700,sym,2006-04-02T00:00:00Z,0.762429052685529,0.0672882714963742,0.0670648139667853
700,asym,2006-04-02T00:00:00Z,1.25206150214949,0.128193793022357,0.127984927136641
50,full,2006-04-02T00:00:00Z,0.583428507633403,0.134952850037247,0.134745603475205
50,sym,2006-04-02T00:00:00Z,0.637330368888683,0.14158378832653,0.14137813039369
50,asym,2006-04-02T00:00:00Z,0.0912720436241458,0.00367040485016834,0.00343170585755936
700,full,2006-04-03T00:00:00Z,0.847942530422065,0.0796114725840631,0.0793909674265605
700,sym,2006-04-03T00:00:00Z,0.456530550694179,0.0214968099037175,0.0212623817316772
700,asym,2006-04-03T00:00:00Z,1.26763976695656,0.117084986341095,0.116873459025892
50,full,2006-04-03T00:00:00Z,0.442151140676205,0.0839560534653122,0.0837365891752944
50,sym,2006-04-03T00:00:00Z,0.569912772417239,0.122632287506167,0.12242208920418
50,asym,2006-04-03T00:00:00Z,-0.0997446121752497,0.0047481131495124,0.00450967235247113
700,full,2006-04-04T00:00:00Z,-0.188012756472915,0.0034268844437082,0.00318812710888394
700,sym,2006-04-04T00:00:00Z,-0.547689195914894,0.0270884827002639,0.0268553941719217
700,asym,2006-04-04T00:00:00Z,0.803770991443172,0.0412150815245866,0.0409853774233707
50,full,2006-04-04T00:00:00Z,0.211884443034571,0.0242844385756751,0.0240506782590905
50,sym,2006-04-04T00:00:00Z,0.334272723833009,0.0531385058830445,0.0529116583760687
50,asym,2006-04-04T00:00:00Z,-0.166670713061027,0.0166986039338264,0.0164630262155547
700,full,2006-04-05T00:00:00Z,-0.498985157513828,0.0234375889670979,0.0232036257636881
700,sym,2006-04-05T00:00:00Z,-0.669766531079096,0.0393347203653539,0.0391045657703288
700,asym,2006-04-05T00:00:00Z,0.228686846519596,0.0032395652390812,0.00300076302663255
