lev,term,time,estimate,r.squared,adj.r.squared
700,full,1984-02-01T00:00:00Z,-1.54539580625673,0.255782534931146,0.25560423654469
700,sym,1984-02-01T00:00:00Z,-2.02403851171185,0.408714906156874,0.408573247054372
700,asym,1984-02-01T00:00:00Z,0.586086562472382,0.0242092668176744,0.0239754884915646
50,full,1984-02-01T00:00:00Z,-0.586031336279886,0.320939050281758,0.320776361985227
50,sym,1984-02-01T00:00:00Z,-0.542812606686796,0.242079642216638,0.241898060913863
50,asym,1984-02-01T00:00:00Z,-0.280902023652338,0.0819449646595033,0.0817250185561634
700,full,1984-02-02T00:00:00Z,-1.80303458939099,0.323908424026428,0.323746447127537
700,sym,1984-02-02T00:00:00Z,-2.08470023279617,0.403360030919661,0.403217088905027
700,asym,1984-02-02T00:00:00Z,0.0112755049191408,8.33590591375888e-06,-0.00023124043910161
50,full,1984-02-02T00:00:00Z,-0.599117318074594,0.320231342207746,0.320068484359688
50,sym,1984-02-02T00:00:00Z,-0.560976110738913,0.246834781531005,0.246654339456623
50,asym,1984-02-02T00:00:00Z,-0.275430649293248,0.0752135820197113,0.0749920232228785
700,full,1984-02-03T00:00:00Z,-1.90931770102975,0.389274717226148,0.389128400675412
700,sym,1984-02-03T00:00:00Z,-2.04771707416747,0.417091374423067,0.416951722140945
700,asym,1984-02-03T00:00:00Z,-0.376519995163298,0.00996190897710692,0.00972471729262603
50,full,1984-02-03T00:00:00Z,-0.645138777494878,0.385867608160142,0.385720475339864
50,sym,1984-02-03T00:00:00Z,-0.5840872499789,0.278076964946066,0.277904007822191
50,asym,1984-02-03T00:00:00Z,-0.335420373037382,0.115915778474601,0.115703971042515
700,full,1984-02-04T00:00:00Z,-1.59609775816192,0.305222281298345,0.305055827604358
700,sym,1984-02-04T00:00:00Z,-1.78940968014586,0.357361966287974,0.357208004133275
700,asym,1984-02-04T00:00:00Z,-0.126155119460902,0.00125479765203029,0.00101551993225357
50,full,1984-02-04T00:00:00Z,-0.588656029902502,0.402878658904911,0.402735601563968
50,sym,1984-02-04T00:00:00Z,-0.562628212948307,0.323572507072638,0.32341044969532
50,asym,1984-02-04T00:00:00Z,-0.248373101412571,0.0797061516366932,0.079485669162241
700,full,1984-02-05T00:00:00Z,-1.40871860192504,0.249305952016671,0.249126101981217
700,sym,1984-02-05T00:00:00Z,-1.56366162018042,0.28612855846671,0.285957530330262
700,asym,1984-02-05T00:00:00Z,-0.149431306249202,0.00184600985039374,0.00160687377225544
50,full,1984-02-05T00:00:00Z,-0.51158162880621,0.326709025555342,0.326547719619921
50,sym,1984-02-05T00:00:00Z,-0.574023433899336,0.361632979562235,0.361480040649816
50,asym,1984-02-05T00:00:00Z,-0.0505340722953443,0.00354267651341889,0.0033039469198668
