lev,term,time,estimate,r.squared,adj.r.squared
700,full,2007-02-01T00:00:00Z,-0.385717683480127,0.0228666115513341,0.0226325115541016
700,sym,2007-02-01T00:00:00Z,-0.430278440440736,0.0265065613796917,0.0262733334356043
700,asym,2007-02-01T00:00:00Z,-0.0357247473915428,0.00012908260697142,-0.000110464809749411
50,full,2007-02-01T00:00:00Z,0.0654019557292886,0.00653085545620391,0.00629284176560896
50,sym,2007-02-01T00:00:00Z,0.0393434242950976,0.0020778320813305,0.00183875154277791
50,asym,2007-02-01T00:00:00Z,0.072620143256742,0.00894817472365372,0.00871074017040108
700,full,2007-02-02T00:00:00Z,-0.474158557013604,0.037863043831492,0.0376325366546427
700,sym,2007-02-02T00:00:00Z,-0.295450015840672,0.0136939229415967,0.0134576253668341
700,asym,2007-02-02T00:00:00Z,-0.611255070274893,0.0414075913251951,0.041177933345158
50,full,2007-02-02T00:00:00Z,0.0455625383487163,0.00315689262767205,0.00291807060865612
50,sym,2007-02-02T00:00:00Z,0.0944024268905242,0.0119148297250719,0.0116781059181061
50,asym,2007-02-02T00:00:00Z,-0.0796121598329925,0.0107111093433965,0.0104740971510973
700,full,2007-02-03T00:00:00Z,-0.376692531990806,0.0208798476612428,0.0206452716784113
700,sym,2007-02-03T00:00:00Z,-0.0995386025905202,0.00135808792990588,0.00111883495624276
700,asym,2007-02-03T00:00:00Z,-0.81407602964825,0.0641726420059117,0.0639484380389749
50,full,2007-02-03T00:00:00Z,0.0262312541533497,0.000841334745462552,0.000601957968928257
50,sym,2007-02-03T00:00:00Z,0.162214271662797,0.0282869660486087,0.0280541646509203
50,asym,2007-02-03T00:00:00Z,-0.255471520086424,0.0886844241022452,0.0884660926274254
700,full,2007-02-04T00:00:00Z,-0.064522191290782,0.000691395369156744,0.000451982670395035
700,sym,2007-02-04T00:00:00Z,0.197831198181791,0.00605465382902359,0.00581652605083205
700,asym,2007-02-04T00:00:00Z,-0.66156944832161,0.047832800859879,0.04760468222089
50,full,2007-02-04T00:00:00Z,0.0934447809251319,0.0120908259287034,0.0118541442866164
50,sym,2007-02-04T00:00:00Z,0.284955326337021,0.09885006513059,0.0986341691231944
50,asym,2007-02-04T00:00:00Z,-0.340806512315626,0.17872828575289,0.178531526837163
700,full,2007-02-05T00:00:00Z,0.132293584758927,0.00285697165373633,0.00261807778015066
700,sym,2007-02-05T00:00:00Z,0.38088932691307,0.022060607813428,0.0218263147151562
700,asym,2007-02-05T00:00:00Z,-0.554662574373764,0.0330485772915383,0.0328169166727773
50,full,2007-02-05T00:00:00Z,0.158230289929928,0.0424289296904048,0.04219951640092
50,sym,2007-02-05T00:00:00Z,0.342160589895372,0.174429659849903,0.174231871076509
50,asym,2007-02-05T00:00:00Z,-0.304306340862302,0.174395985817644,0.17419818897668
700,full,2007-02-06T00:00:00Z,0.0972307374542214,0.0014230656614399,0.00118382825503394
700,sym,2007-02-06T00:00:00Z,0.330623381176883,0.0153276795132546,0.0150917733511831
700,asym,2007-02-06T00:00:00Z,-0.530811326382326,0.0279103204249769,0.0276774287911544
50,full,2007-02-06T00:00:00Z,0.130727147385073,0.0264611020418252,0.026227863206665
50,sym,2007-02-06T00:00:00Z,0.268969963513701,0.0984830431447111,0.0982670592067966
50,asym,2007-02-06T00:00:00Z,-0.224752998111648,0.0869198559455882,0.0867011017184549
700,full,2007-02-07T00:00:00Z,-0.0377633752600259,0.000183975784873502,-5.55584806307685e-05
700,sym,2007-02-07T00:00:00Z,0.0239067878038462,6.86835943868314e-05,-0.000170878292629295
700,asym,2007-02-07T00:00:00Z,-0.163947975931926,0.0022819065486881,0.00204287490195809
50,full,2007-02-07T00:00:00Z,0.00452952032645052,3.12499277200784e-05,-0.000208320927592043
50,sym,2007-02-07T00:00:00Z,0.0968564662387759,0.0125625951596842,0.0123260265432873
50,asym,2007-02-07T00:00:00Z,-0.177916994371441,0.0535810363798654,0.0533542948936124
700,full,2007-02-08T00:00:00Z,-0.22884960709729,0.00590305188897411,0.00566488779024132
700,sym,2007-02-08T00:00:00Z,-0.142627158282607,0.00213585724684207,0.00189679060986236
700,asym,2007-02-08T00:00:00Z,-0.29494525104924,0.00645246644178665,0.00621443397088151
50,full,2007-02-08T00:00:00Z,-0.129160083353906,0.0305268124356898,0.0302945476566855
50,sym,2007-02-08T00:00:00Z,-0.0437849072103643,0.00308426173356413,0.00284542231375906
50,asym,2007-02-08T00:00:00Z,-0.209325641542957,0.0891048490184491,0.0888866182683338
700,full,2007-02-09T00:00:00Z,-0.14881511958454,0.00259605264611362,0.00235709626198466
700,sym,2007-02-09T00:00:00Z,0.00849200091517797,7.87464437856933e-06,-0.000231701811145069
700,asym,2007-02-09T00:00:00Z,-0.437791345637786,0.0147849685274074,0.0145489323435375
50,full,2007-02-09T00:00:00Z,-0.264490828904498,0.0695432068598151,0.0693202895639022
50,sym,2007-02-09T00:00:00Z,-0.200677462058992,0.0351972077212133,0.0349660618677684
50,asym,2007-02-09T00:00:00Z,-0.212890862905911,0.0500701825208814,0.0498425999100813
700,full,2007-02-10T00:00:00Z,0.262574612553695,0.00787378468375721,0.00763609272992016
700,sym,2007-02-10T00:00:00Z,0.613709135518934,0.0400677309995501,0.0398377520179976
700,asym,2007-02-10T00:00:00Z,-0.75517897958578,0.0428592467117379,0.0426299365168917
50,full,2007-02-10T00:00:00Z,-0.132995336330741,0.0209704809050726,0.0207359266360034
50,sym,2007-02-10T00:00:00Z,-0.123451663255203,0.0158857231698063,0.0156499507029088
50,asym,2007-02-10T00:00:00Z,-0.0632345332434884,0.00526836495401273,0.00503004879803626
700,full,2007-02-11T00:00:00Z,0.19137706497022,0.0036129302982032,0.00337421753593636
700,sym,2007-02-11T00:00:00Z,0.761060824236853,0.0532243103906929,0.0529974834406187
700,asym,2007-02-11T00:00:00Z,-1.3128027305252,0.111878188652706,0.111665413901545
50,full,2007-02-11T00:00:00Z,0.0424783705416356,0.00337295278132099,0.00313418252563857
50,sym,2007-02-11T00:00:00Z,0.0766849197008093,0.00966433622999963,0.00942707325353354
50,asym,2007-02-11T00:00:00Z,-0.0522083051222885,0.00566220259539774,0.00542398079439044
700,full,2007-02-12T00:00:00Z,-0.194087570753165,0.00383771381404374,0.00359905490503898
700,sym,2007-02-12T00:00:00Z,0.332414641814037,0.0104864606567991,0.0102493946435401
700,asym,2007-02-12T00:00:00Z,-1.35178429055911,0.122506351851912,0.12229612337847
50,full,2007-02-12T00:00:00Z,0.0610446422431299,0.00707798386177894,0.0068401012513003
50,sym,2007-02-12T00:00:00Z,0.135704935912801,0.0307527023016442,0.0305204916409594
50,asym,2007-02-12T00:00:00Z,-0.12459256752659,0.0327665249926018,0.0325347968002186
700,full,2007-02-13T00:00:00Z,-0.855552879369422,0.0780444086740038,0.0778235280819276
700,sym,2007-02-13T00:00:00Z,-0.294193469615795,0.00859618278838659,0.00835866390548978
700,asym,2007-02-13T00:00:00Z,-1.68342890260401,0.198840258282424,0.198648317759732
50,full,2007-02-13T00:00:00Z,-0.0776069140794938,0.00984509543714707,0.00960787576667188
50,sym,2007-02-13T00:00:00Z,-0.0949143862116644,0.0129467487940557,0.0127102722125496
50,asym,2007-02-13T00:00:00Z,0.00756153411956857,0.000103865325179808,-0.000135688133055645
700,full,2007-02-14T00:00:00Z,-1.04338329869126,0.11594691578285,0.115735115810589
700,sym,2007-02-14T00:00:00Z,-0.546838653970834,0.0296675276600357,0.0294350570150094
700,asym,2007-02-14T00:00:00Z,-1.59606152721234,0.178540759431017,0.178343955588044
50,full,2007-02-14T00:00:00Z,-0.305056591815518,0.108154671100408,0.107941004275085
50,sym,2007-02-14T00:00:00Z,-0.392994708105708,0.157810316625865,0.157608546217773
50,asym,2007-02-14T00:00:00Z,0.0684105488851245,0.00604452606809725,0.00580639586351361
700,full,2007-02-15T00:00:00Z,-0.510621381226078,0.0303967992714888,0.0301645033441461
700,sym,2007-02-15T00:00:00Z,-0.0878837773076655,0.000838762100781487,0.00059938470789711
700,asym,2007-02-15T00:00:00Z,-1.21782354756105,0.113779829363456,0.113567510204223
50,full,2007-02-15T00:00:00Z,-0.430602677331793,0.151442210728621,0.151238914660276
50,sym,2007-02-15T00:00:00Z,-0.539765709517282,0.209209597763005,0.209020141509474
50,asym,2007-02-15T00:00:00Z,0.0674782021356454,0.00413287382612748,0.00389428563106908
700,full,2007-02-16T00:00:00Z,-0.364040601328061,0.0143969174541582,0.0141607883016556
700,sym,2007-02-16T00:00:00Z,0.162179901605477,0.00266167753465907,0.00242273687283223
700,asym,2007-02-16T00:00:00Z,-1.41454879499151,0.143044911969018,0.142839604089758
50,full,2007-02-16T00:00:00Z,-0.360874670452537,0.102616067446602,0.102401073691798
50,sym,2007-02-16T00:00:00Z,-0.519512628617016,0.186970167887196,0.186775383547926
50,asym,2007-02-16T00:00:00Z,0.187062032747706,0.0306411821919729,0.0304089448134851
700,full,2007-02-17T00:00:00Z,-0.404789755111732,0.0176482482032005,0.0174128979991284
700,sym,2007-02-17T00:00:00Z,0.224303440048129,0.00504784431720351,0.00480947532925835
700,asym,2007-02-17T00:00:00Z,-1.67972771137861,0.199980215772733,0.199788548359166
50,full,2007-02-17T00:00:00Z,-0.172475431274953,0.0348629582504462,0.0346317323180672
50,sym,2007-02-17T00:00:00Z,-0.365195790279896,0.137416478585119,0.13720982225512
50,asym,2007-02-17T00:00:00Z,0.316603614254327,0.130548878448874,0.13034057679062
700,full,2007-02-18T00:00:00Z,-0.646795200168693,0.0430007080261501,0.0427714317223711
700,sym,2007-02-18T00:00:00Z,-0.0846254665390349,0.000685702427690949,0.000446288365023917
700,asym,2007-02-18T00:00:00Z,-1.60746181211274,0.174779317293129,0.174581612290085
50,full,2007-02-18T00:00:00Z,-0.0966217300864264,0.0142308306128253,0.0139946616695126
50,sym,2007-02-18T00:00:00Z,-0.28663779364391,0.110109570309019,0.109896371835207
50,asym,2007-02-18T00:00:00Z,0.336834512184913,0.192196488238232,0.192002956012127
700,full,2007-02-19T00:00:00Z,-0.627239146538893,0.0396025585409878,0.0393724681141888
700,sym,2007-02-19T00:00:00Z,-0.166327099263594,0.00259402684748389,0.0023550699780176
700,asym,2007-02-19T00:00:00Z,-1.35411920561488,0.12146115592664,0.121250677046891
50,full,2007-02-19T00:00:00Z,-0.0231951365301507,0.000488050238380056,0.000248588822529094
50,sym,2007-02-19T00:00:00Z,-0.310797889115572,0.0770378789491064,0.0768167572143074
50,asym,2007-02-19T00:00:00Z,0.551167049540392,0.30624485917319,0.306078650466715
700,full,2007-02-20T00:00:00Z,-0.231661812692625,0.00597098171338462,0.00573283388916646
700,sym,2007-02-20T00:00:00Z,0.338513208007167,0.0118762568896083,0.0116395238414266
700,asym,2007-02-20T00:00:00Z,-1.47193065890569,0.158627406391536,0.158425831740455
50,full,2007-02-20T00:00:00Z,0.111027497495246,0.00919407705930875,0.00895670141893001
50,sym,2007-02-20T00:00:00Z,-0.116015875529815,0.00882590836411445,0.00858844451849006
50,asym,2007-02-20T00:00:00Z,0.478567540795981,0.189830139454684,0.189636040302661
