lev,term,time,estimate,r.squared,adj.r.squared
700,full,1965-04-01T00:00:00Z,0.544495721139762,0.0352707953713518,0.0350396671479142
700,sym,1965-04-01T00:00:00Z,0.802249471950383,0.0713241649986459,0.0711016743817313
700,asym,1965-04-01T00:00:00Z,-0.42302670151868,0.0140096908846539,0.0137734689610518
50,full,1965-04-01T00:00:00Z,0.896647530119559,0.314389263710398,0.314225006226859
50,sym,1965-04-01T00:00:00Z,0.893242034645251,0.274308983648293,0.274135123797705
50,asym,1965-04-01T00:00:00Z,0.307890977344192,0.0411954991852076,0.0409657903924872
700,full,1965-04-02T00:00:00Z,0.24887971126891,0.00662753217740464,0.00638954164845806
700,sym,1965-04-02T00:00:00Z,0.526431973084383,0.0276216029893949,0.0273886421851278
700,asym,1965-04-02T00:00:00Z,-0.58149736508121,0.0238086647048792,0.0235747904031793
50,full,1965-04-02T00:00:00Z,0.806401803523527,0.233981921735648,0.233798400394425
50,sym,1965-04-02T00:00:00Z,0.87078893305817,0.239873713104649,0.239691603309034
50,asym,1965-04-02T00:00:00Z,0.145812477801177,0.00850159387354943,0.00826405232919725
700,full,1965-04-03T00:00:00Z,0.0996679979593696,0.000996168590087554,0.000756828908389018
700,sym,1965-04-03T00:00:00Z,0.384026984937413,0.013776419705251,0.0135401418949265
700,asym,1965-04-03T00:00:00Z,-0.653742340721216,0.0282033880101761,0.0279705665889998
50,full,1965-04-03T00:00:00Z,0.693955063528673,0.247514069910695,0.247333790579097
50,sym,1965-04-03T00:00:00Z,0.818766808485344,0.302925047092218,0.302758043030669
50,asym,1965-04-03T00:00:00Z,-0.00940568648688971,5.05300633182326e-05,-0.0001890361728909
700,full,1965-04-04T00:00:00Z,0.223342212062731,0.00503444644454065,0.00479607424675543
700,sym,1965-04-04T00:00:00Z,0.640061444698866,0.0385163335553437,0.0382859828925635
700,asym,1965-04-04T00:00:00Z,-0.929187178902375,0.0573433678945956,0.0571175277814894
50,full,1965-04-04T00:00:00Z,0.820806889554122,0.393472230397521,0.393326919480031
50,sym,1965-04-04T00:00:00Z,0.853212507227458,0.373786885963009,0.373636858863335
50,asym,1965-04-04T00:00:00Z,0.212809150581521,0.0293930294118252,0.0291604930029635
700,full,1965-04-05T00:00:00Z,0.682016186350142,0.0599474031050522,0.0597221868623845
700,sym,1965-04-05T00:00:00Z,1.02403064924855,0.125892085051124,0.125682667726028
700,asym,1965-04-05T00:00:00Z,-0.576427295940719,0.0281797260534489,0.0279468989633802
50,full,1965-04-05T00:00:00Z,0.811195750907308,0.339445073120112,0.339286818465852
50,sym,1965-04-05T00:00:00Z,0.89321236942645,0.361830494515785,0.361677602923671
50,asym,1965-04-05T00:00:00Z,0.11316004165979,0.00734067546884587,0.00710285579358672
700,full,1965-04-06T00:00:00Z,0.951545916251875,0.115345839822706,0.115133895845663
700,sym,1965-04-06T00:00:00Z,1.16445905828795,0.160909760545818,0.160708732697362
700,asym,1965-04-06T00:00:00Z,-0.162105300864171,0.00220294446658775,0.00196389390225304
50,full,1965-04-06T00:00:00Z,0.926264186440868,0.41688462183875,0.416744920023187
50,sym,1965-04-06T00:00:00Z,1.05491996253449,0.475403838981988,0.47527815710345
50,asym,1965-04-06T00:00:00Z,0.0611789241757811,0.0020210704534116,0.00178197631600219
700,full,1965-04-07T00:00:00Z,0.68056780850963,0.0600390838230703,0.059813889545117
700,sym,1965-04-07T00:00:00Z,0.853038556487935,0.0878658427744478,0.0876473151852706
700,asym,1965-04-07T00:00:00Z,-0.165001048899275,0.00232236961747989,0.00208334766482488
50,full,1965-04-07T00:00:00Z,0.946996870610076,0.463752281053991,0.463623807714521
50,sym,1965-04-07T00:00:00Z,1.05335823230235,0.504450656717967,0.504331933827865
50,asym,1965-04-07T00:00:00Z,0.111474631267393,0.00714122491966274,0.00690335746037185
700,full,1965-04-08T00:00:00Z,-0.00919265135351178,9.2841521743825e-06,-0.000230291965661822
700,sym,1965-04-08T00:00:00Z,0.15808552523625,0.00255762218556743,0.00231865659433261
700,asym,1965-04-08T00:00:00Z,-0.409893956818969,0.012147037804804,0.0119103696298649
50,full,1965-04-08T00:00:00Z,0.755346438411976,0.320311882443299,0.320149043890938
50,sym,1965-04-08T00:00:00Z,0.770968198906298,0.293380429793264,0.293211139048125
50,asym,1965-04-08T00:00:00Z,0.223434225513323,0.0311466776109409,0.0309145613382076
700,full,1965-04-09T00:00:00Z,-0.0914711547250179,0.00089507481443285,0.000655710912855101
700,sym,1965-04-09T00:00:00Z,0.0895355588672162,0.000798865409482263,0.000559478458214802
700,asym,1965-04-09T00:00:00Z,-0.473969591131395,0.0158146160469411,0.015578826544317
50,full,1965-04-09T00:00:00Z,0.67416299335708,0.221836446665635,0.221650015531631
50,sym,1965-04-09T00:00:00Z,0.852286448607187,0.311710750872522,0.311545851675318
50,asym,1965-04-09T00:00:00Z,-0.119667962895646,0.00776766575932919,0.00752994838169596
700,full,1965-04-10T00:00:00Z,-0.0762392149619295,0.00058048112914233,0.000341041857731095
700,sym,1965-04-10T00:00:00Z,0.0944831495685897,0.000830484447197688,0.000591105071166886
700,asym,1965-04-10T00:00:00Z,-0.443293513372095,0.0129145925045946,0.012678108219138
50,full,1965-04-10T00:00:00Z,0.459568420303412,0.0830303363652177,0.0828106502934317
50,sym,1965-04-10T00:00:00Z,0.789994147651565,0.215705750138832,0.215517850222717
50,asym,1965-04-10T00:00:00Z,-0.487773365311089,0.103945156442993,0.103730481109127
700,full,1965-04-11T00:00:00Z,0.0359318764665975,0.000132827307809613,-0.000106719211762085
700,sym,1965-04-11T00:00:00Z,0.275056229797221,0.00725040141078426,0.00701256010781604
700,asym,1965-04-11T00:00:00Z,-0.567623428192619,0.0218129738773639,0.0215786214513642
50,full,1965-04-11T00:00:00Z,0.297230629207271,0.0343706028989448,0.034139259008887
50,sym,1965-04-11T00:00:00Z,0.653042245101914,0.145868029046634,0.145663397525084
50,asym,1965-04-11T00:00:00Z,-0.591656524191869,0.151346016986161,0.151142697871879
